# title = Invariant Mass j-j-positron System
# xlabel = $M_{\text{j}_1\text{j}_2\text{e}^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{j}_1\text{j}_2\text{e}^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
#
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 307    6120.00    6140.00 -6.600858815828504E-07  3.064396878324654E-06 542699
 308    6140.00    6160.00  3.184687473633612E-06  1.980669559785154E-06 535701
 309    6160.00    6180.00  1.633846083665295E-06  1.239857357851219E-06 529777
 310    6180.00    6200.00  4.015247032923029E-06  1.337121596849935E-06 525041
 311    6200.00    6220.00 -9.960007745306231E-07  1.688802152475512E-06 520526
 312    6220.00    6240.00  9.662240092911950E-07  1.365227186451811E-06 514675
 313    6240.00    6260.00  8.693907888673853E-07  1.822954778121427E-06 510206
 314    6260.00    6280.00  2.316172562729117E-06  1.156097694914991E-06 505297
 315    6280.00    6300.00  3.383395899794147E-07  1.885750226183073E-06 499824
 316    6300.00    6320.00  3.149345643698756E-06  1.818731200952464E-06 493722
 317    6320.00    6340.00  2.773961517700425E-06  1.240749429499888E-06 490317
 318    6340.00    6360.00 -1.101573051963454E-08  1.548894581979902E-06 485384
 319    6360.00    6380.00  4.776464710182798E-06  2.530658781607645E-06 479459
 320    6380.00    6400.00 -1.316001251022891E-06  2.459640341333960E-06 474022
 321    6400.00    6420.00  1.182594433371032E-06  1.166519934595164E-06 469814
 322    6420.00    6440.00  2.559046581698329E-06  9.329680419597514E-07 465333
 323    6440.00    6460.00 -2.928178031841823E-08  1.200238414972274E-06 461121
 324    6460.00    6480.00  2.678146906686087E-06  1.132922324504645E-06 456253
 325    6480.00    6500.00  1.448996910207296E-06  1.160054597265679E-06 451973
 326    6500.00    6520.00  1.641047673405764E-06  1.523435271490113E-06 446326
 327    6520.00    6540.00  2.859257909874785E-06  1.410676901307087E-06 443280
 328    6540.00    6560.00  9.076242820849130E-07  1.369870837466783E-06 437740
 329    6560.00    6580.00  5.913404839186327E-07  1.443889714522947E-06 433161
 330    6580.00    6600.00 -4.232108689280253E-07  1.706929812183855E-06 429642
 331    6600.00    6620.00  3.164100437531703E-06  2.439058996483770E-06 423965
 332    6620.00    6640.00  1.472453602074484E-06  1.267632373994201E-06 420593
 333    6640.00    6660.00 -1.935764276171339E-07  8.882404920336456E-07 416537
 334    6660.00    6680.00  2.092345417303139E-06  7.161903148746309E-07 412015
 335    6680.00    6700.00 -3.590319378267653E-07  8.867740865952498E-07 408054
 336    6700.00    6720.00  1.522092642566854E-06  9.164588991690224E-07 403972
 337    6720.00    6740.00  1.669779479267965E-06  7.873983223593095E-07 400459
 338    6740.00    6760.00  1.732256573361447E-06  8.729875114452869E-07 394178
 339    6760.00    6780.00  5.754956732475746E-09  9.491835306908044E-07 392083
 340    6780.00    6800.00 -4.983008841563480E-07  7.422602924552855E-07 389406
 341    6800.00    6820.00  1.519738090928940E-06  7.114522409752664E-07 384062
 342    6820.00    6840.00  9.058106718641380E-07  8.265513971223463E-07 378954
 343    6840.00    6860.00  4.131471042913646E-07  7.236636016269233E-07 374286
 344    6860.00    6880.00  9.721035230163807E-07  5.627516729487730E-07 371195
 345    6880.00    6900.00  2.246409203971912E-07  4.589403861322723E-07 369172
 346    6900.00    6920.00  1.017200473785860E-06  4.545259350979121E-07 363897
 347    6920.00    6940.00 -1.672835248864378E-07  5.313132625541179E-07 359963
 348    6940.00    6960.00 -6.413063142894770E-07  1.461230626718356E-06 356345
 349    6960.00    6980.00  2.233315013681692E-06  1.459882735138382E-06 350752
 350    6980.00    7000.00  1.509694325310668E-06  2.315039820092863E-06 348301
 351    7000.00    7020.00 -9.913698282515198E-08  2.086057428548532E-06 346092
 352    7020.00    7040.00  5.673978400813520E-07  6.264131371166415E-07 342432
 353    7040.00    7060.00 -4.271132607869765E-08  5.574224037942981E-07 338783
 354    7060.00    7080.00  1.277387132065168E-06  6.854551528932012E-07 334614
 355    7080.00    7100.00  1.037509245714459E-06  6.966344704685085E-07 330984
 356    7100.00    7120.00  1.277136745574104E-06  6.746397774252182E-07 327658
 357    7120.00    7140.00 -1.325261180140496E-07  6.143439713558061E-07 325270
 358    7140.00    7160.00 -7.618560113940540E-08  4.305288357411897E-07 321990
 359    7160.00    7180.00  2.518489886372059E-07  5.751489089964015E-07 318153
 360    7180.00    7200.00  4.453541545329026E-07  3.797956068794838E-07 315432
 361    7200.00    7220.00  1.987977839113482E-07  3.307119412788718E-07 310246
 362    7220.00    7240.00  7.938185102250806E-07  4.400363776886469E-07 307632
 363    7240.00    7260.00  2.916265390585182E-07  4.063391141411966E-07 303823
 364    7260.00    7280.00  7.574302937490716E-07  4.374069308542958E-07 301129
 365    7280.00    7300.00  1.100220478633604E-07  4.234360770330315E-07 297933
 366    7300.00    7320.00  3.410732263323806E-07  2.734626952729758E-07 294847
 367    7320.00    7340.00  2.199008717115907E-07  3.673087464475057E-07 291672
 368    7340.00    7360.00  2.523375854801921E-07  3.765641756412092E-07 289571
 369    7360.00    7380.00  6.844547517495397E-08  3.849606103514280E-07 285077
 370    7380.00    7400.00  5.870967163159408E-07  2.868093801977854E-07 282239
 371    7400.00    7420.00 -2.762350831763667E-07  5.554978403108645E-07 280286
 372    7420.00    7440.00  3.917243926749641E-07  5.756997992550234E-07 276840
 373    7440.00    7460.00  4.398837939616620E-07  4.740499746810830E-07 273856
 374    7460.00    7480.00 -3.293078721311843E-07  4.751946271623058E-07 270517
 375    7480.00    7500.00  4.186027817807247E-07  1.814833351739543E-07 268020
 376    7500.00    7520.00  1.783441042027548E-07  1.815155787936895E-07 265076
 377    7520.00    7540.00 -4.101082595367889E-08  1.960301229201690E-07 262149
 378    7540.00    7560.00  3.128539956986949E-07  1.949296190685567E-07 259760
 379    7560.00    7580.00  6.168568560630152E-08  3.751482440956426E-07 255641
 380    7580.00    7600.00 -1.516535670919736E-07  2.921244367844718E-07 253638
 381    7600.00    7620.00  5.775717132802676E-07  2.809394677855819E-07 250990
 382    7620.00    7640.00  1.637073817613358E-07  1.755186054224740E-07 247741
 383    7640.00    7660.00  1.748098608017622E-07  1.783617245867626E-07 245650
 384    7660.00    7680.00  4.329901598854270E-07  1.432609533698864E-07 243037
 385    7680.00    7700.00 -5.216048405378511E-08  1.397397293961304E-07 240681
 386    7700.00    7720.00  3.203972366878127E-07  3.792084547277876E-07 236982
 387    7720.00    7740.00  1.164703827403170E-07  4.002488740310496E-07 234815
 388    7740.00    7760.00 -2.441891431053506E-07  1.823277242816558E-07 231753
 389    7760.00    7780.00  2.510190395948731E-07  9.316573177132324E-08 230613
 390    7780.00    7800.00 -4.604712225523828E-08  9.284489662438424E-08 226638
 391    7800.00    7820.00  9.064868267609166E-08  1.334520672181736E-07 223792
 392    7820.00    7840.00  1.346181633471097E-07  1.416174381777285E-07 221840
 393    7840.00    7860.00  1.012208198232959E-07  1.536299568094961E-07 219053
 394    7860.00    7880.00  1.936907764454065E-07  1.339633760834820E-07 217449
 395    7880.00    7900.00  3.927006764235857E-07  1.383323852937437E-07 215133
 396    7900.00    7920.00  2.392407324123541E-09  1.207415481870084E-07 212654
 397    7920.00    7940.00  9.107665522279344E-08  7.647181447664231E-08 209851
 398    7940.00    7960.00  5.476134944039376E-09  9.820942591656559E-08 207448
 399    7960.00    7980.00  7.685457561848142E-08  1.243195850412944E-07 205294
 400    7980.00    8000.00  1.412573212542863E-07  1.231391636942538E-07 202534
 401    8000.00    8020.00  1.704541116206206E-08  5.120754524754639E-08 200415
 402    8020.00    8040.00  4.363738246193096E-08  8.855571125037497E-08 198643
 403    8040.00    8060.00  2.117206408137859E-08  7.353028438271238E-08 196115
 404    8060.00    8080.00  2.399845472219799E-08  6.906901131077131E-08 193331
 405    8080.00    8100.00  4.942301011981733E-08  6.803772362734000E-08 191288
 406    8100.00    8120.00  2.120328315370080E-07  8.939960973899317E-08 189476
 407    8120.00    8140.00 -4.695990188334176E-09  8.116319687718766E-08 187512
 408    8140.00    8160.00  3.120371478588275E-09  5.477967727620758E-08 185101
 409    8160.00    8180.00  1.350472545868134E-07  7.564545561501078E-08 183465
 410    8180.00    8200.00 -2.273489763132797E-09  5.404004825557786E-08 181100
 411    8200.00    8220.00  1.277183570330051E-07  4.407070094734562E-08 178231
 412    8220.00    8240.00  3.060742060604854E-08  4.212054057899013E-08 176079
 413    8240.00    8260.00  3.971823530540291E-09  4.336165340289616E-08 175572
 414    8260.00    8280.00  1.254685647033398E-07  7.564790844396085E-08 172060
 415    8280.00    8300.00 -2.868091409159586E-08  7.594381114902969E-08 169874
 416    8300.00    8320.00  2.937421838254260E-08  4.024000333639362E-08 168503
 417    8320.00    8340.00  4.553741468198555E-08  2.947383255753161E-08 166918
 418    8340.00    8360.00  7.110303040234996E-08  3.715444415373467E-08 164235
 419    8360.00    8380.00  4.251486973837425E-08  8.124768634804126E-08 163005
 420    8380.00    8400.00 -7.427135732158595E-08  7.833931618232771E-08 160335
 421    8400.00    8420.00  3.417591526327773E-08  3.162563000162827E-08 157973
 422    8420.00    8440.00 -1.933807578346791E-08  4.262857629551466E-08 156753
 423    8440.00    8460.00  7.057859882596792E-08  3.771944314283614E-08 155080
 424    8460.00    8480.00  1.492264594162151E-07  1.044479484862970E-07 153549
 425    8480.00    8500.00 -6.684384285189391E-08  1.041548488438509E-07 150728
 426    8500.00    8520.00  2.530642306017479E-08  2.143247365589509E-08 149304
 427    8520.00    8540.00  1.742985814256153E-09  2.789825355563645E-08 148268
 428    8540.00    8560.00  2.562043147152443E-08  2.223136345564405E-08 145503
 429    8560.00    8580.00 -1.175647715971887E-07  7.984516852803876E-08 143680
 430    8580.00    8600.00  6.930158757849832E-08  4.293335806605183E-08 142130
 431    8600.00    8620.00  1.037377761519108E-07  7.605152423338400E-08 140488
 432    8620.00    8640.00  5.342016331720318E-08  9.835776403812898E-08 138629
 433    8640.00    8660.00 -1.354783647892287E-08  2.742577019879045E-08 137463
 434    8660.00    8680.00  1.558441266770898E-08  1.270670447845705E-08 134790
 435    8680.00    8700.00 -2.120548751421402E-09  1.543012580222322E-08 133142
 436    8700.00    8720.00  4.164504927416014E-08  1.182937493888111E-08 132435
 437    8720.00    8740.00  9.140249084283268E-09  2.186344333489332E-08 129970
 438    8740.00    8760.00 -1.021516116844346E-08  2.353794419185868E-08 128991
 439    8760.00    8780.00  1.714740374155678E-08  2.111596191713989E-08 127589
 440    8780.00    8800.00  7.855855595395838E-09  2.120157609704931E-08 125469
 441    8800.00    8820.00  1.893616962805860E-08  9.703488832756909E-09 123915
 442    8820.00    8840.00 -3.224033771670851E-09  1.892791777879313E-08 122336
 443    8840.00    8860.00 -7.537826184242119E-09  2.142786482751466E-08 120911
 444    8860.00    8880.00  3.223246491507556E-08  1.068396999771565E-08 118686
 445    8880.00    8900.00  1.326121692483976E-09  1.132607879587308E-08 116939
 446    8900.00    8920.00 -9.916557435145604E-09  1.323710014903403E-08 116136
 447    8920.00    8940.00  2.816988959034185E-08  2.357849063376322E-08 114644
 448    8940.00    8960.00 -2.482136779364859E-08  2.431943078794531E-08 112735
 449    8960.00    8980.00  1.781093845980581E-08  1.035252702921056E-08 112024
 450    8980.00    9000.00  2.361178513517852E-08  1.143478621398567E-08 109870
 451    9000.00    9020.00 -3.235017148055082E-10  9.933603131055906E-09 108780
 452    9020.00    9040.00  2.322129000885323E-08  8.419905622475296E-09 106999
 453    9040.00    9060.00  1.328168920324341E-08  7.391963712358954E-09 105436
 454    9060.00    9080.00  7.753581289541398E-09  5.097851578122631E-09 104196
 455    9080.00    9100.00 -2.281262352091307E-09  6.221494319469450E-09 102552
 456    9100.00    9120.00 -2.844662152335597E-09  6.037560441899118E-09 101513
 457    9120.00    9140.00  1.256391558316145E-08  6.479557808715151E-09 99497
 458    9140.00    9160.00 -1.874613638219505E-09  5.143605875004167E-09 98661
 459    9160.00    9180.00  1.201237979977780E-08  4.501438360176134E-09 96600
 460    9180.00    9200.00  2.901752089506197E-09  4.578310996509938E-09 95903
 461    9200.00    9220.00 -5.446981430963298E-09  6.033130537587472E-09 94723
 462    9220.00    9240.00  7.054030590431896E-09  3.200375994097400E-09 93584
 463    9240.00    9260.00 -4.924220207308069E-09  5.429174526986266E-09 92093
 464    9260.00    9280.00  2.977167752915227E-10  4.117258344795570E-09 91164
 465    9280.00    9300.00  4.070747812584471E-09  5.048770794400756E-09 89954
 466    9300.00    9320.00 -2.292629012437347E-10  3.330217495631615E-09 87588
 467    9320.00    9340.00  7.776879652666616E-09  2.710984961564193E-09 87432
 468    9340.00    9360.00  3.870604133171168E-09  1.778710264065949E-09 84993
 469    9360.00    9380.00  3.377320168452835E-09  1.404261565966675E-09 84459
 470    9380.00    9400.00  2.145236159469811E-09  2.455524312348242E-09 83572
 471    9400.00    9420.00  7.165297931637661E-10  2.043369941474441E-09 81760
 472    9420.00    9440.00 -1.269455776583417E-09  2.494335254730095E-09 80533
 473    9440.00    9460.00  6.493723708816574E-09  2.680909046289586E-09 79566
 474    9460.00    9480.00 -5.538971280826502E-10  2.627605569380211E-09 78551
 475    9480.00    9500.00  4.092335859771942E-09  2.459951406580898E-09 77100
 476    9500.00    9520.00 -8.827581156252724E-10  5.592015539600415E-09 75965
 477    9520.00    9540.00  6.254245578475397E-09  6.040127099269595E-09 75624
 478    9540.00    9560.00  4.048634038619898E-09  2.410847342160313E-09 74243
 479    9560.00    9580.00 -4.089618928074155E-09  2.614457581801537E-09 73297
 480    9580.00    9600.00  6.254964357716774E-11  2.330303318277314E-09 72107
 481    9600.00    9620.00  1.292460905302952E-09  1.194900379494868E-09 71075
 482    9620.00    9640.00  1.653335915857935E-09  1.169324094317887E-09 69324
 483    9640.00    9660.00 -1.154299377999749E-09  2.070592729226492E-09 68762
 484    9660.00    9680.00  2.935403725365604E-09  2.170015315215508E-09 67099
 485    9680.00    9700.00  5.951134412855754E-09  6.023515345991023E-09 66255
 486    9700.00    9720.00 -5.121258485373264E-09  5.212432944102499E-09 65304
 487    9720.00    9740.00  1.711035376315368E-10  6.254510813388561E-10 64773
 488    9740.00    9760.00  3.074568417374278E-09  1.002497428109057E-09 63201
 489    9760.00    9780.00 -2.017796133193835E-09  1.135911824569334E-09 62635
 490    9780.00    9800.00  2.460177915176003E-09  9.333098746422253E-10 61263
 491    9800.00    9820.00 -7.385048986222822E-10  1.066862571381531E-09 60403
 492    9820.00    9840.00  8.412502319760170E-10  9.316775372490403E-10 59972
 493    9840.00    9860.00  2.139543925704998E-09  9.110501512155713E-10 58293
 494    9860.00    9880.00  7.128939279518346E-10  5.690780709007120E-10 57981
 495    9880.00    9900.00 -9.434756491640724E-10  9.108904594177162E-10 56577
 496    9900.00    9920.00  6.247984872653260E-10  6.013008784865415E-10 55135
 497    9920.00    9940.00 -8.466647780006398E-10  1.859943237230592E-09 54544
 498    9940.00    9960.00  2.319430550375925E-09  1.795535370424630E-09 53800
 499    9960.00    9980.00  1.483750956116273E-10  3.100831944450327E-10 53198
 500    9980.00   10000.00  3.505770946496163E-09  3.596695200278606E-09 52280
 501   10000.00   10020.00 -3.068682857864354E-09  3.572176143359920E-09 51812
 502   10020.00   10040.00 -3.107956583827810E-10  4.372883818619438E-10 50430
 503   10040.00   10060.00  9.619111629730278E-10  5.795901831326719E-10 49496
 504   10060.00   10080.00  1.730264909805106E-10  2.054314926284268E-10 48877
 505   10080.00   10100.00  4.835569194745723E-10  2.083366414353431E-10 47886
 506   10100.00   10120.00  3.667740560716124E-10  2.138191779725837E-10 46922
 507   10120.00   10140.00 -6.952918771925883E-11  2.595798806642022E-10 46530
 508   10140.00   10160.00  2.646690323005543E-10  1.725988156101103E-10 45315
 509   10160.00   10180.00 -3.137795136303441E-11  2.123066042132200E-10 44677
 510   10180.00   10200.00  2.180873852394681E-10  3.029116373276449E-10 44371
 511   10200.00   10220.00 -1.134367444524478E-10  4.381253578992510E-10 42970
 512   10220.00   10240.00  4.843602795311217E-10  3.360936153644473E-10 42370
 513   10240.00   10260.00  1.872840717071952E-10  6.980821305514618E-11 41473
 514   10260.00   10280.00  1.713404128419767E-10  1.154152628370483E-10 40876
 515   10280.00   10300.00  1.426924345452676E-10  8.673505168463195E-11 39686
 516   10300.00   10320.00  2.532389122204288E-10  2.229682711209526E-10 39130
 517   10320.00   10340.00  2.072086986638405E-10  3.449009515075836E-10 38478
 518   10340.00   10360.00 -2.142758311630580E-10  2.660465882514275E-10 37661
 519   10360.00   10380.00  2.531847145024744E-10  9.400548911265368E-11 37064
 520   10380.00   10400.00  1.494134387154664E-10  1.852400245889712E-10 36535
 521   10400.00   10420.00 -5.582922608097002E-12  5.699824516477135E-11 35840
 522   10420.00   10440.00  1.139089259424886E-11  1.921705019693539E-10 35002
 523   10440.00   10460.00  7.024562283816218E-11  5.772727845598080E-11 34091
 524   10460.00   10480.00 -1.260084790019002E-10  1.060244909897100E-10 33632
 525   10480.00   10500.00  1.058014068255207E-10  1.046766467270302E-10 32744
 526   10500.00   10520.00  1.053124394338829E-10  6.304656512688510E-11 32254
 527   10520.00   10540.00 -1.159541364863610E-11  9.240692002213436E-11 31860
 528   10540.00   10560.00 -2.817883915126326E-10  2.556932710245412E-10 30988
 529   10560.00   10580.00  5.343074118043727E-11  3.581091580553361E-11 30581
 530   10580.00   10600.00  2.885935243276703E-10  2.164926196531164E-10 30016
 531   10600.00   10620.00  3.217667445610739E-11  2.503454183764231E-11 29299
 532   10620.00   10640.00  3.038897874896830E-11  2.184783652604048E-11 28666
 533   10640.00   10660.00 -3.837800254677571E-12  2.916233684394613E-11 27674
 534   10660.00   10680.00  2.726410242468020E-11  1.731091985545656E-11 27148
 535   10680.00   10700.00 -2.741257454747699E-11  2.040156893356674E-11 26694
 536   10700.00   10720.00  1.106183280800258E-11  1.653699012633733E-11 26398
 537   10720.00   10740.00  4.057372426224512E-11  2.190605247547162E-11 25737
 538   10740.00   10760.00  2.532437169509916E-11  1.190562167024065E-11 24905
 539   10760.00   10780.00  1.279439593045820E-11  1.233171038988311E-11 24519
 540   10780.00   10800.00 -8.376861549212696E-12  1.712085036440846E-11 24228
 541   10800.00   10820.00  1.254846324685375E-11  1.057507721899838E-11 23160
 542   10820.00   10840.00  6.188847281179633E-13  1.857677828374952E-11 22831
 543   10840.00   10860.00  2.461053386659814E-12  8.673553152098851E-12 22579
 544   10860.00   10880.00  8.846850046485335E-12  7.433166041264132E-12 22093
 545   10880.00   10900.00  2.841151766109544E-12  7.389017394686020E-12 21163
 546   10900.00   10920.00  2.108889132945274E-12  1.376928870655579E-11 20691
 547   10920.00   10940.00 -1.166437681540286E-11  1.477414557190585E-11 20109
 548   10940.00   10960.00  6.253723929353481E-12  6.169308602068275E-12 19658
 549   10960.00   10980.00  1.446627885161403E-11  4.685526384764263E-12 19417
 550   10980.00   11000.00 -5.409351809773830E-12  5.143413659282556E-12 18744
 551   11000.00   11020.00  1.682945451210667E-11  9.034195252530210E-12 18274
 552   11020.00   11040.00 -8.613644601405492E-13  7.441052200350247E-12 18176
 553   11040.00   11060.00  4.427614071470771E-12  3.219933088206181E-12 17372
 554   11060.00   11080.00  1.215064629275580E-12  3.080864319994245E-12 16873
 555   11080.00   11100.00  1.532066791042002E-12  3.410382724636799E-12 16421
 556   11100.00   11120.00  1.204980378319645E-12  2.752818998604303E-12 15976
 557   11120.00   11140.00  3.118625778444217E-12  4.286413842421049E-12 16056
 558   11140.00   11160.00  4.716904485715540E-12  3.584503113369678E-12 15507
 559   11160.00   11180.00  1.673629175537053E-12  1.559948546531891E-12 14796
 560   11180.00   11200.00 -2.853149895080458E-12  3.923740428011743E-12 14595
 561   11200.00   11220.00  7.545020752418754E-13  9.290489249220321E-13 14094
 562   11220.00   11240.00  5.601300782362847E-13  1.000642804804582E-12 13530
 563   11240.00   11260.00  2.431661411414983E-12  1.247163225531531E-12 13320
 564   11260.00   11280.00 -3.777780420917364E-13  8.564709990382291E-13 12820
 565   11280.00   11300.00  4.875930164173414E-13  8.489665597387719E-13 12633
 566   11300.00   11320.00  1.360247486441883E-12  5.684824566638924E-13 12166
 567   11320.00   11340.00  5.358931775187240E-13  5.084277633684395E-13 11894
 568   11340.00   11360.00 -3.152033055441753E-13  4.898757249980022E-13 11477
 569   11360.00   11380.00  3.941979219985366E-13  6.590898438902563E-13 11157
 570   11380.00   11400.00  2.859600235291940E-13  4.222494801901053E-13 10756
 571   11400.00   11420.00 -7.143013721166627E-13  5.359002494487889E-13 10366
 572   11420.00   11440.00  3.454375824001968E-13  4.354439090855348E-13 10310
 573   11440.00   11460.00  8.142362759918661E-14  2.960293067489222E-13 9731
 574   11460.00   11480.00 -1.052481643675646E-13  6.021279482914516E-13 9690
 575   11480.00   11500.00 -1.108590142798664E-13  3.163062277104927E-13 9209
 576   11500.00   11520.00  4.143446192233188E-13  1.185294604532378E-13 8852
 577   11520.00   11540.00  3.958428122601527E-13  1.303046200127242E-13 8496
 578   11540.00   11560.00 -2.481647865143985E-13  2.517583704021401E-13 8300
 579   11560.00   11580.00  1.930332257162298E-13  1.282895767705956E-13 8025
 580   11580.00   11600.00 -4.024485145418491E-13  3.367001059704695E-13 7657
 581   11600.00   11620.00  3.896745266913093E-13  3.059167982196099E-13 7469
 582   11620.00   11640.00  2.393980276705572E-13  1.071174809362418E-13 7143
 583   11640.00   11660.00  4.603007948050024E-14  1.349246266026372E-13 7006
 584   11660.00   11680.00  9.690022536189511E-14  6.606760007924145E-14 6723
 585   11680.00   11700.00 -1.502500640625156E-13  1.209071299926897E-13 6317
 586   11700.00   11720.00  2.265577677007607E-14  2.685618695003774E-14 6119
 587   11720.00   11740.00  2.415212510064454E-14  6.207911751064942E-14 5954
 588   11740.00   11760.00  2.954589775532781E-14  6.640083689942155E-14 5597
 589   11760.00   11780.00 -1.103030747630653E-14  1.438789788684154E-14 5330
 590   11780.00   11800.00 -1.072676562468427E-14  4.533433273813564E-14 5093
 591   11800.00   11820.00  4.293600172801831E-14  4.091030283475048E-14 4964
 592   11820.00   11840.00 -7.602242925239989E-15  2.392477863919037E-14 4913
 593   11840.00   11860.00  2.582431261665453E-14  2.368692471991706E-14 4616
 594   11860.00   11880.00  5.634081509438156E-15  1.509689770002317E-14 4253
 595   11880.00   11900.00 -2.568024078408101E-15  8.407062260266292E-15 4125
 596   11900.00   11920.00  4.603550219978453E-15  4.764027268840892E-15 3992
 597   11920.00   11940.00  6.552382696508009E-15  5.886253629194608E-15 3845
 598   11940.00   11960.00  3.171560308980312E-17  3.886388349134493E-15 3467
 599   11960.00   11980.00  1.275101873203166E-15  4.289571087357883E-15 3503
 600   11980.00   12000.00  2.538533111138403E-15  4.325295044132825E-15 3217
 601   12000.00   12020.00 -1.092417469789053E-16  1.268385076858626E-15 3117
 602   12020.00   12040.00  7.163283443443853E-14  7.067529168477494E-14 2808
 603   12040.00   12060.00  6.654025097543176E-18  7.482285076235964E-16 2854
 604   12060.00   12080.00 -5.490512125921259E-14  5.528946398468803E-14 2591
 605   12080.00   12100.00  1.442618233015423E-15  1.171557009518170E-15 2408
 606   12100.00   12120.00 -1.495247476638837E-17  1.512118277274884E-15 2307
 607   12120.00   12140.00 -1.162891540102390E-15  1.272869201870910E-15 2187
 608   12140.00   12160.00  4.298184967395786E-16  4.501166612620592E-16 2084
 609   12160.00   12180.00 -2.935936659363261E-16  4.545224641743037E-16 2002
 610   12180.00   12200.00 -1.501107776142429E-15  1.518298498754628E-15 1824
 611   12200.00   12220.00  6.859245517137270E-16  9.794904956477372E-16 1660
 612   12220.00   12240.00  2.128304661207779E-16  1.812207537537259E-15 1587
 613   12240.00   12260.00 -2.206897783705502E-16  1.467486051583629E-16 1440
 614   12260.00   12280.00 -7.039009049249290E-16  5.448162659553639E-16 1379
 615   12280.00   12300.00  4.836261615181584E-16  5.329630634912529E-16 1216
 616   12300.00   12320.00  3.878101780222354E-16  3.255568110639732E-16 1151
 617   12320.00   12340.00 -3.694368848989419E-16  2.437414537414586E-16 1041
 618   12340.00   12360.00 -1.198429977039087E-15  9.605459887148582E-16 980
 619   12360.00   12380.00  9.957424972693967E-16  9.647196781280052E-16 834
 620   12380.00   12400.00 -2.230153997123796E-17  1.697015546813825E-17 806
 621   12400.00   12420.00  2.500124102477203E-17  3.448678325992177E-17 731
 622   12420.00   12440.00  2.566319843226293E-17  1.937603018035384E-17 626
 623   12440.00   12460.00 -8.717745098456340E-18  1.980674457113146E-17 574
 624   12460.00   12480.00 -1.070304756241238E-17  1.657038215137499E-17 522
 625   12480.00   12500.00  1.242999917651027E-17  1.595613223457326E-17 472
 626   12500.00   12520.00 -3.836498961912304E-17  1.905386875472218E-17 440
 627   12520.00   12540.00 -1.336063984770033E-17  5.433588025455541E-18 391
 628   12540.00   12560.00  1.707939973250136E-18  4.414563514725984E-18 299
 629   12560.00   12580.00 -3.540871981848099E-18  2.735099505647712E-18 258
 630   12580.00   12600.00 -3.087319997007060E-18  1.813357730432258E-18 250
 631   12600.00   12620.00 -9.143189276853094E-19  3.803288559864807E-19 220
 632   12620.00   12640.00 -9.328854320726521E-19  8.231353518974281E-19 185
 633   12640.00   12660.00 -1.742709747135838E-18  8.255513553661028E-19 114
 634   12660.00   12680.00  6.894277421308148E-19  7.043995980376851E-19 110
 635   12680.00   12700.00 -6.616286291807813E-19  6.709316132720854E-19 93
 636   12700.00   12720.00 -2.837713764839446E-19  1.505845663702827E-19 78
 637   12720.00   12740.00 -4.624917059018535E-21  1.437126734853824E-20 33
 638   12740.00   12760.00 -1.101582729875698E-20  9.474080636337007E-21 35
 639   12760.00   12780.00 -1.337278312277998E-20  6.021284942662708E-21 32
 640   12780.00   12800.00 -1.010003618959295E-20  9.059360299338727E-21 20
 641   12800.00   12820.00 -1.682583159915851E-21  1.025943401876692E-21 16
 642   12820.00   12840.00  2.984757197810399E-21  2.985126605829939E-21 4
 643   12840.00   12860.00  1.351654940771808E-24  1.351656245280519E-24 4
 644   12860.00   12880.00  0.000000000000000E+00  0.000000000000000E+00 1
 645   12880.00   12900.00  0.000000000000000E+00  0.000000000000000E+00 0
 646   12900.00   12920.00  0.000000000000000E+00  0.000000000000000E+00 0
 647   12920.00   12940.00  0.000000000000000E+00  0.000000000000000E+00 0
 648   12940.00   12960.00  0.000000000000000E+00  0.000000000000000E+00 0
 649   12960.00   12980.00  0.000000000000000E+00  0.000000000000000E+00 0
 650   12980.00   13000.00  0.000000000000000E+00  0.000000000000000E+00 0
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       1.0470396855789061E+00  2.3200210668689083E-04 237479000
#=====================================================================================
# Number of generated events: 2722077414
