  +0.0000000e+00   +2.5000000e+01   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +2.5000000e+01   +5.0000000e+01   +1.8667766e-04   +7.7058323e-07  +1.8667766e-04   +1.7408336e-04   +2.0107627e-04   +1.8667766e-04   +1.8667766e-04   +1.8667766e-04   +1.7408336e-04   +1.7408336e-04   +1.7408336e-04   +2.0107627e-04   +2.0107627e-04   +2.0107627e-04
  +5.0000000e+01   +7.5000000e+01   +3.0454475e-04   +5.7260819e-07  +3.0454475e-04   +2.8278929e-04   +3.2971494e-04   +3.0454475e-04   +3.0454475e-04   +3.0454475e-04   +2.8278929e-04   +2.8278929e-04   +2.8278929e-04   +3.2971494e-04   +3.2971494e-04   +3.2971494e-04
  +7.5000000e+01   +1.0000000e+02   +2.8453868e-04   +3.8905014e-07  +2.8453868e-04   +2.6316401e-04   +3.0951783e-04   +2.8453868e-04   +2.8453868e-04   +2.8453868e-04   +2.6316401e-04   +2.6316401e-04   +2.6316401e-04   +3.0951783e-04   +3.0951783e-04   +3.0951783e-04
  +1.0000000e+02   +1.2500000e+02   +2.2317539e-04   +7.4274477e-07  +2.2317539e-04   +2.0553485e-04   +2.4398069e-04   +2.2317539e-04   +2.2317539e-04   +2.2317539e-04   +2.0553485e-04   +2.0553485e-04   +2.0553485e-04   +2.4398069e-04   +2.4398069e-04   +2.4398069e-04
  +1.2500000e+02   +1.5000000e+02   +1.5909459e-04   +4.0506791e-07  +1.5909459e-04   +1.4578790e-04   +1.7492029e-04   +1.5909459e-04   +1.5909459e-04   +1.5909459e-04   +1.4578790e-04   +1.4578790e-04   +1.4578790e-04   +1.7492029e-04   +1.7492029e-04   +1.7492029e-04
  +1.5000000e+02   +1.7500000e+02   +1.1029412e-04   +1.3637921e-07  +1.1029412e-04   +1.0050390e-04   +1.2204181e-04   +1.1029412e-04   +1.1029412e-04   +1.1029412e-04   +1.0050390e-04   +1.0050390e-04   +1.0050390e-04   +1.2204181e-04   +1.2204181e-04   +1.2204181e-04
  +1.7500000e+02   +2.0000000e+02   +7.6586626e-05   +1.0485967e-07  +7.6586626e-05   +6.9429589e-05   +8.5241094e-05   +7.6586626e-05   +7.6586626e-05   +7.6586626e-05   +6.9429589e-05   +6.9429589e-05   +6.9429589e-05   +8.5241094e-05   +8.5241094e-05   +8.5241094e-05
  +2.0000000e+02   +2.2500000e+02   +5.3701637e-05   +8.5542934e-08  +5.3701637e-05   +4.8448530e-05   +6.0097604e-05   +5.3701637e-05   +5.3701637e-05   +5.3701637e-05   +4.8448530e-05   +4.8448530e-05   +4.8448530e-05   +6.0097604e-05   +6.0097604e-05   +6.0097604e-05
  +2.2500000e+02   +2.5000000e+02   +3.8305179e-05   +1.8493248e-07  +3.8305179e-05   +3.4391773e-05   +4.3102378e-05   +3.8305179e-05   +3.8305179e-05   +3.8305179e-05   +3.4391773e-05   +3.4391773e-05   +3.4391773e-05   +4.3102378e-05   +4.3102378e-05   +4.3102378e-05
  +2.5000000e+02   +2.7500000e+02   +2.7406105e-05   +4.5463558e-08  +2.7406105e-05   +2.4500100e-05   +3.0990469e-05   +2.7406105e-05   +2.7406105e-05   +2.7406105e-05   +2.4500100e-05   +2.4500100e-05   +2.4500100e-05   +3.0990469e-05   +3.0990469e-05   +3.0990469e-05
  +2.7500000e+02   +3.0000000e+02   +1.9979000e-05   +3.3283994e-08  +1.9979000e-05   +1.7787943e-05   +2.2695916e-05   +1.9979000e-05   +1.9979000e-05   +1.9979000e-05   +1.7787943e-05   +1.7787943e-05   +1.7787943e-05   +2.2695916e-05   +2.2695916e-05   +2.2695916e-05
  +3.0000000e+02   +3.2500000e+02   +1.4760043e-05   +5.7478570e-08  +1.4760043e-05   +1.3089945e-05   +1.6841695e-05   +1.4760043e-05   +1.4760043e-05   +1.4760043e-05   +1.3089945e-05   +1.3089945e-05   +1.3089945e-05   +1.6841695e-05   +1.6841695e-05   +1.6841695e-05
  +3.2500000e+02   +3.5000000e+02   +1.0984682e-05   +4.1715163e-08  +1.0984682e-05   +9.7039328e-06   +1.2589192e-05   +1.0984682e-05   +1.0984682e-05   +1.0984682e-05   +9.7039328e-06   +9.7039328e-06   +9.7039328e-06   +1.2589192e-05   +1.2589192e-05   +1.2589192e-05
  +3.5000000e+02   +3.7500000e+02   +8.2779851e-06   +2.3572523e-08  +8.2779851e-06   +7.2853117e-06   +9.5274182e-06   +8.2779851e-06   +8.2779851e-06   +8.2779851e-06   +7.2853117e-06   +7.2853117e-06   +7.2853117e-06   +9.5274182e-06   +9.5274182e-06   +9.5274182e-06
  +3.7500000e+02   +4.0000000e+02   +6.2699357e-06   +1.2842213e-08  +6.2699357e-06   +5.4991889e-06   +7.2441594e-06   +6.2699357e-06   +6.2699357e-06   +6.2699357e-06   +5.4991889e-06   +5.4991889e-06   +5.4991889e-06   +7.2441594e-06   +7.2441594e-06   +7.2441594e-06
  +4.0000000e+02   +4.2500000e+02   +4.8313857e-06   +1.5809557e-08  +4.8313857e-06   +4.2218991e-06   +5.6053442e-06   +4.8313857e-06   +4.8313857e-06   +4.8313857e-06   +4.2218991e-06   +4.2218991e-06   +4.2218991e-06   +5.6053442e-06   +5.6053442e-06   +5.6053442e-06
  +4.2500000e+02   +4.5000000e+02   +3.6809930e-06   +8.8825480e-09  +3.6809930e-06   +3.2060774e-06   +4.2864494e-06   +3.6809930e-06   +3.6809930e-06   +3.6809930e-06   +3.2060774e-06   +3.2060774e-06   +3.2060774e-06   +4.2864494e-06   +4.2864494e-06   +4.2864494e-06
  +4.5000000e+02   +4.7500000e+02   +2.8950708e-06   +1.3405123e-08  +2.8950708e-06   +2.5123258e-06   +3.3852690e-06   +2.8950708e-06   +2.8950708e-06   +2.8950708e-06   +2.5123258e-06   +2.5123258e-06   +2.5123258e-06   +3.3852690e-06   +3.3852690e-06   +3.3852690e-06
  +4.7500000e+02   +5.0000000e+02   +2.2603881e-06   +1.0227467e-08  +2.2603881e-06   +1.9552782e-06   +2.6526067e-06   +2.2603881e-06   +2.2603881e-06   +2.2603881e-06   +1.9552782e-06   +1.9552782e-06   +1.9552782e-06   +2.6526067e-06   +2.6526067e-06   +2.6526067e-06
  +5.0000000e+02   +5.2500000e+02   +1.7630882e-06   +5.7129259e-09  +1.7630882e-06   +1.5202414e-06   +2.0764692e-06   +1.7630882e-06   +1.7630882e-06   +1.7630882e-06   +1.5202414e-06   +1.5202414e-06   +1.5202414e-06   +2.0764692e-06   +2.0764692e-06   +2.0764692e-06
  +5.2500000e+02   +5.5000000e+02   +1.3982844e-06   +7.8518456e-09  +1.3982844e-06   +1.2015698e-06   +1.6531423e-06   +1.3982844e-06   +1.3982844e-06   +1.3982844e-06   +1.2015698e-06   +1.2015698e-06   +1.2015698e-06   +1.6531423e-06   +1.6531423e-06   +1.6531423e-06
  +5.5000000e+02   +5.7500000e+02   +1.0985363e-06   +3.9112256e-09  +1.0985363e-06   +9.4135126e-07   +1.3028585e-06   +1.0985363e-06   +1.0985363e-06   +1.0985363e-06   +9.4135126e-07   +9.4135126e-07   +9.4135126e-07   +1.3028585e-06   +1.3028585e-06   +1.3028585e-06
  +5.7500000e+02   +6.0000000e+02   +8.8252938e-07   +6.1917746e-09  +8.8252938e-07   +7.5384626e-07   +1.0504498e-06   +8.8252938e-07   +8.8252938e-07   +8.8252938e-07   +7.5384626e-07   +7.5384626e-07   +7.5384626e-07   +1.0504498e-06   +1.0504498e-06   +1.0504498e-06
  +6.0000000e+02   +6.2500000e+02   +7.0732204e-07   +3.8374247e-09  +7.0732204e-07   +6.0225459e-07   +8.4492302e-07   +7.0732204e-07   +7.0732204e-07   +7.0732204e-07   +6.0225459e-07   +6.0225459e-07   +6.0225459e-07   +8.4492302e-07   +8.4492302e-07   +8.4492302e-07
  +6.2500000e+02   +6.5000000e+02   +5.6307109e-07   +2.6147903e-09  +5.6307109e-07   +4.7794199e-07   +6.7497601e-07   +5.6307109e-07   +5.6307109e-07   +5.6307109e-07   +4.7794199e-07   +4.7794199e-07   +4.7794199e-07   +6.7497601e-07   +6.7497601e-07   +6.7497601e-07
