  +0.0000000e+00   +2.5000000e+01   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +2.5000000e+01   +5.0000000e+01   +9.2004091e-06   +1.7987309e-07  +9.2004091e-06   +8.8288448e-06   +9.6413349e-06   +9.2004091e-06   +8.9855747e-06   +9.4676800e-06   +9.0665283e-06   +8.8288448e-06   +9.3622256e-06   +9.3987872e-06   +9.2038258e-06   +9.6413349e-06
  +5.0000000e+01   +7.5000000e+01   +5.8959083e-05   +4.3186814e-07  +5.8959083e-05   +5.7107866e-05   +6.1053316e-05   +5.8959083e-05   +5.7997868e-05   +6.0154912e-05   +5.8278829e-05   +5.7107866e-05   +5.9735601e-05   +6.0101333e-05   +5.9336121e-05   +6.1053316e-05
  +7.5000000e+01   +1.0000000e+02   +1.1750638e-04   +8.0278285e-07  +1.1750638e-04   +1.1493574e-04   +1.2000808e-04   +1.1750638e-04   +1.1659278e-04   +1.1864298e-04   +1.1640089e-04   +1.1493574e-04   +1.1822365e-04   +1.1955237e-04   +1.1918606e-04   +1.2000808e-04
  +1.0000000e+02   +1.2500000e+02   +1.5535492e-04   +2.6284249e-06  +1.5535492e-04   +1.5306556e-04   +1.5776744e-04   +1.5535492e-04   +1.5481467e-04   +1.5602704e-04   +1.5447411e-04   +1.5306556e-04   +1.5622646e-04   +1.5741829e-04   +1.5776744e-04   +1.5698391e-04
  +1.2500000e+02   +1.5000000e+02   +1.6259844e-04   +9.4251232e-07  +1.6259844e-04   +1.6148483e-04   +1.6605841e-04   +1.6259844e-04   +1.6311144e-04   +1.6196022e-04   +1.6202562e-04   +1.6148483e-04   +1.6269840e-04   +1.6444855e-04   +1.6605841e-04   +1.6244577e-04
  +1.5000000e+02   +1.7500000e+02   +1.4996862e-04   +7.1382620e-07  +1.4996862e-04   +1.4761258e-04   +1.5359828e-04   +1.4996862e-04   +1.5140650e-04   +1.4817978e-04   +1.5011159e-04   +1.5039448e-04   +1.4975965e-04   +1.5093095e-04   +1.5359828e-04   +1.4761258e-04
  +1.7500000e+02   +2.0000000e+02   +1.2975851e-04   +1.0118484e-06  +1.2975851e-04   +1.2581188e-04   +1.3290989e-04   +1.2975851e-04   +1.3165114e-04   +1.2740392e-04   +1.3058463e-04   +1.3131090e-04   +1.2968109e-04   +1.2974690e-04   +1.3290989e-04   +1.2581188e-04
  +2.0000000e+02   +2.2500000e+02   +1.0746738e-04   +5.2489576e-07  +1.0746738e-04   +1.0320591e-04   +1.1053473e-04   +1.0746738e-04   +1.0955531e-04   +1.0486983e-04   +1.0834351e-04   +1.0936221e-04   +1.0707617e-04   +1.0726889e-04   +1.1053473e-04   +1.0320591e-04
  +2.2500000e+02   +2.5000000e+02   +9.0202762e-05   +1.1573902e-06  +9.0202762e-05   +8.6603515e-05   +9.3006888e-05   +9.0202762e-05   +9.2016290e-05   +8.7946586e-05   +9.0832492e-05   +9.1712650e-05   +8.9737505e-05   +9.0153437e-05   +9.3006888e-05   +8.6603515e-05
  +2.5000000e+02   +2.7500000e+02   +6.9892203e-05   +8.2984793e-07  +6.9892203e-05   +6.5476203e-05   +7.2126245e-05   +6.9892203e-05   +7.1887114e-05   +6.7410373e-05   +7.0973976e-05   +7.2111422e-05   +6.9558903e-05   +6.9162873e-05   +7.2126245e-05   +6.5476203e-05
  +2.7500000e+02   +3.0000000e+02   +5.5864899e-05   +3.6324699e-07  +5.5864899e-05   +5.1775872e-05   +5.7936153e-05   +5.5864899e-05   +5.7647527e-05   +5.3647169e-05   +5.6895837e-05   +5.7936153e-05   +5.5601600e-05   +5.5050913e-05   +5.7683413e-05   +5.1775872e-05
  +3.0000000e+02   +3.2500000e+02   +4.3615491e-05   +5.3910780e-07  +4.3615491e-05   +3.9539724e-05   +4.5758163e-05   +4.3615491e-05   +4.5317554e-05   +4.1497988e-05   +4.4712749e-05   +4.5758163e-05   +4.3412170e-05   +4.2605983e-05   +4.5070664e-05   +3.9539724e-05
  +3.2500000e+02   +3.5000000e+02   +3.3817872e-05   +1.1371494e-06  +3.3817872e-05   +2.9841978e-05   +3.5976073e-05   +3.3817872e-05   +3.5381369e-05   +3.1872758e-05   +3.4989478e-05   +3.5976073e-05   +3.3762074e-05   +3.2629871e-05   +3.4870798e-05   +2.9841978e-05
  +3.5000000e+02   +3.7500000e+02   +2.7478562e-05   +3.7506987e-07  +2.7478562e-05   +2.4319228e-05   +2.9158243e-05   +2.7478562e-05   +2.8759990e-05   +2.5884364e-05   +2.8351073e-05   +2.9158243e-05   +2.7346889e-05   +2.6609534e-05   +2.8450497e-05   +2.4319228e-05
  +3.7500000e+02   +4.0000000e+02   +1.8760821e-05   +2.3125724e-06  +1.8760821e-05   +1.4795621e-05   +2.1041690e-05   +1.8760821e-05   +2.0206954e-05   +1.6961718e-05   +2.0054525e-05   +2.1041690e-05   +1.8826411e-05   +1.7282004e-05   +1.9280575e-05   +1.4795621e-05
  +4.0000000e+02   +4.2500000e+02   +1.8726682e-05   +1.1529020e-06  +1.8726682e-05   +1.6660454e-05   +1.9771276e-05   +1.8726682e-05   +1.9572864e-05   +1.7673963e-05   +1.9254716e-05   +1.9771276e-05   +1.8612072e-05   +1.8202763e-05   +1.9442481e-05   +1.6660454e-05
  +4.2500000e+02   +4.5000000e+02   +1.2759043e-05   +9.1358450e-07  +1.2759043e-05   +1.0106297e-05   +1.4239585e-05   +1.2759043e-05   +1.3693007e-05   +1.1597116e-05   +1.3621664e-05   +1.4239585e-05   +1.2852919e-05   +1.1747465e-05   +1.3066647e-05   +1.0106297e-05
  +4.5000000e+02   +4.7500000e+02   +1.0906781e-05   +1.9183078e-07  +1.0906781e-05   +8.8884291e-06   +1.2003864e-05   +1.0906781e-05   +1.1628552e-05   +1.0008840e-05   +1.1538911e-05   +1.2003864e-05   +1.0960471e-05   +1.0176406e-05   +1.1211690e-05   +8.8884291e-06
  +4.7500000e+02   +5.0000000e+02   +8.7973315e-06   +2.1820051e-07  +8.7973315e-06   +7.0383649e-06   +9.7537105e-06   +8.7973315e-06   +9.4141767e-06   +8.0299267e-06   +9.3564672e-06   +9.7537105e-06   +8.8622649e-06   +8.1413213e-06   +9.0278850e-06   +7.0383649e-06
  +5.0000000e+02   +5.2500000e+02   +6.6717350e-06   +1.7754772e-07  +6.6717350e-06   +5.0464484e-06   +7.5724058e-06   +6.6717350e-06   +7.2446066e-06   +5.9590368e-06   +7.1902845e-06   +7.5724058e-06   +6.7148950e-06   +6.0524828e-06   +6.8611404e-06   +5.0464484e-06
  +5.2500000e+02   +5.5000000e+02   +5.8417714e-06   +1.0606217e-07  +5.8417714e-06   +4.5518763e-06   +6.5355893e-06   +5.8417714e-06   +6.2909890e-06   +5.2829090e-06   +6.2446342e-06   +6.5355893e-06   +5.8826629e-06   +5.3554940e-06   +6.0014473e-06   +4.5518763e-06
  +5.5000000e+02   +5.7500000e+02   +4.4030687e-06   +1.3554122e-07  +4.4030687e-06   +3.1767205e-06   +5.0778626e-06   +4.4030687e-06   +4.8167632e-06   +3.8883998e-06   +4.8036223e-06   +5.0778626e-06   +4.4624454e-06   +3.9086578e-06   +4.4969943e-06   +3.1767205e-06
  +5.7500000e+02   +6.0000000e+02   +3.6491758e-06   +1.0864486e-07  +3.6491758e-06   +2.5984014e-06   +4.2221727e-06   +3.6491758e-06   +4.0032669e-06   +3.2086583e-06   +3.9873036e-06   +4.2221727e-06   +3.6951076e-06   +3.2258620e-06   +3.7302193e-06   +2.5984014e-06
  +6.0000000e+02   +6.2500000e+02   +3.2895439e-06   +2.5042085e-07  +3.2895439e-06   +2.4915982e-06   +3.7091577e-06   +3.2895439e-06   +3.5532027e-06   +2.9615311e-06   +3.5424781e-06   +3.7091577e-06   +3.3351155e-06   +2.9721878e-06   +3.3584889e-06   +2.4915982e-06
  +6.2500000e+02   +6.5000000e+02   +2.3668323e-06   +7.1051842e-08  +2.3668323e-06   +1.5452817e-06   +2.8161308e-06   +2.3668323e-06   +2.6284993e-06   +2.0412977e-06   +2.6434618e-06   +2.8161308e-06   +2.4286478e-06   +2.0120148e-06   +2.3871781e-06   +1.5452817e-06
  +6.5000000e+02   +6.7500000e+02   +1.6653639e-06   +2.4521114e-07  +1.6653639e-06   +8.6331224e-07   +2.1145763e-06   +1.6653639e-06   +1.9128702e-06   +1.3574464e-06   +1.9469674e-06   +2.1145763e-06   +1.7384485e-06   +1.2988966e-06   +1.6490222e-06   +8.6331224e-07
  +6.7500000e+02   +7.0000000e+02   +1.6816746e-06   +1.0323882e-07  +1.6816746e-06   +1.1103148e-06   +1.9887037e-06   +1.6816746e-06   +1.8620013e-06   +1.4573336e-06   +1.8716483e-06   +1.9887037e-06   +1.7260220e-06   +1.4357202e-06   +1.6972835e-06   +1.1103148e-06
  +7.0000000e+02   +7.2500000e+02   +1.1373065e-06   +1.1802019e-07  +1.1373065e-06   +5.4303858e-07   +1.4669395e-06   +1.1373065e-06   +1.3155704e-06   +9.1553199e-07   +1.3474338e-06   +1.4669395e-06   +1.1987591e-06   +8.5961358e-07   +1.1140786e-06   +5.4303858e-07
  +7.2500000e+02   +7.5000000e+02   +1.3143532e-06   +2.1961984e-07  +1.3143532e-06   +9.3806203e-07   +1.5060244e-06   +1.3143532e-06   +1.4312157e-06   +1.1689670e-06   +1.4337905e-06   +1.5060244e-06   +1.3439258e-06   +1.1555622e-06   +1.3303904e-06   +9.3806203e-07
  +7.5000000e+02   +7.7500000e+02   +8.4856806e-07   +5.7922235e-08  +8.4856806e-07   +4.3921366e-07   +1.0711780e-06   +8.4856806e-07   +9.7338251e-07   +6.9328891e-07   +9.8829206e-07   +1.0711780e-06   +8.8517539e-07   +6.6252053e-07   +8.4201612e-07   +4.3921366e-07
  +7.7500000e+02   +8.0000000e+02   +7.2107106e-07   +6.3755635e-08  +7.2107106e-07   +3.6357705e-07   +9.1414642e-07   +7.2107106e-07   +8.2619416e-07   +5.9028950e-07   +8.4542065e-07   +9.1414642e-07   +7.5992029e-07   +5.5375056e-07   +7.0661338e-07   +3.6357705e-07
  +8.0000000e+02   +8.2500000e+02   +5.1203051e-07   +6.8622062e-08  +5.1203051e-07   +1.7843535e-07   +6.9594199e-07   +5.1203051e-07   +6.1099764e-07   +3.8890742e-07   +6.2927952e-07   +6.9594199e-07   +5.4634605e-07   +3.5438644e-07   +4.9581713e-07   +1.7843535e-07
  +8.2500000e+02   +8.5000000e+02   +4.7167100e-07   +3.1622788e-08  +4.7167100e-07   +1.8674865e-07   +6.2606236e-07   +4.7167100e-07   +5.5572880e-07   +3.6709639e-07   +5.6991200e-07   +6.2606236e-07   +5.0005647e-07   +3.3725291e-07   +4.5822928e-07   +1.8674865e-07
  +8.5000000e+02   +8.7500000e+02   +3.8553926e-07   +4.0562907e-08  +3.8553926e-07   +1.3897366e-07   +5.1881105e-07   +3.8553926e-07   +4.5589530e-07   +2.9801073e-07   +4.7249724e-07   +5.1881105e-07   +4.1487917e-07   +2.6624586e-07   +3.6854810e-07   +1.3897366e-07
  +8.7500000e+02   +9.0000000e+02   +2.9384924e-07   +3.0466804e-08  +2.9384924e-07   +7.2126164e-08   +4.1479515e-07   +2.9384924e-07   +3.5664733e-07   +2.1572338e-07   +3.7307405e-07   +4.1479515e-07   +3.2116968e-07   +1.8517212e-07   +2.7603923e-07   +7.2126164e-08
  +9.0000000e+02   +9.2500000e+02   +2.4735534e-07   +3.2259616e-08  +2.4735534e-07   +6.2379318e-08   +3.4760474e-07   +2.4735534e-07   +3.0007483e-07   +1.8176807e-07   +3.1256839e-07   +3.4760474e-07   +2.6898036e-07   +1.5735530e-07   +2.3369764e-07   +6.2379318e-08
