   0.00000000E+00   0.10000000E+03   0.51954421E-02   0.36517400E-04
   0.10000000E+03   0.20000000E+03   0.50730098E-02   0.25478624E-04
   0.20000000E+03   0.30000000E+03   0.19027535E-02   0.11855708E-04
   0.30000000E+03   0.40000000E+03   0.76725888E-03   0.61878369E-05
   0.40000000E+03   0.50000000E+03   0.34065756E-03   0.35685661E-05
   0.50000000E+03   0.60000000E+03   0.15882282E-03   0.21698725E-05
   0.60000000E+03   0.70000000E+03   0.80046272E-04   0.12616241E-05
   0.70000000E+03   0.80000000E+03   0.42294204E-04   0.88694843E-06
   0.80000000E+03   0.90000000E+03   0.22736874E-04   0.57248664E-06
   0.90000000E+03   0.10000000E+04   0.13390530E-04   0.54811725E-06
   0.10000000E+04   0.11000000E+04   0.79292447E-05   0.39742371E-06
   0.11000000E+04   0.12000000E+04   0.50573274E-05   0.32042847E-06
   0.12000000E+04   0.13000000E+04   0.29497678E-05   0.32980632E-06
   0.13000000E+04   0.14000000E+04   0.18737236E-05   0.22552802E-06
   0.14000000E+04   0.15000000E+04   0.11642401E-05   0.98771459E-07
   0.15000000E+04   0.16000000E+04   0.11410220E-05   0.44406879E-06
   0.16000000E+04   0.17000000E+04   0.42996724E-06   0.63203238E-07
   0.17000000E+04   0.18000000E+04   0.28913120E-06   0.32562651E-07
   0.18000000E+04   0.19000000E+04   0.15435099E-06   0.18394028E-07
   0.19000000E+04   0.20000000E+04   0.20021466E-06   0.41674457E-07
   0.20000000E+04   0.21000000E+04   0.79604237E-07   0.11713392E-07
   0.21000000E+04   0.22000000E+04   0.68109768E-07   0.15242547E-07
   0.22000000E+04   0.23000000E+04   0.70273401E-07   0.19914591E-07
   0.23000000E+04   0.24000000E+04   0.19647110E-07   0.38697444E-08
   0.24000000E+04   0.25000000E+04   0.23733014E-07   0.73052673E-08
   0.25000000E+04   0.26000000E+04   0.29359168E-07   0.10658886E-07
   0.26000000E+04   0.27000000E+04   0.71853389E-08   0.18968857E-08
   0.27000000E+04   0.28000000E+04   0.55376369E-08   0.15279585E-08
   0.28000000E+04   0.29000000E+04   0.54760152E-08   0.25553258E-08
   0.29000000E+04   0.30000000E+04  -0.38221281E-08   0.59385176E-08
   0.30000000E+04   0.31000000E+04   0.22643561E-08   0.70008728E-09
   0.31000000E+04   0.32000000E+04   0.76862773E-09   0.26134508E-09
   0.32000000E+04   0.33000000E+04   0.53158345E-09   0.25360937E-09
   0.33000000E+04   0.34000000E+04   0.10503405E-08   0.51950728E-09
   0.34000000E+04   0.35000000E+04   0.29558727E-09   0.14293468E-09
   0.35000000E+04   0.36000000E+04   0.62574239E-09   0.44188242E-09
   0.36000000E+04   0.37000000E+04   0.21861317E-09   0.73236939E-10
   0.37000000E+04   0.38000000E+04   0.49735061E-09   0.37964338E-09
   0.38000000E+04   0.39000000E+04   0.88768125E-10   0.50796690E-10
   0.39000000E+04   0.40000000E+04   0.41789135E-10   0.27869516E-10
