   0.00000000E+00   0.25000000E+02   0.00000000E+00   0.00000000E+00
   0.25000000E+02   0.50000000E+02   0.40324990E-03   0.15359584E-04
   0.50000000E+02   0.75000000E+02   0.23140069E-02   0.29942201E-04
   0.75000000E+02   0.10000000E+03   0.45941840E-02   0.48506065E-04
   0.10000000E+03   0.12500000E+03   0.60158490E-02   0.72885346E-04
   0.12500000E+03   0.15000000E+03   0.64074944E-02   0.88326076E-04
   0.15000000E+03   0.17500000E+03   0.59628665E-02   0.45862476E-04
   0.17500000E+03   0.20000000E+03   0.50912140E-02   0.47286936E-04
   0.20000000E+03   0.22500000E+03   0.43885662E-02   0.58069048E-04
   0.22500000E+03   0.25000000E+03   0.36630129E-02   0.34202119E-04
   0.25000000E+03   0.27500000E+03   0.29582636E-02   0.31109569E-04
   0.27500000E+03   0.30000000E+03   0.23874077E-02   0.27489196E-04
   0.30000000E+03   0.32500000E+03   0.19431424E-02   0.26359627E-04
   0.32500000E+03   0.35000000E+03   0.15541789E-02   0.20857324E-04
   0.35000000E+03   0.37500000E+03   0.12461754E-02   0.15960555E-04
   0.37500000E+03   0.40000000E+03   0.10051195E-02   0.12595862E-04
   0.40000000E+03   0.42500000E+03   0.81010229E-03   0.17846548E-04
   0.42500000E+03   0.45000000E+03   0.65266638E-03   0.13914356E-04
   0.45000000E+03   0.47500000E+03   0.52804607E-03   0.87289909E-05
   0.47500000E+03   0.50000000E+03   0.43567129E-03   0.75317691E-05
   0.50000000E+03   0.52500000E+03   0.36100544E-03   0.87505797E-05
   0.52500000E+03   0.55000000E+03   0.30068711E-03   0.68659237E-05
   0.55000000E+03   0.57500000E+03   0.23379930E-03   0.60084329E-05
   0.57500000E+03   0.60000000E+03   0.20684755E-03   0.70077330E-05
   0.60000000E+03   0.62500000E+03   0.16131410E-03   0.55923600E-05
   0.62500000E+03   0.65000000E+03   0.13938962E-03   0.37634817E-05
   0.65000000E+03   0.67500000E+03   0.11807271E-03   0.41357460E-05
   0.67500000E+03   0.70000000E+03   0.98025507E-04   0.33057934E-05
   0.70000000E+03   0.72500000E+03   0.76375050E-04   0.29966649E-05
   0.72500000E+03   0.75000000E+03   0.67807962E-04   0.60535853E-05
   0.75000000E+03   0.77500000E+03   0.50887210E-04   0.62371406E-05
   0.77500000E+03   0.80000000E+03   0.46635014E-04   0.22614772E-05
   0.80000000E+03   0.82500000E+03   0.36427275E-04   0.21418620E-05
   0.82500000E+03   0.85000000E+03   0.34451989E-04   0.28064646E-05
   0.85000000E+03   0.87500000E+03   0.28195468E-04   0.18419581E-05
   0.87500000E+03   0.90000000E+03   0.22097174E-04   0.13610348E-05
   0.90000000E+03   0.92500000E+03   0.17584195E-04   0.12254118E-05
   0.92500000E+03   0.95000000E+03   0.16107579E-04   0.12815707E-05
   0.95000000E+03   0.97500000E+03   0.17072024E-04   0.39661325E-05
   0.97500000E+03   0.10000000E+04   0.95170627E-05   0.27621093E-05
