   0.00000000E+00   0.50000000E-01   0.89550416E-01   0.40597706E-03
   0.50000000E-01   0.10000000E+00   0.99263691E-01   0.55907914E-03
   0.10000000E+00   0.15000000E+00   0.11861738E+00   0.60814350E-03
   0.15000000E+00   0.20000000E+00   0.15141639E+00   0.46761756E-03
   0.20000000E+00   0.25000000E+00   0.20395585E+00   0.79392302E-03
   0.25000000E+00   0.30000000E+00   0.28255067E+00   0.75516541E-03
   0.30000000E+00   0.35000000E+00   0.41047762E+00   0.10515987E-02
   0.35000000E+00   0.40000000E+00   0.60300440E+00   0.16733836E-02
   0.40000000E+00   0.45000000E+00   0.70907601E+00   0.26823533E-02
   0.45000000E+00   0.50000000E+00   0.65527977E+00   0.40773273E-02
   0.50000000E+00   0.55000000E+00   0.68342780E+00   0.36282705E-02
   0.55000000E+00   0.60000000E+00   0.81078802E+00   0.40849647E-02
   0.60000000E+00   0.65000000E+00   0.77441617E+00   0.27220403E-02
   0.65000000E+00   0.70000000E+00   0.58566844E+00   0.23993260E-02
   0.70000000E+00   0.75000000E+00   0.43803928E+00   0.16304489E-02
   0.75000000E+00   0.80000000E+00   0.33800468E+00   0.13443068E-02
   0.80000000E+00   0.85000000E+00   0.26371993E+00   0.11260617E-02
   0.85000000E+00   0.90000000E+00   0.20833783E+00   0.10788325E-02
   0.90000000E+00   0.95000000E+00   0.16298188E+00   0.84426075E-03
   0.95000000E+00   0.10000000E+01   0.13044975E+00   0.90035904E-03
   0.10000000E+01   0.10500000E+01   0.10379802E+00   0.70594225E-03
   0.10500000E+01   0.11000000E+01   0.83114155E-01   0.73877448E-03
   0.11000000E+01   0.11500000E+01   0.64847740E-01   0.63705167E-03
   0.11500000E+01   0.12000000E+01   0.51148247E-01   0.46674648E-03
   0.12000000E+01   0.12500000E+01   0.40438487E-01   0.45916732E-03
   0.12500000E+01   0.13000000E+01   0.32036195E-01   0.41080415E-03
   0.13000000E+01   0.13500000E+01   0.25742195E-01   0.47265635E-03
   0.13500000E+01   0.14000000E+01   0.19812219E-01   0.32177070E-03
   0.14000000E+01   0.14500000E+01   0.15082430E-01   0.25670483E-03
   0.14500000E+01   0.15000000E+01   0.12214265E-01   0.26351124E-03
