  -0.50000000E+01  -0.45000000E+01   0.00000000E+00   0.00000000E+00
  -0.45000000E+01  -0.40000000E+01   0.75090395E-01   0.33188636E-02
  -0.40000000E+01  -0.35000000E+01   0.14602304E+00   0.24084079E-02
  -0.35000000E+01  -0.30000000E+01   0.22757721E+00   0.32942715E-02
  -0.30000000E+01  -0.25000000E+01   0.26160240E+00   0.18907011E-02
  -0.25000000E+01  -0.20000000E+01   0.24702105E+00   0.13973583E-02
  -0.20000000E+01  -0.15000000E+01   0.19068073E+00   0.11063356E-02
  -0.15000000E+01  -0.10000000E+01   0.12224802E+00   0.13601536E-02
  -0.10000000E+01  -0.50000000E+00   0.63621657E-01   0.81095229E-03
  -0.50000000E+00   0.00000000E+00   0.28563609E-01   0.99384105E-03
   0.00000000E+00   0.50000000E+00   0.30090408E-01   0.41638718E-03
   0.50000000E+00   0.10000000E+01   0.62587331E-01   0.51159706E-03
   0.10000000E+01   0.15000000E+01   0.12032264E+00   0.74883413E-03
   0.15000000E+01   0.20000000E+01   0.19013215E+00   0.11335497E-02
   0.20000000E+01   0.25000000E+01   0.24669528E+00   0.13746594E-02
   0.25000000E+01   0.30000000E+01   0.25822356E+00   0.18443837E-02
   0.30000000E+01   0.35000000E+01   0.22411010E+00   0.25562744E-02
   0.35000000E+01   0.40000000E+01   0.15171220E+00   0.28022683E-02
   0.40000000E+01   0.45000000E+01   0.77280843E-01   0.40023868E-02
   0.45000000E+01   0.50000000E+01   0.00000000E+00   0.00000000E+00
