   0.00000000E+00   0.50000000E-01   0.37557988E+01   0.45223011E-01
   0.50000000E-01   0.10000000E+00   0.36393478E+01   0.39346836E-01
   0.10000000E+00   0.15000000E+00   0.34787995E+01   0.32790709E-01
   0.15000000E+00   0.20000000E+00   0.32159607E+01   0.27594485E-01
   0.20000000E+00   0.25000000E+00   0.28812874E+01   0.23426725E-01
   0.25000000E+00   0.30000000E+00   0.25292862E+01   0.30086491E-01
   0.30000000E+00   0.35000000E+00   0.20492862E+01   0.18884404E-01
   0.35000000E+00   0.40000000E+00   0.16193870E+01   0.18265918E-01
   0.40000000E+00   0.45000000E+00   0.11937928E+01   0.10134204E-01
   0.45000000E+00   0.50000000E+00   0.83421558E+00   0.88854245E-02
   0.50000000E+00   0.55000000E+00   0.59495045E+00   0.72382263E-02
   0.55000000E+00   0.60000000E+00   0.43660614E+00   0.61718872E-02
   0.60000000E+00   0.65000000E+00   0.31189808E+00   0.42322113E-02
   0.65000000E+00   0.70000000E+00   0.21405286E+00   0.39695051E-02
   0.70000000E+00   0.75000000E+00   0.14407607E+00   0.25670741E-02
   0.75000000E+00   0.80000000E+00   0.10009738E+00   0.21756468E-02
   0.80000000E+00   0.85000000E+00   0.71271421E-01   0.19007984E-02
   0.85000000E+00   0.90000000E+00   0.48648196E-01   0.16586405E-02
   0.90000000E+00   0.95000000E+00   0.35315778E-01   0.12314491E-02
   0.95000000E+00   0.10000000E+01   0.24267095E-01   0.13192382E-02
   0.10000000E+01   0.10500000E+01   0.17179496E-01   0.81505779E-03
   0.10500000E+01   0.11000000E+01   0.12657410E-01   0.69614612E-03
   0.11000000E+01   0.11500000E+01   0.79174175E-02   0.51063459E-03
   0.11500000E+01   0.12000000E+01   0.57038792E-02   0.53671135E-03
   0.12000000E+01   0.12500000E+01   0.51862125E-02   0.13702579E-02
   0.12500000E+01   0.13000000E+01   0.32942378E-02   0.53357857E-03
   0.13000000E+01   0.13500000E+01   0.21310586E-02   0.25938896E-03
   0.13500000E+01   0.14000000E+01   0.13838611E-02   0.30533835E-03
   0.14000000E+01   0.14500000E+01   0.68712626E-03   0.12883293E-03
   0.14500000E+01   0.15000000E+01   0.70045243E-03   0.20509622E-03
