  -0.50000000E+01  -0.45000000E+01   0.00000000E+00   0.00000000E+00
  -0.45000000E+01  -0.40000000E+01   0.99868245E-02   0.12786475E-03
  -0.40000000E+01  -0.35000000E+01   0.26898289E-01   0.44496907E-03
  -0.35000000E+01  -0.30000000E+01   0.48587172E-01   0.30514316E-03
  -0.30000000E+01  -0.25000000E+01   0.67284824E-01   0.29392449E-03
  -0.25000000E+01  -0.20000000E+01   0.73655713E-01   0.27212681E-03
  -0.20000000E+01  -0.15000000E+01   0.67117939E-01   0.23562369E-03
  -0.15000000E+01  -0.10000000E+01   0.52014375E-01   0.18233746E-03
  -0.10000000E+01  -0.50000000E+00   0.36575720E-01   0.14802468E-03
  -0.50000000E+00   0.00000000E+00   0.27467898E-01   0.11992417E-03
   0.00000000E+00   0.50000000E+00   0.27429142E-01   0.11178945E-03
   0.50000000E+00   0.10000000E+01   0.36689995E-01   0.12504326E-03
   0.10000000E+01   0.15000000E+01   0.52065509E-01   0.15705256E-03
   0.15000000E+01   0.20000000E+01   0.67271783E-01   0.19938166E-03
   0.20000000E+01   0.25000000E+01   0.73990497E-01   0.22825690E-03
   0.25000000E+01   0.30000000E+01   0.67426080E-01   0.27246253E-03
   0.30000000E+01   0.35000000E+01   0.48746184E-01   0.31424476E-03
   0.35000000E+01   0.40000000E+01   0.27006999E-01   0.34520927E-03
   0.40000000E+01   0.45000000E+01   0.10398492E-01   0.27577170E-03
   0.45000000E+01   0.50000000E+01   0.00000000E+00   0.00000000E+00
