0.000000e+00	5.000000e-02	4.184811e+00	5.272274e-03
5.000000e-02	1.000000e-01	4.105202e+00	5.221885e-03
1.000000e-01	1.500000e-01	3.954807e+00	5.125340e-03
1.500000e-01	2.000000e-01	3.718154e+00	4.969626e-03
2.000000e-01	2.500000e-01	3.399170e+00	4.751672e-03
2.500000e-01	3.000000e-01	3.001241e+00	4.464887e-03
3.000000e-01	3.500000e-01	2.566103e+00	4.128545e-03
3.500000e-01	4.000000e-01	2.103684e+00	3.738095e-03
4.000000e-01	4.500000e-01	1.615254e+00	3.275521e-03
4.500000e-01	5.000000e-01	1.170039e+00	2.787791e-03
5.000000e-01	5.500000e-01	8.755713e-01	2.411603e-03
5.500000e-01	6.000000e-01	6.814892e-01	2.127598e-03
6.000000e-01	6.500000e-01	5.175766e-01	1.854161e-03
6.500000e-01	7.000000e-01	3.772043e-01	1.582881e-03
7.000000e-01	7.500000e-01	2.712460e-01	1.342276e-03
7.500000e-01	8.000000e-01	1.968586e-01	1.143503e-03
8.000000e-01	8.500000e-01	1.413819e-01	9.690740e-04
8.500000e-01	9.000000e-01	1.010829e-01	8.194055e-04
9.000000e-01	9.500000e-01	7.032229e-02	6.834497e-04
9.500000e-01	1.000000e+00	5.060123e-02	5.797498e-04
1.000000e+00	1.050000e+00	3.520432e-02	4.835685e-04
1.050000e+00	1.100000e+00	2.491536e-02	4.068119e-04
1.100000e+00	1.150000e+00	1.672537e-02	3.333097e-04
1.150000e+00	1.200000e+00	1.190969e-02	2.812615e-04
1.200000e+00	1.250000e+00	7.366338e-03	2.212004e-04
1.250000e+00	1.300000e+00	4.908678e-03	1.805686e-04
1.300000e+00	1.350000e+00	3.553644e-03	1.536374e-04
1.350000e+00	1.400000e+00	1.979413e-03	1.146643e-04
1.400000e+00	1.450000e+00	1.301896e-03	9.299254e-05
1.450000e+00	1.500000e+00	8.103636e-04	7.336687e-05
