0.000000e+00	1.000000e+02	5.944811e-03	4.443386e-06
1.000000e+02	2.000000e+02	6.067159e-03	4.488877e-06
2.000000e+02	3.000000e+02	2.470566e-03	2.864463e-06
3.000000e+02	4.000000e+02	1.067256e-03	1.882692e-06
4.000000e+02	5.000000e+02	5.008346e-04	1.289710e-06
5.000000e+02	6.000000e+02	2.503293e-04	9.118027e-07
6.000000e+02	7.000000e+02	1.303888e-04	6.580596e-07
7.000000e+02	8.000000e+02	7.167400e-05	4.878945e-07
8.000000e+02	9.000000e+02	4.075398e-05	3.679002e-07
9.000000e+02	1.000000e+03	2.382602e-05	2.813007e-07
1.000000e+03	1.100000e+03	1.444373e-05	2.190205e-07
1.100000e+03	1.200000e+03	8.512139e-06	1.681374e-07
1.200000e+03	1.300000e+03	5.217546e-06	1.316371e-07
1.300000e+03	1.400000e+03	3.593498e-06	1.092455e-07
1.400000e+03	1.500000e+03	2.205252e-06	8.558037e-08
1.500000e+03	1.600000e+03	1.424779e-06	6.878896e-08
1.600000e+03	1.700000e+03	9.332466e-07	5.567282e-08
1.700000e+03	1.800000e+03	5.579553e-07	4.304718e-08
1.800000e+03	1.900000e+03	3.952183e-07	3.622960e-08
1.900000e+03	2.000000e+03	3.088681e-07	3.202813e-08
2.000000e+03	2.100000e+03	1.527735e-07	2.252522e-08
2.100000e+03	2.200000e+03	1.627370e-07	2.324814e-08
2.200000e+03	2.300000e+03	1.029560e-07	1.849145e-08
2.300000e+03	2.400000e+03	5.645976e-08	1.369350e-08
2.400000e+03	2.500000e+03	4.317511e-08	1.197462e-08
2.500000e+03	2.600000e+03	2.656930e-08	9.393666e-09
2.600000e+03	2.700000e+03	3.321162e-08	1.050244e-08
2.700000e+03	2.800000e+03	2.324814e-08	8.786969e-09
2.800000e+03	2.900000e+03	0.000000e+00	0.000000e+00
2.900000e+03	3.000000e+03	6.642325e-09	4.696833e-09
3.000000e+03	3.100000e+03	3.321162e-09	3.321162e-09
3.100000e+03	3.200000e+03	0.000000e+00	0.000000e+00
3.200000e+03	3.300000e+03	0.000000e+00	0.000000e+00
3.300000e+03	3.400000e+03	0.000000e+00	0.000000e+00
3.400000e+03	3.500000e+03	0.000000e+00	0.000000e+00
3.500000e+03	3.600000e+03	0.000000e+00	0.000000e+00
3.600000e+03	3.700000e+03	0.000000e+00	0.000000e+00
3.700000e+03	3.800000e+03	0.000000e+00	0.000000e+00
3.800000e+03	3.900000e+03	0.000000e+00	0.000000e+00
3.900000e+03	4.000000e+03	3.321162e-09	3.321162e-09
