0.000000e+00	5.000000e-02	4.187939e+00	5.274244e-03
5.000000e-02	1.000000e-01	4.112436e+00	5.226484e-03
1.000000e-01	1.500000e-01	3.944711e+00	5.118794e-03
1.500000e-01	2.000000e-01	3.707347e+00	4.962399e-03
2.000000e-01	2.500000e-01	3.397376e+00	4.750419e-03
2.500000e-01	3.000000e-01	3.006874e+00	4.469075e-03
3.000000e-01	3.500000e-01	2.565425e+00	4.128000e-03
3.500000e-01	4.000000e-01	2.108128e+00	3.742041e-03
4.000000e-01	4.500000e-01	1.619319e+00	3.279641e-03
4.500000e-01	5.000000e-01	1.166704e+00	2.783816e-03
5.000000e-01	5.500000e-01	8.760495e-01	2.412261e-03
5.500000e-01	6.000000e-01	6.800146e-01	2.125295e-03
6.000000e-01	6.500000e-01	5.179950e-01	1.854910e-03
6.500000e-01	7.000000e-01	3.788516e-01	1.586334e-03
7.000000e-01	7.500000e-01	2.731457e-01	1.346968e-03
7.500000e-01	8.000000e-01	1.963803e-01	1.142113e-03
8.000000e-01	8.500000e-01	1.402062e-01	9.650363e-04
8.500000e-01	9.000000e-01	1.006179e-01	8.175188e-04
9.000000e-01	9.500000e-01	7.187659e-02	6.909614e-04
9.500000e-01	1.000000e+00	5.134517e-02	5.839960e-04
1.000000e+00	1.050000e+00	3.459323e-02	4.793531e-04
1.050000e+00	1.100000e+00	2.484229e-02	4.062149e-04
1.100000e+00	1.150000e+00	1.687150e-02	3.347626e-04
1.150000e+00	1.200000e+00	1.130524e-02	2.740311e-04
1.200000e+00	1.250000e+00	7.764877e-03	2.271053e-04
1.250000e+00	1.300000e+00	5.174371e-03	1.853911e-04
1.300000e+00	1.350000e+00	3.248097e-03	1.468840e-04
1.350000e+00	1.400000e+00	1.946201e-03	1.136983e-04
1.400000e+00	1.450000e+00	1.242115e-03	9.083242e-05
1.450000e+00	1.500000e+00	7.970790e-04	7.276302e-05
