0.000000e+00	2.500000e+01	0.000000e+00	0.000000e+00
2.500000e+01	5.000000e+01	8.484308e-03	1.061655e-05
5.000000e+01	7.500000e+01	1.348693e-02	1.338541e-05
7.500000e+01	1.000000e+02	1.238438e-02	1.282662e-05
1.000000e+02	1.250000e+02	9.552619e-03	1.126513e-05
1.250000e+02	1.500000e+02	6.742757e-03	9.464415e-06
1.500000e+02	1.750000e+02	4.586711e-03	7.805950e-06
1.750000e+02	2.000000e+02	3.153855e-03	6.472856e-06
2.000000e+02	2.250000e+02	2.181672e-03	5.383562e-06
2.250000e+02	2.500000e+02	1.539306e-03	4.522072e-06
2.500000e+02	2.750000e+02	1.094004e-03	3.812278e-06
2.750000e+02	3.000000e+02	7.986200e-04	3.257205e-06
3.000000e+02	3.250000e+02	5.848700e-04	2.787435e-06
3.250000e+02	3.500000e+02	4.322028e-04	2.396177e-06
3.500000e+02	3.750000e+02	3.211697e-04	2.065581e-06
3.750000e+02	4.000000e+02	2.445040e-04	1.802262e-06
4.000000e+02	4.250000e+02	1.850020e-04	1.567701e-06
4.250000e+02	4.500000e+02	1.412291e-04	1.369737e-06
4.500000e+02	4.750000e+02	1.068351e-04	1.191330e-06
4.750000e+02	5.000000e+02	8.627051e-05	1.070548e-06
5.000000e+02	5.250000e+02	6.541361e-05	9.322000e-07
5.250000e+02	5.500000e+02	5.018940e-05	8.165468e-07
5.500000e+02	5.750000e+02	3.873804e-05	7.173711e-07
5.750000e+02	6.000000e+02	3.277323e-05	6.598340e-07
6.000000e+02	6.250000e+02	2.466959e-05	5.724744e-07
6.250000e+02	6.500000e+02	1.893063e-05	5.014845e-07
6.500000e+02	6.750000e+02	1.652610e-05	4.685547e-07
6.750000e+02	7.000000e+02	1.348392e-05	4.232365e-07
7.000000e+02	7.250000e+02	1.126538e-05	3.868548e-07
7.250000e+02	7.500000e+02	8.249767e-06	3.310518e-07
7.500000e+02	7.750000e+02	7.014295e-06	3.052580e-07
7.750000e+02	8.000000e+02	4.955174e-06	2.565692e-07
8.000000e+02	8.250000e+02	4.476927e-06	2.438737e-07
8.250000e+02	8.500000e+02	3.493863e-06	2.154408e-07
8.500000e+02	8.750000e+02	2.869484e-06	1.952437e-07
8.750000e+02	9.000000e+02	2.710068e-06	1.897427e-07
9.000000e+02	9.250000e+02	1.833282e-06	1.560593e-07
9.250000e+02	9.500000e+02	1.567589e-06	1.443082e-07
9.500000e+02	9.750000e+02	1.089341e-06	1.202976e-07
9.750000e+02	1.000000e+03	1.089341e-06	1.202976e-07
