0.000000e+00	5.000000e+01	0.000000e+00	0.000000e+00
5.000000e+01	1.000000e+02	6.642325e-09	6.642325e-09
1.000000e+02	1.500000e+02	1.980077e-05	3.626612e-07
1.500000e+02	2.000000e+02	3.583036e-03	4.878492e-06
2.000000e+02	2.500000e+02	5.482528e-03	6.034628e-06
2.500000e+02	3.000000e+02	4.585642e-03	5.518996e-06
3.000000e+02	3.500000e+02	3.623567e-03	4.906008e-06
3.500000e+02	4.000000e+02	2.831483e-03	4.336777e-06
4.000000e+02	4.500000e+02	2.244780e-03	3.861419e-06
4.500000e+02	5.000000e+02	1.789223e-03	3.447405e-06
5.000000e+02	5.500000e+02	1.445031e-03	3.098123e-06
5.500000e+02	6.000000e+02	1.175167e-03	2.793893e-06
6.000000e+02	6.500000e+02	9.640006e-04	2.530455e-06
6.500000e+02	7.000000e+02	7.956376e-04	2.298887e-06
7.000000e+02	7.500000e+02	6.673743e-04	2.105449e-06
7.500000e+02	8.000000e+02	5.591177e-04	1.927133e-06
8.000000e+02	8.500000e+02	4.709275e-04	1.768630e-06
8.500000e+02	9.000000e+02	4.006185e-04	1.631269e-06
9.000000e+02	9.500000e+02	3.411232e-04	1.505274e-06
9.500000e+02	1.000000e+03	2.928601e-04	1.394730e-06
1.000000e+03	1.050000e+03	2.509669e-04	1.291125e-06
1.050000e+03	1.100000e+03	2.181871e-04	1.203856e-06
1.100000e+03	1.150000e+03	1.852544e-04	1.109288e-06
1.150000e+03	1.200000e+03	1.625709e-04	1.039158e-06
1.200000e+03	1.250000e+03	1.396549e-04	9.631371e-07
1.250000e+03	1.300000e+03	1.196814e-04	8.916068e-07
1.300000e+03	1.350000e+03	1.053539e-04	8.365374e-07
1.350000e+03	1.400000e+03	9.131868e-05	7.788250e-07
1.400000e+03	1.450000e+03	8.093673e-05	7.332176e-07
1.450000e+03	1.500000e+03	6.976434e-05	6.807330e-07
1.500000e+03	1.550000e+03	6.154778e-05	6.393906e-07
1.550000e+03	1.600000e+03	5.473940e-05	6.029899e-07
1.600000e+03	1.650000e+03	4.758561e-05	5.622091e-07
1.650000e+03	1.700000e+03	4.138168e-05	5.242810e-07
1.700000e+03	1.750000e+03	3.608775e-05	4.895984e-07
1.750000e+03	1.800000e+03	3.220199e-05	4.624890e-07
1.800000e+03	1.850000e+03	2.826973e-05	4.333321e-07
1.850000e+03	1.900000e+03	2.482901e-05	4.061063e-07
1.900000e+03	1.950000e+03	2.193296e-05	3.816881e-07
1.950000e+03	2.000000e+03	1.925610e-05	3.576384e-07
2.000000e+03	2.050000e+03	1.702428e-05	3.362749e-07
2.050000e+03	2.100000e+03	1.487216e-05	3.143020e-07
2.100000e+03	2.150000e+03	1.333779e-05	2.976473e-07
2.150000e+03	2.200000e+03	1.204918e-05	2.829038e-07
2.200000e+03	2.250000e+03	1.060779e-05	2.654438e-07
2.250000e+03	2.300000e+03	8.933927e-06	2.436022e-07
2.300000e+03	2.350000e+03	8.077067e-06	2.316258e-07
2.350000e+03	2.400000e+03	7.260061e-06	2.195989e-07
2.400000e+03	2.450000e+03	6.356705e-06	2.054831e-07
2.450000e+03	2.500000e+03	5.586195e-06	1.926274e-07
