-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	1.671807e-02	1.053788e-04
-4.000000e+00	-3.500000e+00	6.375768e-02	2.057910e-04
-3.500000e+00	-3.000000e+00	1.570465e-01	3.229789e-04
-3.000000e+00	-2.500000e+00	2.657421e-01	4.201364e-04
-2.500000e+00	-2.000000e+00	3.317044e-01	4.693920e-04
-2.000000e+00	-1.500000e+00	3.204264e-01	4.613433e-04
-1.500000e+00	-1.000000e+00	2.476996e-01	4.056231e-04
-1.000000e+00	-5.000000e-01	1.584274e-01	3.243958e-04
-5.000000e-01	0.000000e+00	9.891152e-02	2.563206e-04
0.000000e+00	5.000000e-01	9.893543e-02	2.563516e-04
5.000000e-01	1.000000e+00	1.579644e-01	3.239215e-04
1.000000e+00	1.500000e+00	2.480204e-01	4.058857e-04
1.500000e+00	2.000000e+00	3.204649e-01	4.613710e-04
2.000000e+00	2.500000e+00	3.311870e-01	4.690257e-04
2.500000e+00	3.000000e+00	2.669059e-01	4.210553e-04
3.000000e+00	3.500000e+00	1.570544e-01	3.229871e-04
3.500000e+00	4.000000e+00	6.361886e-02	2.055668e-04
4.000000e+00	4.500000e+00	1.657592e-02	1.049298e-04
4.500000e+00	5.000000e+00	0.000000e+00	0.000000e+00
