0.000000e+00	2.500000e+01	0.000000e+00	0.000000e+00
2.500000e+01	5.000000e+01	3.447499e-04	2.140066e-06
5.000000e+01	7.500000e+01	2.299227e-03	5.526701e-06
7.500000e+01	1.000000e+02	4.851846e-03	8.028392e-06
1.000000e+02	1.250000e+02	6.641713e-03	9.393233e-06
1.250000e+02	1.500000e+02	7.401781e-03	9.916152e-06
1.500000e+02	1.750000e+02	7.234621e-03	9.803540e-06
1.750000e+02	2.000000e+02	6.493855e-03	9.288089e-06
2.000000e+02	2.250000e+02	5.595136e-03	8.621451e-06
2.250000e+02	2.500000e+02	4.668239e-03	7.875019e-06
2.500000e+02	2.750000e+02	3.836275e-03	7.138877e-06
2.750000e+02	3.000000e+02	3.124709e-03	6.442877e-06
3.000000e+02	3.250000e+02	2.535787e-03	5.804054e-06
3.250000e+02	3.500000e+02	2.068606e-03	5.242204e-06
3.500000e+02	3.750000e+02	1.669535e-03	4.709478e-06
3.750000e+02	4.000000e+02	1.364878e-03	4.258160e-06
4.000000e+02	4.250000e+02	1.106983e-03	3.834825e-06
4.250000e+02	4.500000e+02	9.054418e-04	3.468209e-06
4.500000e+02	4.750000e+02	7.351858e-04	3.125170e-06
4.750000e+02	5.000000e+02	6.062715e-04	2.837975e-06
5.000000e+02	5.250000e+02	4.939365e-04	2.561596e-06
5.250000e+02	5.500000e+02	4.076660e-04	2.327166e-06
5.500000e+02	5.750000e+02	3.330196e-04	2.103342e-06
5.750000e+02	6.000000e+02	2.747531e-04	1.910497e-06
6.000000e+02	6.250000e+02	2.311795e-04	1.752466e-06
6.250000e+02	6.500000e+02	1.899705e-04	1.588613e-06
6.500000e+02	6.750000e+02	1.595088e-04	1.455685e-06
6.750000e+02	7.000000e+02	1.308671e-04	1.318531e-06
7.000000e+02	7.250000e+02	1.112589e-04	1.215745e-06
7.250000e+02	7.500000e+02	9.364349e-05	1.115357e-06
7.500000e+02	7.750000e+02	7.698454e-05	1.011293e-06
7.750000e+02	8.000000e+02	6.545347e-05	9.324840e-07
8.000000e+02	8.250000e+02	5.657932e-05	8.669697e-07
8.250000e+02	8.500000e+02	4.725350e-05	7.923043e-07
8.500000e+02	8.750000e+02	3.998679e-05	7.288419e-07
8.750000e+02	9.000000e+02	3.341089e-05	6.662222e-07
9.000000e+02	9.250000e+02	2.795090e-05	6.093586e-07
9.250000e+02	9.500000e+02	2.388580e-05	5.633067e-07
9.500000e+02	9.750000e+02	2.003325e-05	5.158825e-07
9.750000e+02	1.000000e+03	1.693793e-05	4.743569e-07
