0.000000e+00	2.400000e-02	6.208083e-01	2.931016e-03
2.400000e-02	4.800000e-02	1.003877e+00	3.727173e-03
4.800000e-02	7.200000e-02	1.403606e+00	4.407193e-03
7.200000e-02	9.600000e-02	1.578175e+00	4.673228e-03
9.600000e-02	1.200000e-01	1.672316e+00	4.810593e-03
1.200000e-01	1.440000e-01	1.721026e+00	4.880150e-03
1.440000e-01	1.680000e-01	1.726063e+00	4.887287e-03
1.680000e-01	1.920000e-01	1.698719e+00	4.848420e-03
1.920000e-01	2.160000e-01	1.674696e+00	4.814015e-03
2.160000e-01	2.400000e-01	1.636973e+00	4.759488e-03
2.400000e-01	2.640000e-01	1.597590e+00	4.701886e-03
2.640000e-01	2.880000e-01	1.547399e+00	4.627437e-03
2.880000e-01	3.120000e-01	1.513135e+00	4.575919e-03
3.120000e-01	3.360000e-01	1.470279e+00	4.510651e-03
3.360000e-01	3.600000e-01	1.426564e+00	4.443089e-03
3.600000e-01	3.840000e-01	1.386101e+00	4.379624e-03
3.840000e-01	4.080000e-01	1.354619e+00	4.329602e-03
4.080000e-01	4.320000e-01	1.319844e+00	4.273667e-03
4.320000e-01	4.560000e-01	1.277540e+00	4.204620e-03
4.560000e-01	4.800000e-01	1.243471e+00	4.148177e-03
4.800000e-01	5.040000e-01	1.209872e+00	4.091750e-03
5.040000e-01	5.280000e-01	1.182002e+00	4.044348e-03
5.280000e-01	5.520000e-01	1.163998e+00	4.013429e-03
5.520000e-01	5.760000e-01	1.135533e+00	3.964052e-03
5.760000e-01	6.000000e-01	1.113171e+00	3.924825e-03
6.000000e-01	6.240000e-01	1.096855e+00	3.895957e-03
6.240000e-01	6.480000e-01	1.074202e+00	3.855516e-03
6.480000e-01	6.720000e-01	1.053500e+00	3.818183e-03
6.720000e-01	6.960000e-01	1.036770e+00	3.787744e-03
6.960000e-01	7.200000e-01	1.036853e+00	3.787896e-03
7.200000e-01	7.440000e-01	1.015708e+00	3.749073e-03
7.440000e-01	7.680000e-01	1.008692e+00	3.736103e-03
7.680000e-01	7.920000e-01	9.975803e-01	3.715467e-03
7.920000e-01	8.160000e-01	9.938717e-01	3.708554e-03
8.160000e-01	8.400000e-01	9.865928e-01	3.694949e-03
8.400000e-01	8.640000e-01	9.859562e-01	3.693756e-03
8.640000e-01	8.880000e-01	9.796045e-01	3.681839e-03
8.880000e-01	9.120000e-01	9.790648e-01	3.680825e-03
9.120000e-01	9.360000e-01	9.761173e-01	3.675280e-03
9.360000e-01	9.600000e-01	9.874923e-01	3.696633e-03
9.600000e-01	9.840000e-01	9.928891e-01	3.706720e-03
9.840000e-01	1.008000e+00	1.015390e+00	3.748486e-03
1.008000e+00	1.032000e+00	9.383114e-01	3.603404e-03
1.032000e+00	1.056000e+00	8.009398e-01	3.329196e-03
1.056000e+00	1.080000e+00	6.883247e-01	3.086286e-03
1.080000e+00	1.104000e+00	5.892019e-01	2.855430e-03
1.104000e+00	1.128000e+00	5.176170e-01	2.676355e-03
1.128000e+00	1.152000e+00	4.549439e-01	2.509102e-03
1.152000e+00	1.176000e+00	4.001585e-01	2.353182e-03
1.176000e+00	1.200000e+00	3.563469e-01	2.220628e-03
