0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00
5.000000e-01	1.000000e+00	0.000000e+00	0.000000e+00
1.000000e+00	1.500000e+00	0.000000e+00	0.000000e+00
1.500000e+00	2.000000e+00	0.000000e+00	0.000000e+00
2.000000e+00	2.500000e+00	0.000000e+00	0.000000e+00
2.500000e+00	3.000000e+00	3.886902e-01	5.081148e-04
3.000000e+00	3.500000e+00	4.658628e-01	5.562744e-04
3.500000e+00	4.000000e+00	5.133833e-01	5.839570e-04
4.000000e+00	4.500000e+00	5.087529e-01	5.813176e-04
4.500000e+00	5.000000e+00	4.548152e-01	5.496390e-04
5.000000e+00	5.500000e+00	3.667912e-01	4.935935e-04
5.500000e+00	6.000000e+00	2.672905e-01	4.213585e-04
6.000000e+00	6.500000e+00	1.755015e-01	3.414291e-04
6.500000e+00	7.000000e+00	1.019803e-01	2.602664e-04
7.000000e+00	7.500000e+00	5.103962e-02	1.841254e-04
7.500000e+00	8.000000e+00	2.025577e-02	1.159937e-04
8.000000e+00	8.500000e+00	5.905691e-03	6.263187e-05
8.500000e+00	9.000000e+00	8.920642e-04	2.434210e-05
9.000000e+00	9.500000e+00	0.000000e+00	0.000000e+00
9.500000e+00	1.000000e+01	0.000000e+00	0.000000e+00
