0.000000e+00	1.000000e+02	0.000000e+00	0.000000e+00
1.000000e+02	2.000000e+02	0.000000e+00	0.000000e+00
2.000000e+02	3.000000e+02	0.000000e+00	0.000000e+00
3.000000e+02	4.000000e+02	0.000000e+00	0.000000e+00
4.000000e+02	5.000000e+02	0.000000e+00	0.000000e+00
5.000000e+02	6.000000e+02	1.267316e-03	2.051575e-06
6.000000e+02	7.000000e+02	1.274084e-03	2.057047e-06
7.000000e+02	8.000000e+02	1.231178e-03	2.022113e-06
8.000000e+02	9.000000e+02	1.170799e-03	1.971906e-06
9.000000e+02	1.000000e+03	1.098720e-03	1.910243e-06
1.000000e+03	1.100000e+03	1.014293e-03	1.835383e-06
1.100000e+03	1.200000e+03	9.329543e-04	1.760254e-06
1.200000e+03	1.300000e+03	8.567868e-04	1.686869e-06
1.300000e+03	1.400000e+03	7.771918e-04	1.606605e-06
1.400000e+03	1.500000e+03	7.111671e-04	1.536848e-06
1.500000e+03	1.600000e+03	6.443952e-04	1.462922e-06
1.600000e+03	1.700000e+03	5.849198e-04	1.393777e-06
1.700000e+03	1.800000e+03	5.304959e-04	1.327352e-06
1.800000e+03	1.900000e+03	4.774270e-04	1.259211e-06
1.900000e+03	2.000000e+03	4.310437e-04	1.196481e-06
2.000000e+03	2.100000e+03	3.894063e-04	1.137225e-06
2.100000e+03	2.200000e+03	3.492866e-04	1.077050e-06
2.200000e+03	2.300000e+03	3.153643e-04	1.023414e-06
2.300000e+03	2.400000e+03	2.830759e-04	9.696088e-07
2.400000e+03	2.500000e+03	2.544708e-04	9.193143e-07
2.500000e+03	2.600000e+03	2.271542e-04	8.685713e-07
2.600000e+03	2.700000e+03	2.042149e-04	8.235478e-07
2.700000e+03	2.800000e+03	1.826307e-04	7.788108e-07
2.800000e+03	2.900000e+03	1.620893e-04	7.337063e-07
2.900000e+03	3.000000e+03	1.445038e-04	6.927629e-07
3.000000e+03	3.100000e+03	1.292663e-04	6.552208e-07
3.100000e+03	3.200000e+03	1.153207e-04	6.188690e-07
3.200000e+03	3.300000e+03	1.019132e-04	5.817819e-07
3.300000e+03	3.400000e+03	9.102974e-05	5.498405e-07
3.400000e+03	3.500000e+03	8.098654e-05	5.186226e-07
3.500000e+03	3.600000e+03	7.144484e-05	4.871139e-07
3.600000e+03	3.700000e+03	6.294599e-05	4.572241e-07
3.700000e+03	3.800000e+03	5.570586e-05	4.301258e-07
3.800000e+03	3.900000e+03	4.833952e-05	4.006787e-07
3.900000e+03	4.000000e+03	4.339431e-05	3.796308e-07
