0.000000e+00	2.500000e+01	0.000000e+00	0.000000e+00
2.500000e+01	5.000000e+01	7.489006e-03	6.561918e-06
5.000000e+01	7.500000e+01	1.196717e-02	8.294962e-06
7.500000e+01	1.000000e+02	1.089840e-02	7.915897e-06
1.000000e+02	1.250000e+02	8.289713e-03	6.903804e-06
1.250000e+02	1.500000e+02	5.786947e-03	5.768242e-06
1.500000e+02	1.750000e+02	3.924882e-03	4.750421e-06
1.750000e+02	2.000000e+02	2.660971e-03	3.911459e-06
2.000000e+02	2.250000e+02	1.822329e-03	3.236921e-06
2.250000e+02	2.500000e+02	1.262928e-03	2.694685e-06
2.500000e+02	2.750000e+02	8.972075e-04	2.271251e-06
2.750000e+02	3.000000e+02	6.403270e-04	1.918755e-06
3.000000e+02	3.250000e+02	4.639178e-04	1.633200e-06
3.250000e+02	3.500000e+02	3.386628e-04	1.395412e-06
3.500000e+02	3.750000e+02	2.494233e-04	1.197532e-06
3.750000e+02	4.000000e+02	1.868964e-04	1.036619e-06
4.000000e+02	4.250000e+02	1.392610e-04	8.948155e-07
4.250000e+02	4.500000e+02	1.074255e-04	7.859092e-07
4.500000e+02	4.750000e+02	8.077035e-05	6.814668e-07
4.750000e+02	5.000000e+02	6.295235e-05	6.016234e-07
5.000000e+02	5.250000e+02	4.834262e-05	5.272102e-07
5.250000e+02	5.500000e+02	3.751038e-05	4.644024e-07
5.500000e+02	5.750000e+02	2.932295e-05	4.106034e-07
5.750000e+02	6.000000e+02	2.262467e-05	3.606698e-07
6.000000e+02	6.250000e+02	1.784675e-05	3.203305e-07
6.250000e+02	6.500000e+02	1.382778e-05	2.819649e-07
6.500000e+02	6.750000e+02	1.119447e-05	2.537000e-07
6.750000e+02	7.000000e+02	9.021119e-06	2.277450e-07
7.000000e+02	7.250000e+02	7.255992e-06	2.042524e-07
7.250000e+02	7.500000e+02	6.065826e-06	1.867513e-07
7.500000e+02	7.750000e+02	4.496185e-06	1.607833e-07
7.750000e+02	8.000000e+02	3.852231e-06	1.488246e-07
8.000000e+02	8.250000e+02	3.168028e-06	1.349625e-07
8.250000e+02	8.500000e+02	2.604568e-06	1.223733e-07
8.500000e+02	8.750000e+02	1.949114e-06	1.058613e-07
8.750000e+02	9.000000e+02	1.397152e-06	8.962736e-08
9.000000e+02	9.250000e+02	1.190167e-06	8.272231e-08
9.250000e+02	9.500000e+02	9.946804e-07	7.562415e-08
9.500000e+02	9.750000e+02	7.301989e-07	6.479468e-08
9.750000e+02	1.000000e+03	6.899517e-07	6.298369e-08
