0.000000e+00	5.000000e-02	1.966874e-04	1.672751e-07
5.000000e-02	1.000000e-01	1.923809e-04	1.654374e-07
1.000000e-01	1.500000e-01	1.835614e-04	1.616085e-07
1.500000e-01	2.000000e-01	1.706969e-04	1.558550e-07
2.000000e-01	2.500000e-01	1.542760e-04	1.481867e-07
2.500000e-01	3.000000e-01	1.335276e-04	1.378890e-07
3.000000e-01	3.500000e-01	1.113457e-04	1.259521e-07
3.500000e-01	4.000000e-01	8.807074e-05	1.120683e-07
4.000000e-01	4.500000e-01	6.536262e-05	9.661859e-08
4.500000e-01	5.000000e-01	4.495341e-05	8.023342e-08
5.000000e-01	5.500000e-01	3.206100e-05	6.787418e-08
5.500000e-01	6.000000e-01	2.343105e-05	5.804193e-08
6.000000e-01	6.500000e-01	1.670243e-05	4.900436e-08
6.500000e-01	7.000000e-01	1.160280e-05	4.084365e-08
7.000000e-01	7.500000e-01	8.007853e-06	3.393115e-08
7.500000e-01	8.000000e-01	5.422400e-06	2.792109e-08
8.000000e-01	8.500000e-01	3.770997e-06	2.328410e-08
8.500000e-01	9.000000e-01	2.591938e-06	1.930348e-08
9.000000e-01	9.500000e-01	1.780894e-06	1.600039e-08
9.500000e-01	1.000000e+00	1.210117e-06	1.318887e-08
1.000000e+00	1.050000e+00	8.243743e-07	1.088539e-08
1.050000e+00	1.100000e+00	5.680556e-07	9.036202e-09
1.100000e+00	1.150000e+00	3.932636e-07	7.518575e-09
1.150000e+00	1.200000e+00	2.588773e-07	6.100063e-09
1.200000e+00	1.250000e+00	1.704776e-07	4.950167e-09
1.250000e+00	1.300000e+00	1.118305e-07	4.009288e-09
1.300000e+00	1.350000e+00	7.603855e-08	3.306019e-09
1.350000e+00	1.400000e+00	4.671534e-08	2.591309e-09
1.400000e+00	1.450000e+00	3.162272e-08	2.132008e-09
1.450000e+00	1.500000e+00	2.055480e-08	1.718880e-09
