0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00
5.000000e-01	1.000000e+00	0.000000e+00	0.000000e+00
1.000000e+00	1.500000e+00	0.000000e+00	0.000000e+00
1.500000e+00	2.000000e+00	0.000000e+00	0.000000e+00
2.000000e+00	2.500000e+00	0.000000e+00	0.000000e+00
2.500000e+00	3.000000e+00	2.588084e-01	2.727677e-04
3.000000e+00	3.500000e+00	3.581462e-01	3.208735e-04
3.500000e+00	4.000000e+00	4.308717e-01	3.519474e-04
4.000000e+00	4.500000e+00	4.523226e-01	3.606018e-04
4.500000e+00	5.000000e+00	4.192650e-01	3.471747e-04
5.000000e+00	5.500000e+00	3.473657e-01	3.160074e-04
5.500000e+00	6.000000e+00	2.580428e-01	2.723639e-04
6.000000e+00	6.500000e+00	1.718661e-01	2.222792e-04
6.500000e+00	7.000000e+00	1.004791e-01	1.699580e-04
7.000000e+00	7.500000e+00	5.042713e-02	1.204026e-04
7.500000e+00	8.000000e+00	2.045908e-02	7.669142e-05
8.000000e+00	8.500000e+00	5.888163e-03	4.114278e-05
8.500000e+00	9.000000e+00	8.535278e-04	1.566436e-05
9.000000e+00	9.500000e+00	0.000000e+00	0.000000e+00
9.500000e+00	1.000000e+01	0.000000e+00	0.000000e+00
