  -0.50000000E+01  -0.45000000E+01   0.00000000E+00   0.00000000E+00
  -0.45000000E+01  -0.40000000E+01   0.71729467E-01   0.10013091E-02
  -0.40000000E+01  -0.35000000E+01   0.14836724E+00   0.11269823E-02
  -0.35000000E+01  -0.30000000E+01   0.22353540E+00   0.10291406E-02
  -0.30000000E+01  -0.25000000E+01   0.25815601E+00   0.66708469E-03
  -0.25000000E+01  -0.20000000E+01   0.23980201E+00   0.47626486E-03
  -0.20000000E+01  -0.15000000E+01   0.18522177E+00   0.36358037E-03
  -0.15000000E+01  -0.10000000E+01   0.11845873E+00   0.26845466E-03
  -0.10000000E+01  -0.50000000E+00   0.61534976E-01   0.19443191E-03
  -0.50000000E+00   0.00000000E+00   0.29249279E-01   0.14158833E-03
   0.00000000E+00   0.50000000E+00   0.29444593E-01   0.14557171E-03
   0.50000000E+00   0.10000000E+01   0.61599345E-01   0.19165195E-03
   0.10000000E+01   0.15000000E+01   0.11794189E+00   0.25750546E-03
   0.15000000E+01   0.20000000E+01   0.18502362E+00   0.35635696E-03
   0.20000000E+01   0.25000000E+01   0.24045301E+00   0.49852897E-03
   0.25000000E+01   0.30000000E+01   0.25701906E+00   0.69667903E-03
   0.30000000E+01   0.35000000E+01   0.22308314E+00   0.10156299E-02
   0.35000000E+01   0.40000000E+01   0.14839051E+00   0.12546739E-02
   0.40000000E+01   0.45000000E+01   0.70481751E-01   0.10141165E-02
   0.45000000E+01   0.50000000E+01   0.00000000E+00   0.00000000E+00
