   0.00000000E+00   0.50000000E-01   0.36510050E+01   0.12729107E-01
   0.50000000E-01   0.10000000E+00   0.35616809E+01   0.11701982E-01
   0.10000000E+00   0.15000000E+00   0.34062416E+01   0.99276305E-02
   0.15000000E+00   0.20000000E+00   0.31860658E+01   0.12023902E-01
   0.20000000E+00   0.25000000E+00   0.28458783E+01   0.94749420E-02
   0.25000000E+00   0.30000000E+00   0.24785799E+01   0.12827684E-01
   0.30000000E+00   0.35000000E+00   0.20285964E+01   0.72754095E-02
   0.35000000E+00   0.40000000E+00   0.15914476E+01   0.59216588E-02
   0.40000000E+00   0.45000000E+00   0.11748324E+01   0.43329511E-02
   0.45000000E+00   0.50000000E+00   0.80851552E+00   0.35322716E-02
   0.50000000E+00   0.55000000E+00   0.57453926E+00   0.23497245E-02
   0.55000000E+00   0.60000000E+00   0.42016650E+00   0.18469077E-02
   0.60000000E+00   0.65000000E+00   0.29891242E+00   0.15517390E-02
   0.65000000E+00   0.70000000E+00   0.20556667E+00   0.13963442E-02
   0.70000000E+00   0.75000000E+00   0.14279824E+00   0.11182573E-02
   0.75000000E+00   0.80000000E+00   0.98118401E-01   0.90497099E-03
   0.80000000E+00   0.85000000E+00   0.67539795E-01   0.86447270E-03
   0.85000000E+00   0.90000000E+00   0.46322081E-01   0.78644010E-03
   0.90000000E+00   0.95000000E+00   0.32819248E-01   0.69392542E-03
   0.95000000E+00   0.10000000E+01   0.22259328E-01   0.64128682E-03
   0.10000000E+01   0.10500000E+01   0.16239429E-01   0.61048400E-03
   0.10500000E+01   0.11000000E+01   0.11399899E-01   0.41069393E-03
   0.11000000E+01   0.11500000E+01   0.76357904E-02   0.36306673E-03
   0.11500000E+01   0.12000000E+01   0.55783859E-02   0.31406307E-03
   0.12000000E+01   0.12500000E+01   0.39093535E-02   0.31546499E-03
   0.12500000E+01   0.13000000E+01   0.29840692E-02   0.26426095E-03
   0.13000000E+01   0.13500000E+01   0.18931757E-02   0.19616752E-03
   0.13500000E+01   0.14000000E+01   0.10186368E-02   0.40839641E-03
   0.14000000E+01   0.14500000E+01   0.75436435E-03   0.14259983E-03
   0.14500000E+01   0.15000000E+01   0.60985134E-03   0.72469182E-04
