# BEGIN PLOT
LegendOnly=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_allstat.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_all.yoda/MC_VBSCAN_MCComparison/z_j3
DrawOnly=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_allstat.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_all.yoda/MC_VBSCAN_MCComparison/z_j3
YMax=1.2
Title=Normalized average rapidity of the third jet
RatioPlotReference=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/z_j3
RatioPlotSameStyle=1
RatioPlot=1
LogY=0
RatioPlotYLabel=Ratio
XLabel=$z_{j3}$
XMax=1.5
YLabel=$d~\sigma_{WW\to e^+\nu \mu^+\nu}/d~z_{j3}$~[fb]
XMin=0
YMin=0
Legend=1
# END PLOT

# BEGIN HISTO1D //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/z_j3
ErrorBandColor=red
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=red
LineStyle=solid
Path=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/z_j3
RatioPlotErrorBandColor=red
ScaledBy=1
Title=NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
1.400000e+00	1.450000e+00	1.535444e-02	2.113001e-05	2.113001e-05
1.450000e+00	1.500000e+00	1.194272e-02	1.814977e-05	1.814977e-05
# END HISTO1D

# BEGIN HISTO1D //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_allstat.yoda/MC_VBSCAN_MCComparison/z_j3
ErrorBandColor=green
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=green
LineStyle=solid
Path=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_allstat.yoda/MC_VBSCAN_MCComparison/z_j3
RatioPlotErrorBandColor=green
Title=MG5_aMC+Pythia 8(both+stat)
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	4.061080e-01	6.321291e-02	3.060043e-02
5.000000e-02	1.000000e-01	4.423252e-01	2.541578e-02	6.005568e-02
1.000000e-01	1.500000e-01	4.490528e-01	4.317747e-02	6.851315e-02
1.500000e-01	2.000000e-01	4.932428e-01	1.007276e-01	3.428694e-02
2.000000e-01	2.500000e-01	5.356462e-01	1.183276e-01	4.280794e-02
2.500000e-01	3.000000e-01	5.894106e-01	1.302040e-01	4.811593e-02
3.000000e-01	3.500000e-01	6.434652e-01	1.136416e-01	6.049034e-02
3.500000e-01	4.000000e-01	7.489608e-01	8.231881e-02	1.027081e-01
4.000000e-01	4.500000e-01	7.414074e-01	1.612973e-02	1.162249e-01
4.500000e-01	5.000000e-01	6.389124e-01	4.977947e-02	7.360317e-02
5.000000e-01	5.500000e-01	6.493740e-01	4.224315e-02	6.152218e-02
5.500000e-01	6.000000e-01	7.530602e-01	4.349157e-02	7.079507e-02
6.000000e-01	6.500000e-01	7.601624e-01	3.943922e-02	6.924354e-02
6.500000e-01	7.000000e-01	5.884572e-01	6.191984e-02	2.268151e-02
7.000000e-01	7.500000e-01	4.151726e-01	4.439036e-02	2.907517e-02
7.500000e-01	8.000000e-01	3.199568e-01	7.409769e-03	4.834099e-02
8.000000e-01	8.500000e-01	2.397824e-01	1.986606e-02	4.000724e-02
8.500000e-01	9.000000e-01	1.786187e-01	2.683524e-02	1.263980e-02
9.000000e-01	9.500000e-01	1.540636e-01	1.876732e-02	1.134257e-02
9.500000e-01	1.000000e+00	1.124619e-01	1.062115e-02	2.494198e-02
1.000000e+00	1.050000e+00	9.160616e-02	2.410695e-02	3.890094e-03
1.050000e+00	1.100000e+00	6.821046e-02	8.606095e-03	1.262956e-02
1.100000e+00	1.150000e+00	5.487318e-02	1.891235e-02	3.045990e-03
1.150000e+00	1.200000e+00	4.233112e-02	1.110031e-02	1.570920e-02
1.200000e+00	1.250000e+00	3.090654e-02	2.518396e-03	1.481447e-02
1.250000e+00	1.300000e+00	2.138292e-02	4.400811e-03	5.153168e-03
1.300000e+00	1.350000e+00	2.116944e-02	1.735820e-03	9.131098e-03
1.350000e+00	1.400000e+00	1.661444e-02	2.622909e-03	4.186327e-03
1.400000e+00	1.450000e+00	1.567006e-02	1.651873e-02	1.027983e-02
1.450000e+00	1.500000e+00	8.998414e-03	1.169165e-03	3.835692e-03
# END HISTO1D

# BEGIN HISTO1D //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_all.yoda/MC_VBSCAN_MCComparison/z_j3
ErrorBandColor=brown
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=brown
LineStyle=solid
Path=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_all.yoda/MC_VBSCAN_MCComparison/z_j3
RatioPlotErrorBandColor=brown
Title=MG5_aMC+Pythia 8(both)
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	4.061080e-01	4.578140e-02	1.375340e-02
5.000000e-02	1.000000e-01	4.423252e-01	9.442200e-03	4.264580e-02
1.000000e-01	1.500000e-01	4.490528e-01	2.282800e-02	5.007620e-02
1.500000e-01	2.000000e-01	4.932428e-01	7.922000e-02	1.783560e-02
2.000000e-01	2.500000e-01	5.356462e-01	9.544800e-02	2.595900e-02
2.500000e-01	3.000000e-01	5.894106e-01	1.061940e-01	3.050540e-02
3.000000e-01	3.500000e-01	6.434652e-01	8.880600e-02	3.958220e-02
3.500000e-01	4.000000e-01	7.489608e-01	5.661280e-02	7.847720e-02
4.000000e-01	4.500000e-01	7.414074e-01	0.000000e+00	9.279260e-02
4.500000e-01	5.000000e-01	6.389124e-01	2.822160e-02	5.373260e-02
5.000000e-01	5.500000e-01	6.493740e-01	2.385120e-02	4.280720e-02
5.500000e-01	6.000000e-01	7.530602e-01	2.494960e-02	5.169800e-02
6.000000e-01	6.500000e-01	7.601624e-01	2.233780e-02	5.173860e-02
6.500000e-01	7.000000e-01	5.884572e-01	4.825080e-02	7.284200e-03
7.000000e-01	7.500000e-01	4.151726e-01	3.176280e-02	1.554340e-02
7.500000e-01	8.000000e-01	3.199568e-01	0.000000e+00	3.701680e-02
8.000000e-01	8.500000e-01	2.397824e-01	8.524200e-03	2.967260e-02
8.500000e-01	9.000000e-01	1.786187e-01	1.807602e-02	3.833080e-03
9.000000e-01	9.500000e-01	1.540636e-01	1.143984e-02	3.641540e-03
9.500000e-01	1.000000e+00	1.124619e-01	2.359000e-03	1.602520e-02
1.000000e+00	1.050000e+00	9.160616e-02	1.810910e-02	0.000000e+00
1.050000e+00	1.100000e+00	6.821046e-02	2.381240e-03	7.066240e-03
1.100000e+00	1.150000e+00	5.487318e-02	1.312662e-02	0.000000e+00
1.150000e+00	1.200000e+00	4.233112e-02	4.295640e-03	9.849100e-03
1.200000e+00	1.250000e+00	3.090654e-02	0.000000e+00	9.284960e-03
1.250000e+00	1.300000e+00	2.138292e-02	1.238380e-03	1.947580e-03
1.300000e+00	1.350000e+00	2.116944e-02	0.000000e+00	6.019880e-03
1.350000e+00	1.400000e+00	1.661444e-02	4.039520e-04	1.759476e-03
1.400000e+00	1.450000e+00	1.567006e-02	1.094944e-02	2.674372e-03
1.450000e+00	1.500000e+00	8.998414e-03	0.000000e+00	1.907682e-03
# END HISTO1D

