# title = Invariant Mass visible System
# xlabel = $M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
#
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
  52    1020.00    1040.00  8.675751778093377E-04  8.249287746927596E-07 14684289
  53    1040.00    1060.00  8.692149334956636E-04  8.394831713339351E-07 14622365
  54    1060.00    1080.00  8.699098574298707E-04  8.578296868595285E-07 14560119
  55    1080.00    1100.00  8.717383036176424E-04  8.633571086835320E-07 14477246
  56    1100.00    1120.00  8.721113732572845E-04  8.728905764949807E-07 14400231
  57    1120.00    1140.00  8.698566581250111E-04  8.857350826497677E-07 14298149
  58    1140.00    1160.00  8.690147024749611E-04  8.995576426932191E-07 14202523
  59    1160.00    1180.00  8.662164950920770E-04  9.148118742076348E-07 14095318
  60    1180.00    1200.00  8.638875526257648E-04  9.192119639598825E-07 13989239
  61    1200.00    1220.00  8.605475542021297E-04  9.302617188085798E-07 13881092
  62    1220.00    1240.00  8.541475250651438E-04  9.352174811872183E-07 13757431
  63    1240.00    1260.00  8.484879801018701E-04  9.450463166414994E-07 13640204
  64    1260.00    1280.00  8.451154657063811E-04  9.624670942682949E-07 13519535
  65    1280.00    1300.00  8.374546904553257E-04  9.612311274398866E-07 13391547
  66    1300.00    1320.00  8.326394800541774E-04  9.733558075362893E-07 13266878
  67    1320.00    1340.00  8.251538906516264E-04  9.770872140628720E-07 13134826
  68    1340.00    1360.00  8.187188272306880E-04  9.847201303073915E-07 13012228
  69    1360.00    1380.00  8.097773473809227E-04  9.818310881494191E-07 12886060
  70    1380.00    1400.00  8.052739557861478E-04  9.952734210932366E-07 12749877
  71    1400.00    1420.00  7.967070500310907E-04  1.004475650151737E-06 12615538
  72    1420.00    1440.00  7.867817259623020E-04  9.996482608483260E-07 12490365
  73    1440.00    1460.00  7.773381643727053E-04  1.008556640949103E-06 12352787
  74    1460.00    1480.00  7.714384405263433E-04  1.015535551670163E-06 12227794
  75    1480.00    1500.00  7.638004890280635E-04  1.029449733896194E-06 12094612
  76    1500.00    1520.00  7.535742832715071E-04  1.013286744272327E-06 11963477
  77    1520.00    1540.00  7.436080213056828E-04  1.013059353615267E-06 11832180
  78    1540.00    1560.00  7.379536115568485E-04  1.028272395154944E-06 11710305
  79    1560.00    1580.00  7.269395995624763E-04  1.019580146509154E-06 11580834
  80    1580.00    1600.00  7.194921913961126E-04  1.041741209208336E-06 11453947
  81    1600.00    1620.00  7.110206331638801E-04  1.034540777719345E-06 11327465
  82    1620.00    1640.00  7.000457987239018E-04  1.035954490557749E-06 11202942
  83    1640.00    1660.00  6.920064771725178E-04  1.034687567184468E-06 11077817
  84    1660.00    1680.00  6.812034765870006E-04  1.030807590646586E-06 10957201
  85    1680.00    1700.00  6.750968468672276E-04  1.044624670483788E-06 10831957
  86    1700.00    1720.00  6.650351753069696E-04  1.055843822925956E-06 10713344
  87    1720.00    1740.00  6.539272383388429E-04  1.036686071338323E-06 10593175
  88    1740.00    1760.00  6.464023121871815E-04  1.041507471679915E-06 10479969
  89    1760.00    1780.00  6.399961790265422E-04  1.050037715392960E-06 10362255
  90    1780.00    1800.00  6.279129866600993E-04  1.040324845751496E-06 10243294
  91    1800.00    1820.00  6.198712305175131E-04  1.048234407022443E-06 10131778
  92    1820.00    1840.00  6.099040549895732E-04  1.035796383271723E-06 10015164
  93    1840.00    1860.00  6.024678067654113E-04  1.039991887423186E-06 9905822
  94    1860.00    1880.00  5.923049830508484E-04  1.048917201785694E-06 9787749
  95    1880.00    1900.00  5.835005207512670E-04  1.036658589009013E-06 9679740
  96    1900.00    1920.00  5.759347094098999E-04  1.037600426805277E-06 9571921
  97    1920.00    1940.00  5.671386351138944E-04  1.043700650189325E-06 9466873
  98    1940.00    1960.00  5.565654465914672E-04  1.032494950533191E-06 9363136
  99    1960.00    1980.00  5.492071659940111E-04  1.037801573327073E-06 9258387
 100    1980.00    2000.00  5.404171271948431E-04  1.028835673643224E-06 9148664
 101    2000.00    2020.00  5.341828336835226E-04  1.048577058808713E-06 9046568
 102    2020.00    2040.00  5.217454880190495E-04  1.017169794202246E-06 8950660
 103    2040.00    2060.00  5.146054650524525E-04  1.023286418438022E-06 8848316
 104    2060.00    2080.00  5.045242899771082E-04  1.000974903872971E-06 8753383
 105    2080.00    2100.00  4.994972257544890E-04  1.015128879659577E-06 8658733
 106    2100.00    2120.00  4.917555187511607E-04  1.046853144158676E-06 8556051
 107    2120.00    2140.00  4.831259844792602E-04  1.009373230061721E-06 8463763
 108    2140.00    2160.00  4.741604957299088E-04  1.005227850432537E-06 8367945
 109    2160.00    2180.00  4.682510374726627E-04  1.009485158497347E-06 8277391
 110    2180.00    2200.00  4.599499830705788E-04  9.955482531672205E-07 8187466
 111    2200.00    2220.00  4.520784735034100E-04  1.006168991005593E-06 8096707
 112    2220.00    2240.00  4.441792277236201E-04  9.983932117254194E-07 8004805
 113    2240.00    2260.00  4.361355975389253E-04  9.820577127097581E-07 7919747
 114    2260.00    2280.00  4.299188642026100E-04  9.868938874867807E-07 7832618
 115    2280.00    2300.00  4.224650361317115E-04  9.792430658706765E-07 7744160
 116    2300.00    2320.00  4.143586032567427E-04  9.642674856835019E-07 7658675
 117    2320.00    2340.00  4.054691719769816E-04  9.456871537946712E-07 7577915
 118    2340.00    2360.00  4.013192376192118E-04  9.668614677636651E-07 7495432
 119    2360.00    2380.00  3.926861346642789E-04  9.549513410878548E-07 7413336
 120    2380.00    2400.00  3.873214254433239E-04  9.430891914514211E-07 7329251
 121    2400.00    2420.00  3.789844047469441E-04  9.341384168344671E-07 7250232
 122    2420.00    2440.00  3.721314258558269E-04  9.572829448587941E-07 7170831
 123    2440.00    2460.00  3.661587920875470E-04  9.324610162728908E-07 7097600
 124    2460.00    2480.00  3.604788698201395E-04  9.328126631203034E-07 7019985
 125    2480.00    2500.00  3.535927813004187E-04  9.102375111995237E-07 6947874
 126    2500.00    2520.00  3.470024456139856E-04  9.065921535472122E-07 6869726
 127    2520.00    2540.00  3.401351730869592E-04  8.872769856824416E-07 6797907
 128    2540.00    2560.00  3.361874639956966E-04  9.007777404753728E-07 6724526
 129    2560.00    2580.00  3.284863241119195E-04  8.929993672155131E-07 6650699
 130    2580.00    2600.00  3.237643075247506E-04  8.834120339627903E-07 6581608
 131    2600.00    2620.00  3.163549843212774E-04  8.784709256627621E-07 6514934
 132    2620.00    2640.00  3.105706060170054E-04  8.774872668292095E-07 6439835
 133    2640.00    2660.00  3.058405782855047E-04  8.876185772193277E-07 6372846
 134    2660.00    2680.00  3.008541601480470E-04  8.768786995659985E-07 6306320
 135    2680.00    2700.00  2.954274635219412E-04  8.510718297673507E-07 6246699
 136    2700.00    2720.00  2.891263284642235E-04  8.709003497378202E-07 6175126
 137    2720.00    2740.00  2.836577220370622E-04  8.732953383350841E-07 6115104
 138    2740.00    2760.00  2.789629864929574E-04  8.536933143134593E-07 6046580
 139    2760.00    2780.00  2.728788317682706E-04  8.276757150167507E-07 5985329
 140    2780.00    2800.00  2.678357911133718E-04  8.523663733366472E-07 5922391
 141    2800.00    2820.00  2.642942426711802E-04  8.469599987331479E-07 5863934
 142    2820.00    2840.00  2.587731752232958E-04  8.316038089816024E-07 5800604
 143    2840.00    2860.00  2.539644985203869E-04  8.041022662903362E-07 5739178
 144    2860.00    2880.00  2.477245443901202E-04  7.756473798226938E-07 5681087
 145    2880.00    2900.00  2.439298992767391E-04  7.926358870482809E-07 5621252
 146    2900.00    2920.00  2.395624273207024E-04  8.013699426741608E-07 5565145
 147    2920.00    2940.00  2.350066085351734E-04  8.417940059613581E-07 5501770
 148    2940.00    2960.00  2.302072905059547E-04  7.643168878474449E-07 5452279
 149    2960.00    2980.00  2.243603650933340E-04  7.481222423110538E-07 5397427
 150    2980.00    3000.00  2.208831692572451E-04  7.518202675797694E-07 5342739
 151    3000.00    3020.00  2.166816190978238E-04  7.489230106841942E-07 5283499
 152    3020.00    3040.00  2.126527143552448E-04  7.463599870815786E-07 5231486
 153    3040.00    3060.00  2.074502219464988E-04  7.203327011627818E-07 5180957
 154    3060.00    3080.00  2.047961641459201E-04  7.343246970728044E-07 5123469
 155    3080.00    3100.00  2.003478697979782E-04  7.114288675498048E-07 5076292
 156    3100.00    3120.00  1.957215207516773E-04  6.966674556455631E-07 5027183
 157    3120.00    3140.00  1.924181788244703E-04  7.160056518660946E-07 4971676
 158    3140.00    3160.00  1.866858655623913E-04  6.720236429308044E-07 4921682
 159    3160.00    3180.00  1.841536490541041E-04  6.955980711503685E-07 4875983
 160    3180.00    3200.00  1.814342498943944E-04  6.816130279426380E-07 4824441
 161    3200.00    3220.00  1.775945465488574E-04  6.878125648567311E-07 4776559
 162    3220.00    3240.00  1.721836925272680E-04  6.534303262664865E-07 4727832
 163    3240.00    3260.00  1.688706155003196E-04  6.451700333359735E-07 4685273
 164    3260.00    3280.00  1.656386889968365E-04  6.381198583956213E-07 4636599
 165    3280.00    3300.00  1.626520200740053E-04  6.389542559566758E-07 4589535
 166    3300.00    3320.00  1.598454469782267E-04  6.371784623657756E-07 4544658
 167    3320.00    3340.00  1.569515058652833E-04  6.332431776513013E-07 4499253
 168    3340.00    3360.00  1.541429311389470E-04  6.299273632236976E-07 4454146
 169    3360.00    3380.00  1.503943777694976E-04  6.033390888404977E-07 4410764
 170    3380.00    3400.00  1.473730416127410E-04  6.151691151568240E-07 4366445
 171    3400.00    3420.00  1.445176388170941E-04  5.967857400577744E-07 4327282
 172    3420.00    3440.00  1.405610572872988E-04  6.029270206448437E-07 4281041
 173    3440.00    3460.00  1.380583393484181E-04  5.833332228841820E-07 4236712
 174    3460.00    3480.00  1.348065445184032E-04  5.761074350794674E-07 4197610
 175    3480.00    3500.00  1.325966071547403E-04  5.676229660864856E-07 4157211
 176    3500.00    3520.00  1.287526955023704E-04  5.629714170985537E-07 4115801
 177    3520.00    3540.00  1.261784332365314E-04  5.608378866327233E-07 4077816
 178    3540.00    3560.00  1.237469590013773E-04  5.438647832163235E-07 4036272
 179    3560.00    3580.00  1.228705451482614E-04  5.595067167388504E-07 3995490
 180    3580.00    3600.00  1.182317094269685E-04  5.265708517702977E-07 3957712
 181    3600.00    3620.00  1.178252950826932E-04  5.498335571658509E-07 3923404
 182    3620.00    3640.00  1.136692799554189E-04  5.203256259941072E-07 3882790
 183    3640.00    3660.00  1.108134969265266E-04  5.102900304085706E-07 3844560
 184    3660.00    3680.00  1.089376723856369E-04  5.054514107138354E-07 3808652
 185    3680.00    3700.00  1.063371804361466E-04  4.988096999925637E-07 3772067
 186    3700.00    3720.00  1.043224827567761E-04  4.977242120871971E-07 3735800
 187    3720.00    3740.00  1.024259436170001E-04  4.827670980310483E-07 3698010
 188    3740.00    3760.00  9.988228276397242E-05  4.819981361054327E-07 3665238
 189    3760.00    3780.00  9.830509547695675E-05  4.996569235601755E-07 3631393
 190    3780.00    3800.00  9.591495608369380E-05  4.813677306754118E-07 3598145
 191    3800.00    3820.00  9.374978088752260E-05  4.666596546598915E-07 3560352
 192    3820.00    3840.00  9.176211821232393E-05  4.590877198132341E-07 3526850
 193    3840.00    3860.00  8.888025720660118E-05  4.446950681378887E-07 3491740
 194    3860.00    3880.00  8.696302294746997E-05  4.347399254167255E-07 3459801
 195    3880.00    3900.00  8.536383719647605E-05  4.354222934651301E-07 3425925
 196    3900.00    3920.00  8.328390660045914E-05  4.256117509420823E-07 3397166
 197    3920.00    3940.00  8.138937265396819E-05  4.166427515142528E-07 3362939
 198    3940.00    3960.00  7.965130840177466E-05  4.214473980256742E-07 3331851
 199    3960.00    3980.00  7.814307555059623E-05  4.141276752453005E-07 3300241
 200    3980.00    4000.00  7.621793623956877E-05  4.070129799641308E-07 3266937
 201    4000.00    4020.00  7.498452112387817E-05  4.086890447839041E-07 3234194
 202    4020.00    4040.00  7.295251762419477E-05  3.972188432119850E-07 3203997
 203    4040.00    4060.00  7.132266958282874E-05  3.940881186616708E-07 3177505
 204    4060.00    4080.00  6.922400275684502E-05  3.827176141863718E-07 3148003
 205    4080.00    4100.00  6.820544210333678E-05  3.774599235946261E-07 3119482
 206    4100.00    4120.00  6.660449832207535E-05  3.845443442872459E-07 3088216
 207    4120.00    4140.00  6.481175240489560E-05  3.676655770996560E-07 3060596
 208    4140.00    4160.00  6.389287210404599E-05  3.681118009339767E-07 3030842
 209    4160.00    4180.00  6.167686620894945E-05  3.587699219710045E-07 3006625
 210    4180.00    4200.00  6.090447635400732E-05  3.665224520568912E-07 2974583
 211    4200.00    4220.00  5.837850116100570E-05  3.327779652189702E-07 2946509
 212    4220.00    4240.00  5.753020865881837E-05  3.375487414950804E-07 2921623
 213    4240.00    4260.00  5.655310352959809E-05  3.450472006224983E-07 2896000
 214    4260.00    4280.00  5.470560536751475E-05  3.233836870745398E-07 2868895
 215    4280.00    4300.00  5.361932614233840E-05  3.175692610134839E-07 2842647
 216    4300.00    4320.00  5.196836900850601E-05  3.241328058800434E-07 2815988
 217    4320.00    4340.00  5.115443291245251E-05  3.183708713090116E-07 2787531
 218    4340.00    4360.00  4.994870513267974E-05  3.078935481689316E-07 2762942
 219    4360.00    4380.00  4.859457553023074E-05  2.978386514531655E-07 2738020
 220    4380.00    4400.00  4.779542348761971E-05  3.050379784764709E-07 2711888
 221    4400.00    4420.00  4.647210635649199E-05  3.006428184215646E-07 2686941
 222    4420.00    4440.00  4.528176734073016E-05  2.851177565954460E-07 2662886
 223    4440.00    4460.00  4.451371305742770E-05  2.817208361000345E-07 2636675
 224    4460.00    4480.00  4.335263470947142E-05  2.821173004878942E-07 2614377
 225    4480.00    4500.00  4.196630796383230E-05  2.702054002635075E-07 2588631
 226    4500.00    4520.00  4.136021055098467E-05  2.677663820682888E-07 2565400
 227    4520.00    4540.00  3.986368320848309E-05  2.639633420514790E-07 2542335
 228    4540.00    4560.00  3.969109217326239E-05  2.670538464299541E-07 2519096
 229    4560.00    4580.00  3.815286411414251E-05  2.527922961313735E-07 2496574
 230    4580.00    4600.00  3.692339660679660E-05  2.444741232853630E-07 2474391
 231    4600.00    4620.00  3.660004055807043E-05  2.497050029756547E-07 2451633
 232    4620.00    4640.00  3.571193255287014E-05  2.449118224264055E-07 2428537
 233    4640.00    4660.00  3.420425295823215E-05  2.300289230580986E-07 2404929
 234    4660.00    4680.00  3.395160989269188E-05  2.350200378288812E-07 2386229
 235    4680.00    4700.00  3.312692920940142E-05  2.309271804512840E-07 2366685
 236    4700.00    4720.00  3.249355779792202E-05  2.246313486574997E-07 2341175
 237    4720.00    4740.00  3.163999180055735E-05  2.308973929713523E-07 2321746
 238    4740.00    4760.00  3.054509139394326E-05  2.148407361518398E-07 2302706
 239    4760.00    4780.00  2.965275684498070E-05  2.102137734886888E-07 2277380
 240    4780.00    4800.00  2.920408245373033E-05  2.118177216210922E-07 2257476
 241    4800.00    4820.00  2.818137283539851E-05  2.040575051176678E-07 2235703
 242    4820.00    4840.00  2.733775211485999E-05  2.033689787308649E-07 2217305
 243    4840.00    4860.00  2.721214954647653E-05  2.093722181885457E-07 2195265
 244    4860.00    4880.00  2.574759177298061E-05  1.902828415355619E-07 2178510
 245    4880.00    4900.00  2.557915622413794E-05  1.851224421449472E-07 2158567
 246    4900.00    4920.00  2.503922379588729E-05  1.911944945603440E-07 2137442
 247    4920.00    4940.00  2.422458478357252E-05  1.815864557215106E-07 2118585
 248    4940.00    4960.00  2.392524341273912E-05  2.005312065729751E-07 2101242
 249    4960.00    4980.00  2.299341005725302E-05  1.771404990166083E-07 2080563
 250    4980.00    5000.00  2.249551549295502E-05  1.753666757243197E-07 2062129
 251    5000.00    5020.00  2.206936128626649E-05  1.794860182082823E-07 2045350
 252    5020.00    5040.00  2.108145860881072E-05  1.705021998488282E-07 2026193
 253    5040.00    5060.00  2.086335516050335E-05  1.637953188077925E-07 2007215
 254    5060.00    5080.00  2.018019767191046E-05  1.660157087855259E-07 1987812
 255    5080.00    5100.00  1.967266052585964E-05  1.565318750981835E-07 1972288
 256    5100.00    5120.00  1.898571852725011E-05  1.529185697023064E-07 1951509
 257    5120.00    5140.00  1.877179182725365E-05  1.521850113901769E-07 1935371
 258    5140.00    5160.00  1.816116985386964E-05  1.455084862990175E-07 1919331
 259    5160.00    5180.00  1.775832306099301E-05  1.481415100375271E-07 1901502
 260    5180.00    5200.00  1.712514695005900E-05  1.407141442035886E-07 1884959
 261    5200.00    5220.00  1.678514620625151E-05  1.426984699039770E-07 1867384
 262    5220.00    5240.00  1.625306422924687E-05  1.373569546019666E-07 1849256
 263    5240.00    5260.00  1.565707516351480E-05  1.315931158899687E-07 1832638
 264    5260.00    5280.00  1.536794346679186E-05  1.289150059452096E-07 1817301
 265    5280.00    5300.00  1.489563490888371E-05  1.328290383970076E-07 1800753
 266    5300.00    5320.00  1.471782143999340E-05  1.310392951801105E-07 1785310
 267    5320.00    5340.00  1.427560385166271E-05  1.223895558158519E-07 1768608
 268    5340.00    5360.00  1.380616530589986E-05  1.198441731510494E-07 1752530
 269    5360.00    5380.00  1.334561642390638E-05  1.152942375132729E-07 1738273
 270    5380.00    5400.00  1.296420009723171E-05  1.178268569895711E-07 1723224
 271    5400.00    5420.00  1.251575703552521E-05  1.072303299554458E-07 1706163
 272    5420.00    5440.00  1.242563045002369E-05  1.123948983403517E-07 1693374
 273    5440.00    5460.00  1.215023296767175E-05  1.112321660770580E-07 1675623
 274    5460.00    5480.00  1.170810030280763E-05  1.083814287144187E-07 1662227
 275    5480.00    5500.00  1.138290291544108E-05  1.053230191043105E-07 1647927
 276    5500.00    5520.00  1.114266042687578E-05  1.006343043464410E-07 1631490
 277    5520.00    5540.00  1.073687113735375E-05  1.005461221932982E-07 1616703
 278    5540.00    5560.00  1.051093152550046E-05  9.565975128228221E-08 1602949
 279    5560.00    5580.00  1.020572926098673E-05  9.985686990898804E-08 1588038
 280    5580.00    5600.00  9.794225872890082E-06  9.193529036368047E-08 1574041
 281    5600.00    5620.00  9.592523798993201E-06  9.246208681623270E-08 1558771
 282    5620.00    5640.00  9.343134341333148E-06  8.654713071184651E-08 1546444
 283    5640.00    5660.00  9.065977601923298E-06  8.855931456266102E-08 1533568
 284    5660.00    5680.00  8.920032078877094E-06  8.652949006446494E-08 1517180
 285    5680.00    5700.00  8.699953060462397E-06  8.785424512773714E-08 1504705
 286    5700.00    5720.00  8.335533548925091E-06  8.153846656573568E-08 1491226
 287    5720.00    5740.00  8.156436712414862E-06  8.420447652471837E-08 1477904
 288    5740.00    5760.00  7.913376027806830E-06  8.025106262299841E-08 1465437
 289    5760.00    5780.00  7.570816988522425E-06  7.535798214335689E-08 1452605
 290    5780.00    5800.00  7.361601383411601E-06  7.243958784318677E-08 1439484
 291    5800.00    5820.00  7.187050818873720E-06  7.413304344783085E-08 1426056
 292    5820.00    5840.00  7.029915213234900E-06  7.052515093523848E-08 1414351
 293    5840.00    5860.00  6.831702683315762E-06  7.356184482716845E-08 1401135
 294    5860.00    5880.00  6.525261465563872E-06  6.646250410280389E-08 1389289
 295    5880.00    5900.00  6.426367823306310E-06  6.527891985375583E-08 1375895
 296    5900.00    5920.00  6.066114102515360E-06  6.104099671740699E-08 1361570
 297    5920.00    5940.00  6.060539154611338E-06  6.376414390687093E-08 1351574
 298    5940.00    5960.00  5.788266502403293E-06  6.280054836568704E-08 1339266
 299    5960.00    5980.00  5.719404115383134E-06  6.263600597846067E-08 1323968
 300    5980.00    6000.00  5.527820492140324E-06  5.988000613634519E-08 1313896
 301    6000.00    6020.00  5.252636165865082E-06  5.730006435781082E-08 1301407
 302    6020.00    6040.00  5.105787780756098E-06  5.293284474766178E-08 1289657
 303    6040.00    6060.00  4.923415508749513E-06  5.448906656137165E-08 1280025
 304    6060.00    6080.00  4.873019970633510E-06  5.383218779560977E-08 1268098
 305    6080.00    6100.00  4.647116373305651E-06  5.113455294825409E-08 1257626
 306    6100.00    6120.00  4.597597850182479E-06  4.940198241615623E-08 1244821
 307    6120.00    6140.00  4.435913525921054E-06  4.877067305987293E-08 1231896
 308    6140.00    6160.00  4.226439783047640E-06  4.472984495344691E-08 1223509
 309    6160.00    6180.00  4.201855345873374E-06  4.763107797578297E-08 1212760
 310    6180.00    6200.00  3.963932973629021E-06  4.363473739837405E-08 1202191
 311    6200.00    6220.00  3.895410038621940E-06  4.716017695212950E-08 1191136
 312    6220.00    6240.00  3.823821716673230E-06  4.223571486962455E-08 1178746
 313    6240.00    6260.00  3.710757004806302E-06  4.242463283595445E-08 1168631
 314    6260.00    6280.00  3.581344828485593E-06  4.178178210833631E-08 1156523
 315    6280.00    6300.00  3.464733531363730E-06  3.933539169385832E-08 1147378
 316    6300.00    6320.00  3.383179473574660E-06  3.896515766979333E-08 1136923
 317    6320.00    6340.00  3.252036807890565E-06  3.792278482619132E-08 1125247
 318    6340.00    6360.00  3.170127886637829E-06  3.747009841614542E-08 1115959
 319    6360.00    6380.00  3.035505162016012E-06  3.599082372276973E-08 1107127
 320    6380.00    6400.00  2.913691425642970E-06  3.525405116508278E-08 1097784
 321    6400.00    6420.00  2.846156774302869E-06  3.305054167390469E-08 1087311
 322    6420.00    6440.00  2.683341999903681E-06  3.073142558871798E-08 1076722
 323    6440.00    6460.00  2.703431243371509E-06  3.320285193374137E-08 1067625
 324    6460.00    6480.00  2.574978803978292E-06  3.066172234675956E-08 1059120
 325    6480.00    6500.00  2.440618498224219E-06  3.003364855545613E-08 1046397
 326    6500.00    6520.00  2.380760458537618E-06  2.925807054753108E-08 1037375
 327    6520.00    6540.00  2.330073699190487E-06  3.003955028821849E-08 1028127
 328    6540.00    6560.00  2.268904716219546E-06  2.904044879113357E-08 1018135
 329    6560.00    6580.00  2.207954071614333E-06  2.871033373324462E-08 1009466
 330    6580.00    6600.00  2.081870830681588E-06  2.520046373159564E-08 1001146
 331    6600.00    6620.00  2.046188311545595E-06  2.541826674674349E-08 991852
 332    6620.00    6640.00  2.018323164048961E-06  2.688381641455732E-08 981999
 333    6640.00    6660.00  1.940345966092045E-06  2.450606508236130E-08 974685
 334    6660.00    6680.00  1.851289944283471E-06  2.377073956776598E-08 965016
 335    6680.00    6700.00  1.713335790172047E-06  2.099449727644183E-08 955587
 336    6700.00    6720.00  1.734676173300586E-06  2.224826595418247E-08 950055
 337    6720.00    6740.00  1.686103745897544E-06  2.171689907715078E-08 937944
 338    6740.00    6760.00  1.660063734739303E-06  2.243671791052697E-08 929973
 339    6760.00    6780.00  1.587239900186418E-06  2.179111636253108E-08 922272
 340    6780.00    6800.00  1.525185551940428E-06  2.123980890439890E-08 912059
 341    6800.00    6820.00  1.472712203325595E-06  1.991513412936795E-08 904784
 342    6820.00    6840.00  1.411702886649098E-06  1.871050976010101E-08 896005
 343    6840.00    6860.00  1.369881423307659E-06  1.936084993502819E-08 887707
 344    6860.00    6880.00  1.356898555350688E-06  1.871256183475541E-08 879970
 345    6880.00    6900.00  1.251478579067060E-06  1.659850566501139E-08 872739
 346    6900.00    6920.00  1.212857926210265E-06  1.553934494812513E-08 865280
