# title = Invariant Mass j-j-positron System
# xlabel = $M_{\text{j}_1\text{j}_2\text{e}^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{j}_1\text{j}_2\text{e}^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
#
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 348    6940.00    6960.00  8.007249828564074E-07  1.215496877103315E-08 651332
 349    6960.00    6980.00  7.972804380385379E-07  1.228939124774281E-08 645740
 350    6980.00    7000.00  7.525156706259607E-07  1.137132559502678E-08 639188
 351    7000.00    7020.00  7.354819599019224E-07  1.171208073665790E-08 631539
 352    7020.00    7040.00  6.880956368163040E-07  9.980243068826180E-09 624638
 353    7040.00    7060.00  6.859214829751695E-07  1.101912983845365E-08 619501
 354    7060.00    7080.00  6.353774266080219E-07  9.431606188078375E-09 612269
 355    7080.00    7100.00  6.356724777793874E-07  1.027189140818417E-08 606849
 356    7100.00    7120.00  5.971334039145515E-07  8.818111142951634E-09 601258
 357    7120.00    7140.00  5.785406817154560E-07  8.984153079473161E-09 595379
 358    7140.00    7160.00  5.477936092367241E-07  8.002590954983525E-09 588415
 359    7160.00    7180.00  5.327962371810047E-07  7.973422295687284E-09 580475
 360    7180.00    7200.00  5.343528725096362E-07  9.305634818801377E-09 576995
 361    7200.00    7220.00  5.028109405488053E-07  7.796597954340510E-09 570038
 362    7220.00    7240.00  4.918888403939424E-07  7.568966115975017E-09 564493
 363    7240.00    7260.00  4.493068126928263E-07  7.312297621871181E-09 560094
 364    7260.00    7280.00  4.564188017283959E-07  7.618402499242170E-09 552535
 365    7280.00    7300.00  4.327968480400564E-07  7.177373816399576E-09 547304
 366    7300.00    7320.00  4.167654833959811E-07  6.714454414800733E-09 540486
 367    7320.00    7340.00  4.042228845716002E-07  6.845542964330839E-09 536383
 368    7340.00    7360.00  3.992078739602216E-07  7.072633987938586E-09 528563
 369    7360.00    7380.00  3.578421284711440E-07  5.537386555364057E-09 522825
 370    7380.00    7400.00  3.571518542372788E-07  6.045615672295041E-09 519762
 371    7400.00    7420.00  3.441082178941846E-07  5.756878741959470E-09 512993
 372    7420.00    7440.00  3.352378342716515E-07  5.517920374566425E-09 507220
 373    7440.00    7460.00  3.151997538423562E-07  5.216325873165443E-09 503546
 374    7460.00    7480.00  3.086361465000749E-07  5.723949689335036E-09 497671
 375    7480.00    7500.00  2.941974884334359E-07  4.980400516883753E-09 491267
 376    7500.00    7520.00  2.798245630086704E-07  4.664918046335441E-09 487776
 377    7520.00    7540.00  2.710280513606614E-07  4.503298840448732E-09 482444
 378    7540.00    7560.00  2.652173193592910E-07  4.787030320061950E-09 477289
 379    7560.00    7580.00  2.503028157590046E-07  4.424424824017783E-09 471378
 380    7580.00    7600.00  2.465975857953333E-07  4.539098417818480E-09 465632
 381    7600.00    7620.00  2.304316278701443E-07  3.983963087111021E-09 461949
 382    7620.00    7640.00  2.208469202569667E-07  3.767971468728520E-09 456539
 383    7640.00    7660.00  2.155428388573121E-07  3.891892131239126E-09 451735
 384    7660.00    7680.00  1.985751202865608E-07  3.495253226163419E-09 446930
 385    7680.00    7700.00  1.939061965651339E-07  3.391366792441294E-09 441817
 386    7700.00    7720.00  1.890315484431479E-07  3.377654774442196E-09 437277
 387    7720.00    7740.00  1.791462634809549E-07  3.178660486390353E-09 431667
 388    7740.00    7760.00  1.732444554433163E-07  3.234421531617948E-09 427096
 389    7760.00    7780.00  1.719635969645731E-07  3.430362595542147E-09 421868
 390    7780.00    7800.00  1.609025215620352E-07  2.900938617534926E-09 418941
 391    7800.00    7820.00  1.524694498453349E-07  2.827040122697533E-09 413468
 392    7820.00    7840.00  1.456259166970228E-07  2.643140818190298E-09 408723
 393    7840.00    7860.00  1.373258382540505E-07  2.516607340344674E-09 404992
 394    7860.00    7880.00  1.388569336340329E-07  2.565309747743126E-09 400310
 395    7880.00    7900.00  1.262620441859671E-07  2.291396443142022E-09 396470
 396    7900.00    7920.00  1.288388955472818E-07  2.561967717170379E-09 390750
 397    7920.00    7940.00  1.173879047546422E-07  2.056858619876917E-09 386882
 398    7940.00    7960.00  1.137164221589243E-07  2.224176153920812E-09 382981
 399    7960.00    7980.00  1.098944007392233E-07  2.039933881344975E-09 378736
 400    7980.00    8000.00  1.036264980497519E-07  2.017592089855816E-09 374870
 401    8000.00    8020.00  9.832937833572732E-08  1.890090548114325E-09 370071
 402    8020.00    8040.00  9.550121759161329E-08  1.798645533114640E-09 365791
 403    8040.00    8060.00  9.024284544112544E-08  1.961262941593889E-09 360557
 404    8060.00    8080.00  8.857068775963770E-08  1.686150396581218E-09 357347
 405    8080.00    8100.00  8.486159446007821E-08  1.625323021581760E-09 353446
 406    8100.00    8120.00  8.032493721924979E-08  1.558741379205166E-09 349908
 407    8120.00    8140.00  7.538314760134429E-08  1.504386204305771E-09 345495
 408    8140.00    8160.00  7.520739291271180E-08  1.588661689499486E-09 341644
 409    8160.00    8180.00  6.944007549725714E-08  1.421789365808820E-09 337430
 410    8180.00    8200.00  6.735904644170296E-08  1.343991196419499E-09 334920
 411    8200.00    8220.00  6.265990221891999E-08  1.261697383699415E-09 330150
 412    8220.00    8240.00  6.223812579251048E-08  1.282826703757416E-09 326524
 413    8240.00    8260.00  5.683688189175976E-08  1.124010358543882E-09 321896
 414    8260.00    8280.00  5.551158183487443E-08  1.066559793321349E-09 319374
 415    8280.00    8300.00  5.391604194491103E-08  1.072654080014875E-09 315824
 416    8300.00    8320.00  4.984624283512042E-08  9.843392856905382E-10 311305
 417    8320.00    8340.00  4.866960133247297E-08  9.928646739865928E-10 308649
 418    8340.00    8360.00  4.600726400445156E-08  9.590138007528954E-10 303613
 419    8360.00    8380.00  4.559140038531234E-08  9.524963821328277E-10 302185
 420    8380.00    8400.00  4.332803137525382E-08  9.102126901284640E-10 298043
 421    8400.00    8420.00  4.128282056651133E-08  8.267392772724338E-10 292904
 422    8420.00    8440.00  3.895242754490298E-08  7.856536669242609E-10 290751
 423    8440.00    8460.00  3.596514539005843E-08  7.413766360436086E-10 287086
 424    8460.00    8480.00  3.643299464636793E-08  8.430840769856640E-10 283956
 425    8480.00    8500.00  3.424633533328874E-08  7.290917091241376E-10 281238
 426    8500.00    8520.00  3.166783811463544E-08  6.837729374169266E-10 276579
 427    8520.00    8540.00  2.991395452155642E-08  6.619842823226980E-10 273080
 428    8540.00    8560.00  2.861430865231639E-08  6.036236705819304E-10 269836
 429    8560.00    8580.00  2.721055112635843E-08  5.798092913781714E-10 266630
 430    8580.00    8600.00  2.680713677735419E-08  5.597968246898729E-10 264480
 431    8600.00    8620.00  2.476820109588362E-08  4.929636277619683E-10 259601
 432    8620.00    8640.00  2.343391327659571E-08  4.893733436483073E-10 257296
 433    8640.00    8660.00  2.326654930552995E-08  5.247320674278390E-10 254290
 434    8660.00    8680.00  2.199761419776841E-08  4.990773161175991E-10 250531
 435    8680.00    8700.00  2.008296081819230E-08  4.319361974526442E-10 247877
 436    8700.00    8720.00  2.036631149500520E-08  5.075262910741414E-10 244141
 437    8720.00    8740.00  1.826828225704011E-08  4.456980817427391E-10 241306
 438    8740.00    8760.00  1.788221884634341E-08  4.525390152049374E-10 238198
 439    8760.00    8780.00  1.680198866558791E-08  3.883559975664472E-10 236276
 440    8780.00    8800.00  1.633395401435850E-08  3.931758280490563E-10 232635
 441    8800.00    8820.00  1.519398040696838E-08  3.336973269827280E-10 229712
 442    8820.00    8840.00  1.443147162856667E-08  3.285917790476117E-10 227156
 443    8840.00    8860.00  1.335789893209455E-08  2.995466993264044E-10 223491
 444    8860.00    8880.00  1.318126680796266E-08  2.932976719555921E-10 221656
 445    8880.00    8900.00  1.249164447449186E-08  3.179647180812634E-10 218688
 446    8900.00    8920.00  1.152244307903088E-08  2.650288864242405E-10 215869
 447    8920.00    8940.00  1.112531154498869E-08  2.803111886161495E-10 213603
 448    8940.00    8960.00  1.055355417330610E-08  2.486016212586442E-10 210175
 449    8960.00    8980.00  9.859943764631311E-09  2.461583784692443E-10 207379
 450    8980.00    9000.00  9.672839893414723E-09  2.232413502254716E-10 205342
 451    9000.00    9020.00  8.924367197714295E-09  2.362566387853252E-10 202956
 452    9020.00    9040.00  8.335727758102654E-09  2.078442961286117E-10 198690
 453    9040.00    9060.00  8.017611814360414E-09  2.137714711475685E-10 197572
 454    9060.00    9080.00  7.341476201452278E-09  1.785156348224018E-10 194300
 455    9080.00    9100.00  6.963305017383467E-09  1.566606455716873E-10 191649
 456    9100.00    9120.00  7.086136768769240E-09  1.966533526702393E-10 188454
 457    9120.00    9140.00  6.632652397836439E-09  1.561666710400935E-10 186952
 458    9140.00    9160.00  6.383239459526649E-09  1.571484033282343E-10 184858
 459    9160.00    9180.00  5.731700648490454E-09  1.427762542342900E-10 181447
 460    9180.00    9200.00  5.222550056166496E-09  1.265394867178023E-10 178040
 461    9200.00    9220.00  4.958485049785489E-09  1.250756455357334E-10 177019
 462    9220.00    9240.00  4.645991664632986E-09  1.088654480099588E-10 174554
 463    9240.00    9260.00  4.394680433973276E-09  1.014848328537149E-10 172172
 464    9260.00    9280.00  4.236550858736819E-09  1.039880317180865E-10 170551
 465    9280.00    9300.00  4.064637856456606E-09  9.934748741911299E-11 167570
 466    9300.00    9320.00  3.755155395628477E-09  9.488774481026806E-11 165151
 467    9320.00    9340.00  3.493799696918404E-09  8.216884304641167E-11 162832
 468    9340.00    9360.00  3.489762367455547E-09  1.156240157594624E-10 160027
 469    9360.00    9380.00  3.224029517756871E-09  7.891754537239743E-11 158051
 470    9380.00    9400.00  2.967819858889193E-09  7.029441146518124E-11 155299
 471    9400.00    9420.00  2.859832151755553E-09  6.827958252936468E-11 154253
 472    9420.00    9440.00  2.666073380570855E-09  6.701541033356267E-11 151311
 473    9440.00    9460.00  2.504923862727838E-09  7.069568871832963E-11 149528
 474    9460.00    9480.00  2.299171759659186E-09  5.588105913732621E-11 148242
 475    9480.00    9500.00  2.151567220901261E-09  5.611614990944614E-11 144309
 476    9500.00    9520.00  2.072286624777494E-09  6.029859730862909E-11 143379
 477    9520.00    9540.00  1.911996961938514E-09  5.084319574228239E-11 140504
 478    9540.00    9560.00  1.808373144924640E-09  5.153930130679931E-11 139479
 479    9560.00    9580.00  1.756020199375063E-09  4.958772303389935E-11 136698
 480    9580.00    9600.00  1.649696924096790E-09  5.110666627793895E-11 134994
 481    9600.00    9620.00  1.499825693127291E-09  4.239543281763537E-11 132491
 482    9620.00    9640.00  1.430625471128251E-09  4.049460009776789E-11 130851
 483    9640.00    9660.00  1.297801004475543E-09  3.335521452165647E-11 128884
 484    9660.00    9680.00  1.302515718571360E-09  4.151876043801617E-11 127326
 485    9680.00    9700.00  1.144368343344775E-09  2.969336440746499E-11 124885
 486    9700.00    9720.00  1.056061396561581E-09  2.841813107679515E-11 123481
 487    9720.00    9740.00  1.033637550028306E-09  2.756691576490261E-11 121727
 488    9740.00    9760.00  1.001477320534398E-09  2.965256590917658E-11 120089
 489    9760.00    9780.00  8.762809353967972E-10  2.459624103470664E-11 116538
 490    9780.00    9800.00  8.223377365522222E-10  2.385286840300418E-11 115248
 491    9800.00    9820.00  7.686301730892434E-10  2.256848974219581E-11 113868
 492    9820.00    9840.00  6.926490887546258E-10  2.002121507890769E-11 112206
 493    9840.00    9860.00  6.478698411180798E-10  1.683451825970129E-11 110017
 494    9860.00    9880.00  5.949535252564231E-10  1.597722197030667E-11 108304
 495    9880.00    9900.00  5.728228026201637E-10  1.603739487430288E-11 106828
 496    9900.00    9920.00  5.532152088701161E-10  1.858222760814707E-11 104849
 497    9920.00    9940.00  5.261021701474792E-10  1.724203076802760E-11 102885
 498    9940.00    9960.00  4.833423618348873E-10  1.454874628924908E-11 101803
 499    9960.00    9980.00  4.374411790113701E-10  1.275613492956371E-11 100432
 500    9980.00   10000.00  3.986850850581947E-10  1.100422131105077E-11 98502
 501   10000.00   10020.00  3.786362967948498E-10  1.176358237306148E-11 96649
 502   10020.00   10040.00  3.392019672684260E-10  1.054555779629396E-11 94783
 503   10040.00   10060.00  3.357307001234020E-10  1.179566881696253E-11 94285
 504   10060.00   10080.00  2.938847923960155E-10  9.030458174692323E-12 91678
 505   10080.00   10100.00  2.762843340127571E-10  8.009186481822127E-12 90958
 506   10100.00   10120.00  2.629431585525154E-10  8.251162931503194E-12 89173
 507   10120.00   10140.00  2.366594012034103E-10  7.434074478201508E-12 87858
 508   10140.00   10160.00  2.309185577562700E-10  7.505587413401256E-12 86003
 509   10160.00   10180.00  2.149249562463035E-10  7.691041622644399E-12 84470
 510   10180.00   10200.00  1.842874714907966E-10  5.890401769923507E-12 83136
 511   10200.00   10220.00  1.854388779272301E-10  6.675249520485794E-12 81350
 512   10220.00   10240.00  1.614651797264201E-10  5.738907423889105E-12 79985
 513   10240.00   10260.00  1.404820067110290E-10  4.544304796206564E-12 78578
 514   10260.00   10280.00  1.308529631658749E-10  4.082555512649267E-12 77456
 515   10280.00   10300.00  1.277043931385772E-10  4.736768502729106E-12 76020
 516   10300.00   10320.00  1.242238691980618E-10  4.595519693386299E-12 74418
 517   10320.00   10340.00  1.131181145512139E-10  4.106329105259500E-12 72688
 518   10340.00   10360.00  1.012382325601955E-10  3.672456362097175E-12 71481
 519   10360.00   10380.00  9.072746674206871E-11  3.290696844485005E-12 70143
 520   10380.00   10400.00  8.656166619141029E-11  3.081881487022979E-12 68317
 521   10400.00   10420.00  7.338494174398759E-11  2.453766252293674E-12 67741
 522   10420.00   10440.00  7.651183169641157E-11  2.584842259455904E-12 65832
 523   10440.00   10460.00  6.239600149601075E-11  2.328135426324408E-12 65230
 524   10460.00   10480.00  5.678321719228482E-11  2.004352000874127E-12 63534
 525   10480.00   10500.00  5.221949037893460E-11  1.942407971613128E-12 62545
 526   10500.00   10520.00  4.817652100618934E-11  1.658563914991366E-12 61434
 527   10520.00   10540.00  4.661910628798322E-11  1.794643095554533E-12 60307
 528   10540.00   10560.00  4.094468717890564E-11  1.553709719522615E-12 59008
 529   10560.00   10580.00  3.578821527316529E-11  1.424730156307847E-12 57672
 530   10580.00   10600.00  3.285081344669260E-11  1.319373472265779E-12 56280
 531   10600.00   10620.00  3.010532968747447E-11  1.294046493524836E-12 55245
 532   10620.00   10640.00  2.936003536533323E-11  1.346395516177445E-12 54129
 533   10640.00   10660.00  2.611888165852107E-11  1.154829236126447E-12 53092
 534   10660.00   10680.00  2.453666176446741E-11  1.066425179312594E-12 52129
 535   10680.00   10700.00  2.158309485799305E-11  8.736775158569158E-13 51388
 536   10700.00   10720.00  1.923512469389976E-11  7.862287867434614E-13 50152
 537   10720.00   10740.00  1.519005142376970E-11  7.051294243245532E-13 48788
 538   10740.00   10760.00  1.531595838072654E-11  6.871831215069460E-13 47991
 539   10760.00   10780.00  1.454253095351642E-11  7.240183756301921E-13 46609
 540   10780.00   10800.00  1.269686806374466E-11  6.322766442459737E-13 45578
 541   10800.00   10820.00  1.134512034309666E-11  5.172842448200066E-13 44565
 542   10820.00   10840.00  9.536235405386277E-12  4.943681043208848E-13 43650
 543   10840.00   10860.00  9.277478484152872E-12  4.735151688909248E-13 42489
 544   10860.00   10880.00  8.275160881709188E-12  4.341035634217712E-13 42034
 545   10880.00   10900.00  7.766221946781886E-12  3.823907328156235E-13 40459
 546   10900.00   10920.00  6.937730835170574E-12  3.893602893433905E-13 39716
 547   10920.00   10940.00  5.977530834762624E-12  3.197708630407511E-13 39053
 548   10940.00   10960.00  4.933792842691384E-12  3.064287181909480E-13 38101
 549   10960.00   10980.00  4.960678142713471E-12  3.219838322061726E-13 36947
 550   10980.00   11000.00  4.313120981591015E-12  2.787226210157406E-13 35886
 551   11000.00   11020.00  3.862049380732330E-12  2.381707974137978E-13 35018
 552   11020.00   11040.00  3.370872803341996E-12  2.259320521625977E-13 34300
 553   11040.00   11060.00  3.036786301101700E-12  2.083843816034548E-13 33091
 554   11060.00   11080.00  2.706951828152365E-12  1.892361223035838E-13 32798
 555   11080.00   11100.00  2.217162392201090E-12  1.814370195216748E-13 31798
 556   11100.00   11120.00  2.346612281072448E-12  1.420319971299482E-13 31309
 557   11120.00   11140.00  1.974423450244432E-12  1.572113450100723E-13 30256
 558   11140.00   11160.00  1.659943152946881E-12  1.439702794012646E-13 29346
 559   11160.00   11180.00  1.549587882811886E-12  1.228619838571203E-13 28771
 560   11180.00   11200.00  1.423118642527477E-12  1.168712951677798E-13 27692
 561   11200.00   11220.00  1.126721518086991E-12  9.235424784554852E-14 27176
 562   11220.00   11240.00  1.396961676749677E-12  3.529841397999578E-13 26189
 563   11240.00   11260.00  7.360716021111106E-13  8.758263925900484E-14 25679
 564   11260.00   11280.00  8.824004677150828E-13  8.661980529128657E-14 25161
 565   11280.00   11300.00  6.627556090051788E-13  6.620255708362734E-14 24148
 566   11300.00   11320.00  5.504771510530658E-13  5.179564572340659E-14 23269
 567   11320.00   11340.00  5.770908207837328E-13  5.634861334639108E-14 22677
 568   11340.00   11360.00  5.316366042758960E-13  5.959435631874249E-14 22234
 569   11360.00   11380.00  4.482668729242105E-13  4.093033604731921E-14 21629
 570   11380.00   11400.00  3.038413624920567E-13  3.882074270242054E-14 20730
 571   11400.00   11420.00  3.328193103111334E-13  3.758559848181227E-14 20167
 572   11420.00   11440.00  2.255062945786905E-13  4.381522697622855E-14 19407
 573   11440.00   11460.00  2.224863521248711E-13  3.628760409022809E-14 18795
 574   11460.00   11480.00  2.162151695472645E-13  3.183449231850431E-14 18360
 575   11480.00   11500.00  1.943623918281376E-13  2.527874740858102E-14 17783
 576   11500.00   11520.00  1.388730611101029E-13  2.959954157229567E-14 17313
 577   11520.00   11540.00  1.189570573193521E-13  2.058773145859165E-14 16684
 578   11540.00   11560.00  9.848781207411317E-14  2.359275632150889E-14 15911
 579   11560.00   11580.00  9.389706094476910E-14  1.644082676207737E-14 15543
 580   11580.00   11600.00  6.680363224187463E-14  1.332724792417968E-14 14815
 581   11600.00   11620.00  7.945594139823841E-14  2.533905787874586E-14 14528
 582   11620.00   11640.00  4.426344819381649E-14  1.265367133963193E-14 13712
 583   11640.00   11660.00  3.647183861220642E-14  1.047154960257024E-14 13327
 584   11660.00   11680.00  3.085054683342769E-14  9.894317158258427E-15 12751
 585   11680.00   11700.00  4.232916784957886E-14  8.016554475471024E-15 12316
 586   11700.00   11720.00  2.480559695004730E-14  7.259590003201573E-15 11866
 587   11720.00   11740.00  1.776531138216213E-14  6.999904542050944E-15 11324
 588   11740.00   11760.00  2.056699878768711E-14  8.449469924144100E-15 10892
 589   11760.00   11780.00  7.847961594681888E-15  4.638380425364195E-15 10408
 590   11780.00   11800.00  1.509012325839342E-14  4.825734178944104E-15 10147
 591   11800.00   11820.00  1.580039576220060E-15  4.031892971105573E-15 9647
 592   11820.00   11840.00  6.150491745393763E-15  4.453749325527165E-15 9237
 593   11840.00   11860.00 -7.805162209813550E-16  3.368670469358748E-15 8848
 594   11860.00   11880.00  9.761331077709434E-15  5.582472916794253E-15 8378
 595   11880.00   11900.00  8.656221077373814E-15  3.349926752554049E-15 8122
 596   11900.00   11920.00  1.074139682246804E-15  2.139943573939127E-15 7734
 597   11920.00   11940.00  4.200889391835165E-15  3.609696498983835E-15 7371
 598   11940.00   11960.00  3.710318955638735E-15  1.839684240429225E-15 6905
 599   11960.00   11980.00  3.322824554043201E-15  1.922623217856939E-15 6586
 600   11980.00   12000.00 -6.138780829915317E-17  1.913508197483053E-15 6294
 601   12000.00   12020.00 -3.182454630538156E-15  1.372001924669644E-15 5856
 602   12020.00   12040.00 -2.525583170261827E-16  1.135306641877129E-15 5655
 603   12040.00   12060.00 -6.977174975392110E-16  1.132330633002641E-15 5462
 604   12060.00   12080.00  4.912828338786846E-16  7.494748512107898E-16 5018
 605   12080.00   12100.00  2.088344119128880E-16  6.609546866327405E-16 4704
 606   12100.00   12120.00  1.011700634395837E-15  1.148874204216382E-15 4611
 607   12120.00   12140.00 -2.706440602729416E-16  4.418667827558685E-16 4147
 608   12140.00   12160.00 -2.658096533597282E-16  3.975325839870523E-16 3969
 609   12160.00   12180.00 -7.232494413551796E-17  3.509745271318034E-16 3685
 610   12180.00   12200.00  3.694059608041813E-16  4.407152640557623E-16 3414
 611   12200.00   12220.00 -1.950311359400961E-16  2.547696238947490E-16 3336
 612   12220.00   12240.00  1.382411834683510E-16  2.730907127139161E-16 3021
 613   12240.00   12260.00  2.809501695823063E-16  2.516085518036638E-16 2801
 614   12260.00   12280.00 -1.817317897225377E-16  2.107762199549048E-16 2631
 615   12280.00   12300.00  3.452255465628182E-16  2.122192786565412E-16 2446
 616   12300.00   12320.00 -2.738909231165058E-16  1.646725652193272E-16 2268
 617   12320.00   12340.00 -1.275925960250004E-16  1.211729861860106E-16 2107
 618   12340.00   12360.00 -3.129816208971830E-17  9.035987570555051E-17 1939
 619   12360.00   12380.00  1.126867876231288E-16  7.988208948611073E-17 1715
 620   12380.00   12400.00 -8.402757249188437E-17  5.097955563830586E-17 1595
 621   12400.00   12420.00 -5.045812490517453E-18  6.478237896910553E-17 1361
 622   12420.00   12440.00  2.463380580960621E-17  3.887169866284675E-17 1336
 623   12440.00   12460.00 -1.756288218729335E-17  2.183581623597214E-17 1195
 624   12460.00   12480.00  2.748027945704901E-17  2.643767352610756E-17 1067
 625   12480.00   12500.00 -2.485020887307298E-17  1.779605447173603E-17 938
 626   12500.00   12520.00 -1.556463977704742E-17  2.239776693891695E-17 806
 627   12520.00   12540.00 -2.814527883540352E-18  9.566816182947337E-18 741
 628   12540.00   12560.00 -2.072796367078378E-18  6.716614864062875E-18 619
 629   12560.00   12580.00 -7.797084019377881E-18  8.995815302304931E-18 526
 630   12580.00   12600.00  3.748889457011834E-19  5.026760796616962E-18 520
 631   12600.00   12620.00 -1.059553422582395E-18  3.925101339206878E-18 397
 632   12620.00   12640.00 -5.562043706068083E-19  1.850920037400926E-18 331
 633   12640.00   12660.00  1.149013039737601E-18  1.404750280692731E-18 252
 634   12660.00   12680.00 -6.802419605407963E-18  7.035825980678806E-18 196
 635   12680.00   12700.00 -5.303093647868587E-19  4.983122276772556E-19 182
 636   12700.00   12720.00 -3.108521780442237E-19  3.139540545291969E-19 141
 637   12720.00   12740.00  4.583352478963038E-19  2.924697089630837E-19 102
 638   12740.00   12760.00 -1.146644917911669E-19  1.375686720589570E-19 84
 639   12760.00   12780.00  1.935132814911522E-19  2.624216516452544E-19 65
 640   12780.00   12800.00 -1.940820390939872E-20  2.097042830576780E-20 28
 641   12800.00   12820.00  3.960850385489991E-20  4.689022501617734E-20 32
 642   12820.00   12840.00 -5.488618786148995E-21  2.468374468257306E-21 12
 643   12840.00   12860.00  5.684189816469814E-22  4.046555950531474E-22 4
 644   12860.00   12880.00  0.000000000000000E+00  0.000000000000000E+00 0
 645   12880.00   12900.00  0.000000000000000E+00  0.000000000000000E+00 0
 646   12900.00   12920.00  0.000000000000000E+00  0.000000000000000E+00 0
 647   12920.00   12940.00  0.000000000000000E+00  0.000000000000000E+00 0
 648   12940.00   12960.00  0.000000000000000E+00  0.000000000000000E+00 0
 649   12960.00   12980.00  0.000000000000000E+00  0.000000000000000E+00 0
 650   12980.00   13000.00  0.000000000000000E+00  0.000000000000000E+00 0
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       1.0468648594316543E+00  3.4529162924066165E-04 107479000
#=====================================================================================
# Number of generated events: 3357351632
