# BEGIN PLOT
LegendOnly=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/pT_j2 /other_Yodas/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/pT_j2 /run_5MevtsNLO-HWPP/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/pT_j2
DrawOnly=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/pT_j2 /other_Yodas/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/pT_j2 /run_5MevtsNLO-HWPP/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/pT_j2
RatioPlotReference=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/pT_j2
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D /other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/pT_j2
LineColor=black
LineStyle=solid
Path=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/pT_j2
ScaledBy=1.64719761446097032e-04
Title=Powheg
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.500000e+01	5.000000e+01	7.497952e-03	1.521879e-05	1.521879e-05
5.000000e+01	7.500000e+01	1.165735e-02	1.897537e-05	1.897537e-05
7.500000e+01	1.000000e+02	1.037098e-02	1.789817e-05	1.789817e-05
1.000000e+02	1.250000e+02	7.795428e-03	1.551680e-05	1.551680e-05
1.250000e+02	1.500000e+02	5.358192e-03	1.286540e-05	1.286540e-05
1.500000e+02	1.750000e+02	3.605581e-03	1.055419e-05	1.055419e-05
1.750000e+02	2.000000e+02	2.438194e-03	8.678385e-06	8.678385e-06
2.000000e+02	2.250000e+02	1.664290e-03	7.170201e-06	7.170201e-06
2.250000e+02	2.500000e+02	1.151144e-03	5.963195e-06	5.963195e-06
2.500000e+02	2.750000e+02	7.987012e-04	4.967299e-06	4.967299e-06
2.750000e+02	3.000000e+02	5.830296e-04	4.243836e-06	4.243836e-06
3.000000e+02	3.250000e+02	4.138956e-04	3.575645e-06	3.575645e-06
3.250000e+02	3.500000e+02	3.010570e-04	3.049079e-06	3.049079e-06
3.500000e+02	3.750000e+02	2.245034e-04	2.634478e-06	2.634478e-06
