# BEGIN PLOT
LegendOnly=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/y_j3 /other_Yodas/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/y_j3 /run_5MevtsNLO-HWPP/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/y_j3
DrawOnly=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/y_j3 /other_Yodas/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/y_j3 /run_5MevtsNLO-HWPP/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/y_j3
RatioPlotReference=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/y_j3
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D /other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/y_j3
LineColor=black
LineStyle=solid
Path=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/y_j3
ScaledBy=1.64719761446097032e-04
Title=Powheg
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	5.785518e-03	9.454017e-05	9.454017e-05
-4.000000e+00	-3.500000e+00	1.753721e-02	1.645689e-04	1.645689e-04
-3.500000e+00	-3.000000e+00	3.526124e-02	2.333341e-04	2.333341e-04
-3.000000e+00	-2.500000e+00	5.219474e-02	2.839020e-04	2.839020e-04
-2.500000e+00	-2.000000e+00	6.006626e-02	3.045402e-04	3.045402e-04
-2.000000e+00	-1.500000e+00	5.719280e-02	2.971987e-04	2.971987e-04
-1.500000e+00	-1.000000e+00	4.718278e-02	2.699290e-04	2.699290e-04
-1.000000e+00	-5.000000e-01	3.649802e-02	2.374110e-04	2.374110e-04
-5.000000e-01	0.000000e+00	2.995284e-02	2.150876e-04	2.150876e-04
0.000000e+00	5.000000e-01	2.942168e-02	2.131614e-04	2.131614e-04
5.000000e-01	1.000000e+00	3.631892e-02	2.368378e-04	2.368378e-04
1.000000e+00	1.500000e+00	4.682148e-02	2.688847e-04	2.688847e-04
1.500000e+00	2.000000e+00	5.710478e-02	2.969459e-04	2.969459e-04
2.000000e+00	2.500000e+00	6.039204e-02	3.053728e-04	3.053728e-04
2.500000e+00	3.000000e+00	5.250046e-02	2.847153e-04	2.847153e-04
3.000000e+00	3.500000e+00	3.567042e-02	2.346941e-04	2.346941e-04
3.500000e+00	4.000000e+00	1.763448e-02	1.650246e-04	1.650246e-04
4.000000e+00	4.500000e+00	5.893602e-03	9.539371e-05	9.539371e-05
4.500000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D /other_Yodas/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/y_j3
LineColor=red
LineStyle=solid
Path=/other_Yodas/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/y_j3
ScaledBy=1.05355021816678726e-03
Title=VBFNLO-HW-Dip
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	8.204488e-03	5.761203e-05	5.761203e-05
-4.000000e+00	-3.500000e+00	2.261494e-02	9.209879e-05	9.209879e-05
-3.500000e+00	-3.000000e+00	4.213552e-02	1.325957e-04	1.325957e-04
-3.000000e+00	-2.500000e+00	5.803932e-02	1.600685e-04	1.600685e-04
-2.500000e+00	-2.000000e+00	6.229560e-02	1.692757e-04	1.692757e-04
-2.000000e+00	-1.500000e+00	5.523944e-02	1.512364e-04	1.512364e-04
-1.500000e+00	-1.000000e+00	4.115430e-02	1.455394e-04	1.455394e-04
-1.000000e+00	-5.000000e-01	2.794764e-02	2.490561e-04	2.490561e-04
-5.000000e-01	0.000000e+00	1.986291e-02	1.207830e-04	1.207830e-04
0.000000e+00	5.000000e-01	1.996545e-02	2.981869e-04	2.981869e-04
5.000000e-01	1.000000e+00	2.795254e-02	1.250071e-04	1.250071e-04
1.000000e+00	1.500000e+00	4.125838e-02	1.554903e-04	1.554903e-04
1.500000e+00	2.000000e+00	5.511654e-02	1.672813e-04	1.672813e-04
2.000000e+00	2.500000e+00	6.247786e-02	1.743695e-04	1.743695e-04
2.500000e+00	3.000000e+00	5.798988e-02	1.556505e-04	1.556505e-04
3.000000e+00	3.500000e+00	4.232482e-02	1.310010e-04	1.310010e-04
3.500000e+00	4.000000e+00	2.255950e-02	9.748633e-05	9.748633e-05
4.000000e+00	4.500000e+00	7.842632e-03	2.907508e-04	2.907508e-04
4.500000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D /run_5MevtsNLO-HWPP/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/y_j3
LineColor=blue
LineStyle=solid
Path=/run_5MevtsNLO-HWPP/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/y_j3
ScaledBy=4.29481468359931388e-06
Title=MG5aMC-HWpp
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	1.491160e-02	4.941837e-04	4.941837e-04
-4.000000e+00	-3.500000e+00	3.110304e-02	7.195321e-04	7.195321e-04
-3.500000e+00	-3.000000e+00	4.879768e-02	9.229355e-04	9.229355e-04
-3.000000e+00	-2.500000e+00	6.381236e-02	1.074940e-03	1.074940e-03
-2.500000e+00	-2.000000e+00	6.962754e-02	1.128221e-03	1.128221e-03
-2.000000e+00	-1.500000e+00	5.936292e-02	1.062930e-03	1.062930e-03
-1.500000e+00	-1.000000e+00	4.417646e-02	9.376869e-04	9.376869e-04
-1.000000e+00	-5.000000e-01	2.978884e-02	7.696230e-04	7.696230e-04
-5.000000e-01	0.000000e+00	2.356994e-02	6.494123e-04	6.494123e-04
0.000000e+00	5.000000e-01	2.246188e-02	6.423871e-04	6.423871e-04
5.000000e-01	1.000000e+00	3.137792e-02	7.377588e-04	7.377588e-04
1.000000e+00	1.500000e+00	4.481210e-02	9.047698e-04	9.047698e-04
1.500000e+00	2.000000e+00	5.948318e-02	1.042888e-03	1.042888e-03
2.000000e+00	2.500000e+00	6.733410e-02	1.098499e-03	1.098499e-03
2.500000e+00	3.000000e+00	6.246378e-02	1.044903e-03	1.044903e-03
3.000000e+00	3.500000e+00	4.765526e-02	9.042396e-04	9.042396e-04
3.500000e+00	4.000000e+00	2.823412e-02	7.142834e-04	7.142834e-04
4.000000e+00	4.500000e+00	1.464532e-02	4.972350e-04	4.972350e-04
4.500000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

