# BEGIN PLOT
LegendOnly=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/m_jj /other_Yodas/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/m_jj /run_5MevtsNLO-HWPP/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/m_jj
DrawOnly=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/m_jj /other_Yodas/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/m_jj /run_5MevtsNLO-HWPP/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/m_jj
RatioPlotReference=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/m_jj
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D /other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/m_jj
LineColor=black
LineStyle=solid
Path=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/m_jj
ScaledBy=1.64719761446097032e-04
Title=Powheg
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+02	3.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e+02	4.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+02	5.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+02	6.000000e+02	9.298828e-04	2.679588e-06	2.679588e-06
6.000000e+02	7.000000e+02	9.757639e-04	2.744865e-06	2.744865e-06
7.000000e+02	8.000000e+02	9.887648e-04	2.763109e-06	2.763109e-06
8.000000e+02	9.000000e+02	9.589339e-04	2.721138e-06	2.721138e-06
9.000000e+02	1.000000e+03	9.108216e-04	2.651965e-06	2.651965e-06
1.000000e+03	1.100000e+03	8.525727e-04	2.565687e-06	2.565687e-06
1.100000e+03	1.200000e+03	7.933279e-04	2.474996e-06	2.474996e-06
1.200000e+03	1.300000e+03	7.290109e-04	2.372515e-06	2.372515e-06
1.300000e+03	1.400000e+03	6.737111e-04	2.280950e-06	2.280950e-06
1.400000e+03	1.500000e+03	6.077883e-04	2.166380e-06	2.166380e-06
1.500000e+03	1.600000e+03	5.518786e-04	2.064270e-06	2.064270e-06
1.600000e+03	1.700000e+03	4.988948e-04	1.962754e-06	1.962754e-06
1.700000e+03	1.800000e+03	4.533611e-04	1.870967e-06	1.870967e-06
1.800000e+03	1.900000e+03	4.084681e-04	1.776032e-06	1.776032e-06
1.900000e+03	2.000000e+03	3.686396e-04	1.687107e-06	1.687107e-06
2.000000e+03	2.100000e+03	3.309110e-04	1.598604e-06	1.598604e-06
2.100000e+03	2.200000e+03	2.958844e-04	1.511741e-06	1.511741e-06
2.200000e+03	2.300000e+03	2.668179e-04	1.435646e-06	1.435646e-06
2.300000e+03	2.400000e+03	2.395270e-04	1.360158e-06	1.360158e-06
2.400000e+03	2.500000e+03	2.140812e-04	1.285964e-06	1.285964e-06
2.500000e+03	2.600000e+03	1.904882e-04	1.212932e-06	1.212932e-06
2.600000e+03	2.700000e+03	1.682849e-04	1.140136e-06	1.140136e-06
2.700000e+03	2.800000e+03	1.486525e-04	1.071607e-06	1.071607e-06
2.800000e+03	2.900000e+03	1.336753e-04	1.015933e-06	1.015933e-06
