# BEGIN PLOT
LegendOnly=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/y_j1 /other_Yodas/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/y_j1 /run_5MevtsNLO-HWPP/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/y_j1
DrawOnly=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/y_j1 /other_Yodas/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/y_j1 /run_5MevtsNLO-HWPP/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/y_j1
RatioPlotReference=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/y_j1
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D /other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/y_j1
LineColor=black
LineStyle=solid
Path=/other_Yodas/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/y_j1
ScaledBy=1.64719761446097032e-04
Title=Powheg
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	1.452324e-02	1.498594e-04	1.498594e-04
-4.000000e+00	-3.500000e+00	5.769306e-02	2.985672e-04	2.985672e-04
-3.500000e+00	-3.000000e+00	1.408798e-01	4.664560e-04	4.664560e-04
-3.000000e+00	-2.500000e+00	2.342696e-01	6.015082e-04	6.015082e-04
-2.500000e+00	-2.000000e+00	2.809768e-01	6.587011e-04	6.587011e-04
-2.000000e+00	-1.500000e+00	2.587842e-01	6.321671e-04	6.321671e-04
-1.500000e+00	-1.000000e+00	1.899386e-01	5.416039e-04	5.416039e-04
-1.000000e+00	-5.000000e-01	1.169209e-01	4.249674e-04	4.249674e-04
-5.000000e-01	0.000000e+00	7.165428e-02	3.326717e-04	3.326717e-04
0.000000e+00	5.000000e-01	7.096718e-02	3.311309e-04	3.311309e-04
5.000000e-01	1.000000e+00	1.163095e-01	4.238496e-04	4.238496e-04
1.000000e+00	1.500000e+00	1.877537e-01	5.384673e-04	5.384673e-04
1.500000e+00	2.000000e+00	2.572386e-01	6.302730e-04	6.302730e-04
2.000000e+00	2.500000e+00	2.801846e-01	6.578118e-04	6.578118e-04
2.500000e+00	3.000000e+00	2.355418e-01	6.031468e-04	6.031468e-04
3.000000e+00	3.500000e+00	1.421443e-01	4.685952e-04	4.685952e-04
