  +0.0000000e+00   +5.0000000e-01   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +5.0000000e-01   +1.0000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +1.0000000e+00   +1.5000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +1.5000000e+00   +2.0000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +2.0000000e+00   +2.5000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +2.5000000e+00   +3.0000000e+00   +1.2896763e-04   +7.0158275e-08  +1.2896763e-04   +1.2205197e-04   +1.3655682e-04   +1.2896763e-04   +1.2896763e-04   +1.2896763e-04   +1.2205197e-04   +1.2205197e-04   +1.2205197e-04   +1.3655682e-04   +1.3655682e-04   +1.3655682e-04
  +3.0000000e+00   +3.5000000e+00   +1.7866854e-04   +9.5729319e-08  +1.7866854e-04   +1.6861774e-04   +1.8976409e-04   +1.7866854e-04   +1.7866854e-04   +1.7866854e-04   +1.6861774e-04   +1.6861774e-04   +1.6861774e-04   +1.8976409e-04   +1.8976409e-04   +1.8976409e-04
  +3.5000000e+00   +4.0000000e+00   +2.1498379e-04   +1.3742812e-07  +2.1498379e-04   +2.0200637e-04   +2.2945789e-04   +2.1498379e-04   +2.1498379e-04   +2.1498379e-04   +2.0200637e-04   +2.0200637e-04   +2.0200637e-04   +2.2945789e-04   +2.2945789e-04   +2.2945789e-04
  +4.0000000e+00   +4.5000000e+00   +2.2546686e-04   +1.8037573e-07  +2.2546686e-04   +2.1049897e-04   +2.4240973e-04   +2.2546686e-04   +2.2546686e-04   +2.2546686e-04   +2.1049897e-04   +2.1049897e-04   +2.1049897e-04   +2.4240973e-04   +2.4240973e-04   +2.4240973e-04
  +4.5000000e+00   +5.0000000e+00   +2.0861374e-04   +2.3405985e-07  +2.0861374e-04   +1.9311273e-04   +2.2648130e-04   +2.0861374e-04   +2.0861374e-04   +2.0861374e-04   +1.9311273e-04   +1.9311273e-04   +1.9311273e-04   +2.2648130e-04   +2.2648130e-04   +2.2648130e-04
  +5.0000000e+00   +5.5000000e+00   +1.7292609e-04   +3.0525653e-07  +1.7292609e-04   +1.5842558e-04   +1.8997308e-04   +1.7292609e-04   +1.7292609e-04   +1.7292609e-04   +1.5842558e-04   +1.5842558e-04   +1.5842558e-04   +1.8997308e-04   +1.8997308e-04   +1.8997308e-04
  +5.5000000e+00   +6.0000000e+00   +1.2802550e-04   +2.6810914e-07  +1.2802550e-04   +1.1591541e-04   +1.4255405e-04   +1.2802550e-04   +1.2802550e-04   +1.2802550e-04   +1.1591541e-04   +1.1591541e-04   +1.1591541e-04   +1.4255405e-04   +1.4255405e-04   +1.4255405e-04
  +6.0000000e+00   +6.5000000e+00   +8.4792418e-05   +2.2479179e-07  +8.4792418e-05   +7.5802790e-05   +9.5795909e-05   +8.4792418e-05   +8.4792418e-05   +8.4792418e-05   +7.5802790e-05   +7.5802790e-05   +7.5802790e-05   +9.5795909e-05   +9.5795909e-05   +9.5795909e-05
