  +5.0000000e-01   +1.5000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +1.5000000e+00   +2.5000000e+00   +7.8079248e-04   +4.4674958e-06  +7.8079248e-04   +5.9117071e-04   +9.0172401e-04   +7.8079248e-04   +8.5450596e-04   +6.8908700e-04   +8.4641261e-04   +9.0172401e-04   +7.7760081e-04   +7.0926390e-04   +8.0418801e-04   +5.9117071e-04
  +2.5000000e+00   +3.5000000e+00   +5.3745225e-04   +1.6514135e-06  +5.3745225e-04   +4.3771256e-04   +6.7459889e-04   +5.3745225e-04   +4.8575302e-04   +6.0177024e-04   +4.8429879e-04   +4.3771256e-04   +5.4225579e-04   +6.0249689e-04   +5.4454080e-04   +6.7459889e-04
  +3.5000000e+00   +4.5000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +4.5000000e+00   +5.5000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
<\histogram>
