   0.00000000E+00   0.50000000E-01   0.37489388E+01   0.27184232E-01
   0.50000000E-01   0.10000000E+00   0.36425921E+01   0.23432956E-01
   0.10000000E+00   0.15000000E+00   0.34663050E+01   0.20931538E-01
   0.15000000E+00   0.20000000E+00   0.32344745E+01   0.18623612E-01
   0.20000000E+00   0.25000000E+00   0.29048412E+01   0.20767233E-01
   0.25000000E+00   0.30000000E+00   0.25122853E+01   0.20888231E-01
   0.30000000E+00   0.35000000E+00   0.20661415E+01   0.13872445E-01
   0.35000000E+00   0.40000000E+00   0.16210205E+01   0.11532784E-01
   0.40000000E+00   0.45000000E+00   0.11930068E+01   0.73694808E-02
   0.45000000E+00   0.50000000E+00   0.83107619E+00   0.60808535E-02
   0.50000000E+00   0.55000000E+00   0.59668008E+00   0.46120787E-02
   0.55000000E+00   0.60000000E+00   0.43732017E+00   0.38985102E-02
   0.60000000E+00   0.65000000E+00   0.31024109E+00   0.27910283E-02
   0.65000000E+00   0.70000000E+00   0.21129715E+00   0.24976244E-02
   0.70000000E+00   0.75000000E+00   0.14701664E+00   0.18684860E-02
   0.75000000E+00   0.80000000E+00   0.10394568E+00   0.46520830E-02
   0.80000000E+00   0.85000000E+00   0.66940166E-01   0.40284679E-02
   0.85000000E+00   0.90000000E+00   0.48846978E-01   0.10340085E-02
   0.90000000E+00   0.95000000E+00   0.34067326E-01   0.87407877E-03
   0.95000000E+00   0.10000000E+01   0.24155872E-01   0.80481779E-03
   0.10000000E+01   0.10500000E+01   0.16722722E-01   0.57640240E-03
   0.10500000E+01   0.11000000E+01   0.12228557E-01   0.46332562E-03
   0.11000000E+01   0.11500000E+01   0.76857225E-02   0.37651928E-03
   0.11500000E+01   0.12000000E+01   0.60355692E-02   0.37754296E-03
   0.12000000E+01   0.12500000E+01   0.43860137E-02   0.68149386E-03
   0.12500000E+01   0.13000000E+01   0.32984025E-02   0.36885533E-03
   0.13000000E+01   0.13500000E+01   0.19551705E-02   0.17136653E-03
   0.13500000E+01   0.14000000E+01   0.11909787E-02   0.16995973E-03
   0.14000000E+01   0.14500000E+01   0.85561213E-03   0.11888367E-03
   0.14500000E+01   0.15000000E+01   0.64075245E-03   0.11979147E-03
