   0.00000000E+00   0.25000000E+02   0.00000000E+00   0.00000000E+00
   0.25000000E+02   0.50000000E+02   0.75562401E-02   0.54003736E-04
   0.50000000E+02   0.75000000E+02   0.11758267E-01   0.97487318E-04
   0.75000000E+02   0.10000000E+03   0.10276860E-01   0.87417800E-04
   0.10000000E+03   0.12500000E+03   0.77600960E-02   0.50763799E-04
   0.12500000E+03   0.15000000E+03   0.52945414E-02   0.27930303E-04
   0.15000000E+03   0.17500000E+03   0.35543589E-02   0.23130728E-04
   0.17500000E+03   0.20000000E+03   0.24391631E-02   0.18629255E-04
   0.20000000E+03   0.22500000E+03   0.16399078E-02   0.13911227E-04
   0.22500000E+03   0.25000000E+03   0.11593365E-02   0.92824046E-05
   0.25000000E+03   0.27500000E+03   0.80760143E-03   0.10420530E-04
   0.27500000E+03   0.30000000E+03   0.57304706E-03   0.49707525E-05
   0.30000000E+03   0.32500000E+03   0.42164566E-03   0.45909235E-05
   0.32500000E+03   0.35000000E+03   0.30621139E-03   0.35548057E-05
   0.35000000E+03   0.37500000E+03   0.22813763E-03   0.28167422E-05
   0.37500000E+03   0.40000000E+03   0.17249485E-03   0.27281933E-05
   0.40000000E+03   0.42500000E+03   0.12676066E-03   0.18838915E-05
   0.42500000E+03   0.45000000E+03   0.95713926E-04   0.14416515E-05
   0.45000000E+03   0.47500000E+03   0.77019109E-04   0.24796223E-05
   0.47500000E+03   0.50000000E+03   0.56133329E-04   0.10570139E-05
   0.50000000E+03   0.52500000E+03   0.45600724E-04   0.16849742E-05
   0.52500000E+03   0.55000000E+03   0.33909627E-04   0.84622285E-06
   0.55000000E+03   0.57500000E+03   0.25767999E-04   0.61714121E-06
   0.57500000E+03   0.60000000E+03   0.21212204E-04   0.61517850E-06
   0.60000000E+03   0.62500000E+03   0.17217055E-04   0.56944356E-06
   0.62500000E+03   0.65000000E+03   0.13226041E-04   0.50773290E-06
   0.65000000E+03   0.67500000E+03   0.10231166E-04   0.38792777E-06
   0.67500000E+03   0.70000000E+03   0.80687673E-05   0.34059893E-06
   0.70000000E+03   0.72500000E+03   0.68062466E-05   0.32142212E-06
   0.72500000E+03   0.75000000E+03   0.53905269E-05   0.30404808E-06
   0.75000000E+03   0.77500000E+03   0.44944640E-05   0.24145607E-06
   0.77500000E+03   0.80000000E+03   0.41766756E-05   0.73055799E-06
   0.80000000E+03   0.82500000E+03   0.30532728E-05   0.35424173E-06
   0.82500000E+03   0.85000000E+03   0.27710035E-05   0.31401625E-06
   0.85000000E+03   0.87500000E+03   0.16553552E-05   0.13378843E-06
   0.87500000E+03   0.90000000E+03   0.12917403E-05   0.98591983E-07
   0.90000000E+03   0.92500000E+03   0.93475438E-06   0.10476485E-06
   0.92500000E+03   0.95000000E+03   0.81229972E-06   0.10487516E-06
   0.95000000E+03   0.97500000E+03   0.66071532E-06   0.14334862E-06
   0.97500000E+03   0.10000000E+04   0.69540883E-06   0.10916753E-06
