  -0.50000000E+01  -0.45000000E+01   0.00000000E+00   0.00000000E+00
  -0.45000000E+01  -0.40000000E+01   0.18391615E-01   0.75642537E-03
  -0.40000000E+01  -0.35000000E+01   0.67670010E-01   0.22708025E-02
  -0.35000000E+01  -0.30000000E+01   0.14898710E+00   0.18266982E-02
  -0.30000000E+01  -0.25000000E+01   0.23631648E+00   0.15920277E-02
  -0.25000000E+01  -0.20000000E+01   0.27503339E+00   0.12856788E-02
  -0.20000000E+01  -0.15000000E+01   0.24989284E+00   0.10557894E-02
  -0.15000000E+01  -0.10000000E+01   0.18269248E+00   0.83849604E-03
  -0.10000000E+01  -0.50000000E+00   0.11249933E+00   0.79415592E-03
  -0.50000000E+00   0.00000000E+00   0.67841250E-01   0.67729238E-03
   0.00000000E+00   0.50000000E+00   0.69192799E-01   0.93454339E-03
   0.50000000E+00   0.10000000E+01   0.11083333E+00   0.92388096E-03
   0.10000000E+01   0.15000000E+01   0.18315437E+00   0.99862086E-03
   0.15000000E+01   0.20000000E+01   0.25100092E+00   0.10267336E-02
   0.20000000E+01   0.25000000E+01   0.27786554E+00   0.16811688E-02
   0.25000000E+01   0.30000000E+01   0.23954628E+00   0.18421382E-02
   0.30000000E+01   0.35000000E+01   0.15335892E+00   0.23644255E-02
   0.35000000E+01   0.40000000E+01   0.65420491E-01   0.16710257E-02
   0.40000000E+01   0.45000000E+01   0.16021210E-01   0.72219732E-03
   0.45000000E+01   0.50000000E+01   0.00000000E+00   0.00000000E+00
