   0.00000000E+00   0.50000000E-01   0.37452157E+01   0.24110057E-01
   0.50000000E-01   0.10000000E+00   0.36223649E+01   0.21108023E-01
   0.10000000E+00   0.15000000E+00   0.34724934E+01   0.21395003E-01
   0.15000000E+00   0.20000000E+00   0.32398101E+01   0.26220926E-01
   0.20000000E+00   0.25000000E+00   0.29073632E+01   0.18201628E-01
   0.25000000E+00   0.30000000E+00   0.25013401E+01   0.16110779E-01
   0.30000000E+00   0.35000000E+00   0.20512098E+01   0.13364468E-01
   0.35000000E+00   0.40000000E+00   0.16328981E+01   0.11882162E-01
   0.40000000E+00   0.45000000E+00   0.12178727E+01   0.14271637E-01
   0.45000000E+00   0.50000000E+00   0.83493927E+00   0.66660651E-02
   0.50000000E+00   0.55000000E+00   0.58818819E+00   0.42526973E-02
   0.55000000E+00   0.60000000E+00   0.43820309E+00   0.46524268E-02
   0.60000000E+00   0.65000000E+00   0.30925946E+00   0.27439710E-02
   0.65000000E+00   0.70000000E+00   0.21330185E+00   0.24579229E-02
   0.70000000E+00   0.75000000E+00   0.15032257E+00   0.23900961E-02
   0.75000000E+00   0.80000000E+00   0.10101097E+00   0.15232499E-02
   0.80000000E+00   0.85000000E+00   0.70631308E-01   0.13943215E-02
   0.85000000E+00   0.90000000E+00   0.47369657E-01   0.10106313E-02
   0.90000000E+00   0.95000000E+00   0.35537581E-01   0.92984644E-03
   0.95000000E+00   0.10000000E+01   0.23414080E-01   0.96643040E-03
   0.10000000E+01   0.10500000E+01   0.16013805E-01   0.92518839E-03
   0.10500000E+01   0.11000000E+01   0.11568757E-01   0.50111136E-03
   0.11000000E+01   0.11500000E+01   0.89580214E-02   0.74966978E-03
   0.11500000E+01   0.12000000E+01   0.63804262E-02   0.45978572E-03
   0.12000000E+01   0.12500000E+01   0.40017503E-02   0.31554960E-03
   0.12500000E+01   0.13000000E+01   0.21662807E-02   0.25155276E-03
   0.13000000E+01   0.13500000E+01   0.20804900E-02   0.32060235E-03
   0.13500000E+01   0.14000000E+01   0.11263753E-02   0.23638405E-03
   0.14000000E+01   0.14500000E+01   0.83216331E-03   0.14200985E-03
   0.14500000E+01   0.15000000E+01   0.44535463E-03   0.91673816E-04
