-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	2.067792e-03	1.201068e-05
-4.000000e+00	-3.500000e+00	6.331112e-03	2.101620e-05
-3.500000e+00	-3.000000e+00	1.477878e-02	3.210950e-05
-3.000000e+00	-2.500000e+00	2.667577e-02	4.313927e-05
-2.500000e+00	-2.000000e+00	3.597706e-02	5.009878e-05
-2.000000e+00	-1.500000e+00	3.719646e-02	5.094072e-05
-1.500000e+00	-1.000000e+00	2.832791e-02	4.445510e-05
-1.000000e+00	-5.000000e-01	1.574591e-02	3.314349e-05
-5.000000e-01	0.000000e+00	7.389565e-03	2.270512e-05
0.000000e+00	5.000000e-01	7.453049e-03	2.280244e-05
5.000000e-01	1.000000e+00	1.568522e-02	3.307955e-05
1.000000e+00	1.500000e+00	2.832958e-02	4.445641e-05
1.500000e+00	2.000000e+00	3.714484e-02	5.090536e-05
2.000000e+00	2.500000e+00	3.592111e-02	5.005981e-05
2.500000e+00	3.000000e+00	2.668274e-02	4.314491e-05
3.000000e+00	3.500000e+00	1.468948e-02	3.201235e-05
3.500000e+00	4.000000e+00	6.354692e-03	2.105531e-05
4.000000e+00	4.500000e+00	2.066536e-03	1.200703e-05
4.500000e+00	5.000000e+00	0.000000e+00	0.000000e+00
