0.000000e+00	2.500000e+01	0.000000e+00	0.000000e+00
2.500000e+01	5.000000e+01	8.640704e-04	1.098004e-06
5.000000e+01	7.500000e+01	1.274064e-03	1.333291e-06
7.500000e+01	1.000000e+02	1.230749e-03	1.310431e-06
1.000000e+02	1.250000e+02	1.023629e-03	1.195090e-06
1.250000e+02	1.500000e+02	7.400113e-04	1.016128e-06
1.500000e+02	1.750000e+02	5.040905e-04	8.386554e-07
1.750000e+02	2.000000e+02	3.490870e-04	6.979047e-07
2.000000e+02	2.250000e+02	2.493559e-04	5.898466e-07
2.250000e+02	2.500000e+02	1.790816e-04	4.998674e-07
2.500000e+02	2.750000e+02	1.314610e-04	4.282800e-07
2.750000e+02	3.000000e+02	9.841544e-05	3.705620e-07
3.000000e+02	3.250000e+02	7.388937e-05	3.210852e-07
3.250000e+02	3.500000e+02	5.652661e-05	2.808379e-07
3.500000e+02	3.750000e+02	4.321712e-05	2.455598e-07
3.750000e+02	4.000000e+02	3.324373e-05	2.153695e-07
4.000000e+02	4.250000e+02	2.615296e-05	1.910248e-07
4.250000e+02	4.500000e+02	2.011562e-05	1.675313e-07
4.500000e+02	4.750000e+02	1.602608e-05	1.495350e-07
4.750000e+02	5.000000e+02	1.233699e-05	1.312000e-07
5.000000e+02	5.250000e+02	1.006828e-05	1.185241e-07
5.250000e+02	5.500000e+02	8.043737e-06	1.059396e-07
5.500000e+02	5.750000e+02	6.412666e-06	9.459073e-08
5.750000e+02	6.000000e+02	4.992280e-06	8.346007e-08
6.000000e+02	6.250000e+02	4.026752e-06	7.495606e-08
6.250000e+02	6.500000e+02	3.264934e-06	6.749421e-08
6.500000e+02	6.750000e+02	2.637062e-06	6.065819e-08
6.750000e+02	7.000000e+02	2.214295e-06	5.558365e-08
7.000000e+02	7.250000e+02	1.700835e-06	4.871474e-08
7.250000e+02	7.500000e+02	1.427362e-06	4.462687e-08
7.500000e+02	7.750000e+02	1.082730e-06	3.886775e-08
7.750000e+02	8.000000e+02	9.822708e-07	3.702072e-08
8.000000e+02	8.250000e+02	7.548416e-07	3.245318e-08
8.250000e+02	8.500000e+02	5.748517e-07	2.832091e-08
8.500000e+02	8.750000e+02	4.729969e-07	2.568966e-08
8.750000e+02	9.000000e+02	4.088144e-07	2.388319e-08
9.000000e+02	9.250000e+02	3.432367e-07	2.188397e-08
9.250000e+02	9.500000e+02	2.581251e-07	1.897774e-08
9.500000e+02	9.750000e+02	2.525441e-07	1.877145e-08
9.750000e+02	1.000000e+03	1.534798e-07	1.463373e-08
