0.000000e+00	1.000000e+00	1.640229e-01	7.564000e-05
1.000000e+00	2.000000e+00	7.451759e-03	1.612236e-05
2.000000e+00	3.000000e+00	1.633165e-03	7.547694e-06
3.000000e+00	4.000000e+00	5.915251e-04	4.542405e-06
4.000000e+00	5.000000e+00	2.771357e-04	3.109178e-06
5.000000e+00	6.000000e+00	1.448291e-04	2.247643e-06
6.000000e+00	7.000000e+00	8.601846e-05	1.732188e-06
7.000000e+00	8.000000e+00	5.525273e-05	1.388277e-06
8.000000e+00	9.000000e+00	3.592823e-05	1.119482e-06
9.000000e+00	1.000000e+01	2.651015e-05	9.616242e-07
1.000000e+01	1.100000e+01	1.806876e-05	7.938957e-07
1.100000e+01	1.200000e+01	1.339460e-05	6.835404e-07
1.200000e+01	1.300000e+01	9.208789e-06	5.667618e-07
1.300000e+01	1.400000e+01	6.522892e-06	4.770011e-07
1.400000e+01	1.500000e+01	6.906592e-06	4.908301e-07
1.500000e+01	1.600000e+01	3.941641e-06	3.707984e-07
1.600000e+01	1.700000e+01	3.697468e-06	3.591299e-07
1.700000e+01	1.800000e+01	3.174242e-06	3.327509e-07
1.800000e+01	1.900000e+01	2.616133e-06	3.020850e-07
1.900000e+01	2.000000e+01	2.058025e-06	2.679320e-07
2.000000e+01	2.100000e+01	1.325507e-06	2.150257e-07
2.100000e+01	2.200000e+01	1.185980e-06	2.033940e-07
2.200000e+01	2.300000e+01	1.988261e-06	2.633516e-07
2.300000e+01	2.400000e+01	1.185980e-06	2.033940e-07
2.400000e+01	2.500000e+01	9.766897e-07	1.845770e-07
2.500000e+01	2.600000e+01	9.766897e-07	1.845770e-07
2.600000e+01	2.700000e+01	6.627537e-07	1.520461e-07
2.700000e+01	2.800000e+01	1.081335e-06	1.942135e-07
2.800000e+01	2.900000e+01	5.232266e-07	1.350965e-07
2.900000e+01	3.000000e+01	4.185813e-07	1.208340e-07
3.000000e+01	3.100000e+01	2.790542e-07	9.866056e-08
3.100000e+01	3.200000e+01	4.883449e-07	1.305157e-07
3.200000e+01	3.300000e+01	3.488178e-07	1.103059e-07
3.300000e+01	3.400000e+01	3.836995e-07	1.156898e-07
3.400000e+01	3.500000e+01	2.441724e-07	9.228850e-08
3.500000e+01	3.600000e+01	1.744089e-07	7.799802e-08
3.600000e+01	3.700000e+01	1.046453e-07	6.041701e-08
3.700000e+01	3.800000e+01	2.790542e-07	9.866056e-08
3.800000e+01	3.900000e+01	1.395271e-07	6.976355e-08
3.900000e+01	4.000000e+01	1.395271e-07	6.976355e-08
4.000000e+01	4.100000e+01	3.488178e-08	3.488178e-08
4.100000e+01	4.200000e+01	1.395271e-07	6.976355e-08
4.200000e+01	4.300000e+01	6.976355e-08	4.933028e-08
4.300000e+01	4.400000e+01	1.395271e-07	6.976355e-08
4.400000e+01	4.500000e+01	3.488178e-08	3.488178e-08
4.500000e+01	4.600000e+01	1.046453e-07	6.041701e-08
4.600000e+01	4.700000e+01	3.488178e-08	3.488178e-08
4.700000e+01	4.800000e+01	3.488178e-08	3.488178e-08
4.800000e+01	4.900000e+01	6.976355e-08	4.933028e-08
4.900000e+01	5.000000e+01	0.000000e+00	0.000000e+00
