0.000000e+00	2.400000e-02	5.934262e-02	2.936818e-04
2.400000e-02	4.800000e-02	9.746985e-02	3.763820e-04
4.800000e-02	7.200000e-02	1.385649e-01	4.487664e-04
7.200000e-02	9.600000e-02	1.584345e-01	4.798644e-04
9.600000e-02	1.200000e-01	1.702943e-01	4.975007e-04
1.200000e-01	1.440000e-01	1.776340e-01	5.081088e-04
1.440000e-01	1.680000e-01	1.807879e-01	5.125997e-04
1.680000e-01	1.920000e-01	1.822893e-01	5.147237e-04
1.920000e-01	2.160000e-01	1.837078e-01	5.167226e-04
2.160000e-01	2.400000e-01	1.797342e-01	5.111037e-04
2.400000e-01	2.640000e-01	1.796673e-01	5.110086e-04
2.640000e-01	2.880000e-01	1.766471e-01	5.066954e-04
2.880000e-01	3.120000e-01	1.731037e-01	5.015877e-04
3.120000e-01	3.360000e-01	1.698408e-01	4.968379e-04
3.360000e-01	3.600000e-01	1.660314e-01	4.912345e-04
3.600000e-01	3.840000e-01	1.622642e-01	4.856295e-04
3.840000e-01	4.080000e-01	1.576918e-01	4.787383e-04
4.080000e-01	4.320000e-01	1.541702e-01	4.733625e-04
4.320000e-01	4.560000e-01	1.508811e-01	4.682859e-04
4.560000e-01	4.800000e-01	1.471371e-01	4.624394e-04
4.800000e-01	5.040000e-01	1.438975e-01	4.573201e-04
5.040000e-01	5.280000e-01	1.397044e-01	4.506078e-04
5.280000e-01	5.520000e-01	1.355186e-01	4.438060e-04
5.520000e-01	5.760000e-01	1.325144e-01	4.388592e-04
5.760000e-01	6.000000e-01	1.287297e-01	4.325468e-04
6.000000e-01	6.240000e-01	1.256892e-01	4.274080e-04
6.240000e-01	6.480000e-01	1.231966e-01	4.231488e-04
6.480000e-01	6.720000e-01	1.201401e-01	4.178666e-04
6.720000e-01	6.960000e-01	1.163787e-01	4.112732e-04
6.960000e-01	7.200000e-01	1.136608e-01	4.064424e-04
7.200000e-01	7.440000e-01	1.115868e-01	4.027171e-04
7.440000e-01	7.680000e-01	1.081175e-01	3.964074e-04
7.680000e-01	7.920000e-01	1.060028e-01	3.925115e-04
7.920000e-01	8.160000e-01	1.031934e-01	3.872751e-04
8.160000e-01	8.400000e-01	1.018824e-01	3.848073e-04
8.400000e-01	8.640000e-01	9.974298e-02	3.807456e-04
8.640000e-01	8.880000e-01	9.825033e-02	3.778859e-04
8.880000e-01	9.120000e-01	9.639143e-02	3.742940e-04
9.120000e-01	9.360000e-01	9.527230e-02	3.721149e-04
9.360000e-01	9.600000e-01	9.353548e-02	3.687074e-04
9.600000e-01	9.840000e-01	9.369100e-02	3.690138e-04
9.840000e-01	1.008000e+00	9.383052e-02	3.692885e-04
1.008000e+00	1.032000e+00	8.650826e-02	3.545867e-04
1.032000e+00	1.056000e+00	7.332149e-02	3.264445e-04
1.056000e+00	1.080000e+00	6.254448e-02	3.015006e-04
1.080000e+00	1.104000e+00	5.399844e-02	2.801459e-04
1.104000e+00	1.128000e+00	4.656426e-02	2.601477e-04
1.128000e+00	1.152000e+00	4.052245e-02	2.426842e-04
1.152000e+00	1.176000e+00	3.610990e-02	2.290904e-04
1.176000e+00	1.200000e+00	3.215082e-02	2.161672e-04
