0.000000e+00	5.000000e-02	1.857378e-01	3.599684e-04
5.000000e-02	1.000000e-01	1.941861e-01	3.680641e-04
1.000000e-01	1.500000e-01	2.095230e-01	3.823227e-04
1.500000e-01	2.000000e-01	2.321124e-01	4.024051e-04
2.000000e-01	2.500000e-01	2.548456e-01	4.216507e-04
2.500000e-01	3.000000e-01	2.753721e-01	4.383028e-04
3.000000e-01	3.500000e-01	2.895194e-01	4.494208e-04
3.500000e-01	4.000000e-01	2.920553e-01	4.513847e-04
4.000000e-01	4.500000e-01	2.665198e-01	4.312003e-04
4.500000e-01	5.000000e-01	2.278526e-01	3.986955e-04
5.000000e-01	5.500000e-01	2.015078e-01	3.749387e-04
5.500000e-01	6.000000e-01	1.838039e-01	3.580896e-04
6.000000e-01	6.500000e-01	1.608287e-01	3.349624e-04
6.500000e-01	7.000000e-01	1.291477e-01	3.001633e-04
7.000000e-01	7.500000e-01	1.006653e-01	2.650051e-04
7.500000e-01	8.000000e-01	7.728546e-02	2.322005e-04
8.000000e-01	8.500000e-01	5.844651e-02	2.019266e-04
8.500000e-01	9.000000e-01	4.326456e-02	1.737323e-04
9.000000e-01	9.500000e-01	3.179544e-02	1.489350e-04
9.500000e-01	1.000000e+00	2.289919e-02	1.263934e-04
1.000000e+00	1.050000e+00	1.616840e-02	1.062057e-04
1.050000e+00	1.100000e+00	1.151796e-02	8.964006e-05
1.100000e+00	1.150000e+00	7.895141e-03	7.421543e-05
1.150000e+00	1.200000e+00	5.318773e-03	6.091441e-05
1.200000e+00	1.250000e+00	3.610264e-03	5.018614e-05
1.250000e+00	1.300000e+00	2.377542e-03	4.072662e-05
1.300000e+00	1.350000e+00	1.553634e-03	3.292219e-05
1.350000e+00	1.400000e+00	9.515748e-04	2.576533e-05
1.400000e+00	1.450000e+00	5.860138e-04	2.021940e-05
1.450000e+00	1.500000e+00	3.516083e-04	1.566188e-05
