0.000000e+00	5.000000e+01	0.000000e+00	0.000000e+00
5.000000e+01	1.000000e+02	0.000000e+00	0.000000e+00
1.000000e+02	1.500000e+02	3.383532e-07	1.536383e-08
1.500000e+02	2.000000e+02	7.412656e-05	2.274056e-07
2.000000e+02	2.500000e+02	1.462481e-04	3.194180e-07
2.500000e+02	3.000000e+02	1.684225e-04	3.427791e-07
3.000000e+02	3.500000e+02	1.834740e-04	3.577680e-07
3.500000e+02	4.000000e+02	1.915407e-04	3.655484e-07
4.000000e+02	4.500000e+02	1.945517e-04	3.684103e-07
4.500000e+02	5.000000e+02	1.947659e-04	3.686131e-07
5.000000e+02	5.500000e+02	1.912498e-04	3.652707e-07
5.500000e+02	6.000000e+02	1.835626e-04	3.578544e-07
6.000000e+02	6.500000e+02	1.745477e-04	3.489566e-07
6.500000e+02	7.000000e+02	1.646483e-04	3.389166e-07
7.000000e+02	7.500000e+02	1.534017e-04	3.271368e-07
7.500000e+02	8.000000e+02	1.425583e-04	3.153629e-07
8.000000e+02	8.500000e+02	1.308136e-04	3.020931e-07
8.500000e+02	9.000000e+02	1.197861e-04	2.890797e-07
9.000000e+02	9.500000e+02	1.091995e-04	2.760099e-07
9.500000e+02	1.000000e+03	9.963142e-05	2.636407e-07
1.000000e+03	1.050000e+03	8.996010e-05	2.505182e-07
1.050000e+03	1.100000e+03	8.157313e-05	2.385546e-07
1.100000e+03	1.150000e+03	7.342753e-05	2.263309e-07
1.150000e+03	1.200000e+03	6.600469e-05	2.145862e-07
1.200000e+03	1.250000e+03	5.915112e-05	2.031402e-07
1.250000e+03	1.300000e+03	5.325959e-05	1.927583e-07
1.300000e+03	1.350000e+03	4.820452e-05	1.833826e-07
1.350000e+03	1.400000e+03	4.267367e-05	1.725418e-07
1.400000e+03	1.450000e+03	3.814811e-05	1.631364e-07
1.450000e+03	1.500000e+03	3.410670e-05	1.542532e-07
1.500000e+03	1.550000e+03	3.049295e-05	1.458525e-07
1.550000e+03	1.600000e+03	2.726011e-05	1.379044e-07
1.600000e+03	1.650000e+03	2.437748e-05	1.304093e-07
1.650000e+03	1.700000e+03	2.189948e-05	1.236036e-07
1.700000e+03	1.750000e+03	1.931892e-05	1.160929e-07
1.750000e+03	1.800000e+03	1.705091e-05	1.090657e-07
1.800000e+03	1.850000e+03	1.515543e-05	1.028249e-07
1.850000e+03	1.900000e+03	1.383551e-05	9.824531e-08
1.900000e+03	1.950000e+03	1.215979e-05	9.210374e-08
1.950000e+03	2.000000e+03	1.056081e-05	8.583469e-08
2.000000e+03	2.050000e+03	9.680390e-06	8.217898e-08
2.050000e+03	2.100000e+03	8.543244e-06	7.720149e-08
2.100000e+03	2.150000e+03	7.588181e-06	7.275840e-08
2.150000e+03	2.200000e+03	6.783110e-06	6.879054e-08
2.200000e+03	2.250000e+03	5.869208e-06	6.398881e-08
2.250000e+03	2.300000e+03	5.290868e-06	6.075440e-08
2.300000e+03	2.350000e+03	4.688808e-06	5.719335e-08
2.350000e+03	2.400000e+03	4.131397e-06	5.368621e-08
2.400000e+03	2.450000e+03	3.746303e-06	5.112293e-08
2.450000e+03	2.500000e+03	3.328419e-06	4.818738e-08
