0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00
5.000000e-01	1.000000e+00	0.000000e+00	0.000000e+00
1.000000e+00	1.500000e+00	0.000000e+00	0.000000e+00
1.500000e+00	2.000000e+00	0.000000e+00	0.000000e+00
2.000000e+00	2.500000e+00	0.000000e+00	0.000000e+00
2.500000e+00	3.000000e+00	1.012545e-01	8.404687e-05
3.000000e+00	3.500000e+00	8.451994e-02	7.678809e-05
3.500000e+00	4.000000e+00	6.487529e-02	6.727504e-05
4.000000e+00	4.500000e+00	4.489891e-02	5.596702e-05
4.500000e+00	5.000000e+00	2.764102e-02	4.391282e-05
5.000000e+00	5.500000e+00	1.473971e-02	3.206703e-05
5.500000e+00	6.000000e+00	6.765251e-03	2.172482e-05
6.000000e+00	6.500000e+00	2.744359e-03	1.383677e-05
6.500000e+00	7.000000e+00	9.886193e-04	8.304793e-06
7.000000e+00	7.500000e+00	3.023552e-04	4.592752e-06
7.500000e+00	8.000000e+00	7.290291e-05	2.255209e-06
8.000000e+00	8.500000e+00	1.360389e-05	9.741950e-07
8.500000e+00	9.000000e+00	1.116217e-06	2.790542e-07
9.000000e+00	9.500000e+00	0.000000e+00	0.000000e+00
9.500000e+00	1.000000e+01	0.000000e+00	0.000000e+00
