-5.00000 -4.50000 0.0 0.0 6.4707484375e-08 0.0 6.4707484375e-08 0.0
-4.50000 -4.00000 0.010264266141732285 1.7628582677165355e-06 9.668191874999999e-06 0.0 0.010273934333607284 1.7628582677165355e-06
-4.00000 -3.50000 0.02711317401574804 3.4896771653543307e-06 5.598772812499999e-05 0.0 0.02716916174387304 3.4896771653543307e-06
-3.50000 -3.00000 0.049764256692913386 5.56040157480315e-06 0.00020820075 0.0 0.049972457442913384 5.56040157480315e-06
-3.00000 -2.50000 0.06884878503937006 8.852204724409448e-06 0.00054056884375 0.0 0.06938935388312006 8.852204724409448e-06
-2.50000 -2.00000 0.07543038976377951 1.032944881889764e-05 0.001028030875 0.0 0.07645842063877951 1.032944881889764e-05
-2.00000 -1.50000 0.06819692834645669 7.682007874015749e-06 0.0015134543750000003 0.0 0.06971038272145669 7.682007874015749e-06
-1.50000 -1.00000 0.052763488188976394 6.025370078740157e-06 0.001779788125 0.0 0.054543276313976395 6.025370078740157e-06
-1.00000 -0.500000 0.03718892362204723 5.318094488188977e-06 0.0018319034375000002 0.0 0.03902082705954723 5.318094488188977e-06
-0.500000 0.00000 0.027821330708661423 3.2827716535433074e-06 0.0017942365625000002 0.0 0.029615567271161422 3.2827716535433074e-06
0.00000 0.500000 0.027791366929133858 3.4392677165354333e-06 0.0017908115625000001 0.0 0.02958217849163386 3.4392677165354333e-06
0.500000 1.00000 0.037154255905511795 4.009236220472441e-06 0.0018288206250000002 0.0 0.03898307653051179 4.009236220472441e-06
1.00000 1.50000 0.05272035118110239 7.266338582677165e-06 0.001777776875 0.0 0.054498128056102386 7.266338582677165e-06
1.50000 2.00000 0.06810902362204722 8.497165354330709e-06 0.0015113278125000002 0.0 0.06962035143454723 8.497165354330709e-06
2.00000 2.50000 0.07538077401574798 9.05267716535433e-06 0.00102353146875 0.0 0.07640430548449799 9.05267716535433e-06
2.50000 3.00000 0.06879595433070865 7.484889763779528e-06 0.00053714384375 0.0 0.06933309817445865 7.484889763779528e-06
3.00000 3.50000 0.04974005511811022 6.490834645669291e-06 0.00020689159375 0.0 0.04994694671186022 6.490834645669291e-06
3.50000 4.00000 0.027084110236220472 4.813314960629922e-06 5.486095937500002e-05 0.0 0.02713897119559547 4.813314960629922e-06
4.00000 4.50000 0.01025332440944882 1.4889133858267717e-06 9.973790624999996e-06 0.0 0.01026329820007382 1.4889133858267717e-06
4.50000 5.00000 0.0 0.0 6.829532812499999e-08 0.0 6.829532812499999e-08 0.0
