0.00000 100.000 0.00000 0.00000 0.00000 0.00000 0.0 0.0
100.000 200.000 0.00000 0.00000 0.00000 0.00000 0.0 0.0
200.000 300.000 0.00000 0.00000 0.00000 0.00000 0.0 0.0
300.000 400.000 0.00000 0.00000 0.00000 0.00000 0.0 0.0
400.000 500.000 0.00000 0.00000 0.00000 0.00000 0.0 0.0
500.000 600.000 0.861826E-03 0.145581E-05 0.729451E-04 0.170932E-06 0.0009347711 1.46581052824845e-06
600.000 700.000 0.916823E-03 0.152927E-05 0.495805E-04 0.125551E-06 0.0009664035 1.5344151284776227e-06
700.000 800.000 0.922627E-03 0.143830E-05 0.341354E-04 0.889398E-07 0.0009567624 1.4410472504481039e-06
800.000 900.000 0.901154E-03 0.145458E-05 0.239677E-04 0.728043E-07 0.0009251217 1.4564008522719597e-06
900.000 1000.00 0.861674E-03 0.148750E-05 0.167936E-04 0.580710E-07 0.0008784676 1.4886330948359976e-06
1000.00 1100.00 0.814401E-03 0.143260E-05 0.120664E-04 0.472601E-07 0.0008264673999999999 1.433379320714517e-06
1100.00 1200.00 0.758086E-03 0.141533E-05 0.875902E-05 0.382698E-07 0.0007668450200000001 1.4158473033812792e-06
1200.00 1300.00 0.700973E-03 0.151636E-05 0.634457E-05 0.408136E-07 0.0007073175700000001 1.5169091599515641e-06
1300.00 1400.00 0.645108E-03 0.153812E-05 0.470167E-05 0.311746E-07 0.00064980967 1.5384358907946604e-06
1400.00 1500.00 0.592938E-03 0.146222E-05 0.342718E-05 0.781067E-07 0.00059636518 1.4643046079914146e-06
1500.00 1600.00 0.544918E-03 0.139696E-05 0.259912E-05 0.280304E-07 0.00054751712 1.3972411906768855e-06
1600.00 1700.00 0.495255E-03 0.127896E-05 0.196899E-05 0.167623E-07 0.00049722399 1.2790698402750687e-06
1700.00 1800.00 0.449694E-03 0.124521E-05 0.153447E-05 0.171211E-07 0.00045122847 1.2453276983048318e-06
1800.00 1900.00 0.409734E-03 0.120521E-05 0.116937E-05 0.132990E-07 0.00041090337 1.2052833722826345e-06
1900.00 2000.00 0.370860E-03 0.129664E-05 0.910163E-06 0.119512E-07 0.000371770163 1.2966950762540283e-06
2000.00 2100.00 0.334726E-03 0.137470E-05 0.699810E-06 0.120621E-07 0.00033542581 1.3747529175296956e-06
2100.00 2200.00 0.302634E-03 0.132632E-05 0.561269E-06 0.986042E-08 0.000303195269 1.3263566527456243e-06
2200.00 2300.00 0.274426E-03 0.115769E-05 0.433141E-06 0.907434E-08 0.000274859141 1.1577255632257741e-06
2300.00 2400.00 0.245985E-03 0.101457E-05 0.360715E-06 0.811096E-08 0.000246345715 1.0146024209374436e-06
2400.00 2500.00 0.221582E-03 0.980699E-06 0.271336E-06 0.579058E-08 0.000221853336 9.807160952170287e-07
2500.00 2600.00 0.197421E-03 0.100321E-05 0.222814E-06 0.847610E-08 0.000197643814 1.0032458065555072e-06
2600.00 2700.00 0.180983E-03 0.991471E-06 0.182397E-06 0.720377E-08 0.00018116539700000002 9.9149717001271e-07
2700.00 2800.00 0.160169E-03 0.901180E-06 0.138499E-06 0.409433E-08 0.00016030749899999998 9.011893008342636e-07
2800.00 2900.00 0.143033E-03 0.934858E-06 0.121862E-06 0.608538E-08 0.00014315486200000002 9.348778059263919e-07
2900.00 3000.00 0.128146E-03 0.116093E-05 0.945781E-07 0.456722E-08 0.00012824057809999998 1.1609389839257395e-06
3000.00 3100.00 0.115447E-03 0.123081E-05 0.733044E-07 0.282097E-08 0.00011552030439999999 1.2308132327740635e-06
3100.00 3200.00 0.102296E-03 0.101308E-05 0.498070E-07 0.184543E-08 0.000102345807 1.013081680819412e-06
3200.00 3300.00 0.926879E-04 0.729979E-06 0.466021E-07 0.265922E-08 9.27345021e-05 7.299838435828619e-07
3300.00 3400.00 0.808986E-04 0.678919E-06 0.381700E-07 0.235094E-08 8.093677e-05 6.789230703694518e-07
3400.00 3500.00 0.710817E-04 0.677007E-06 0.341141E-07 0.301726E-08 7.11158141e-05 6.770137235735385e-07
3500.00 3600.00 0.659045E-04 0.687067E-06 0.220909E-07 0.120110E-08 6.592659090000001e-05 6.870680498540228e-07
3600.00 3700.00 0.559026E-04 0.658960E-06 0.209390E-07 0.153353E-08 5.5923539e-05 6.589617844110998e-07
3700.00 3800.00 0.494948E-04 0.528823E-06 0.169641E-07 0.128078E-08 4.95117641e-05 5.288245509868168e-07
3800.00 3900.00 0.453691E-04 0.551349E-06 0.132258E-07 0.152636E-08 4.53823258e-05 5.513511127909778e-07
3900.00 4000.00 0.394903E-04 0.528346E-06 0.102712E-07 0.786824E-09 3.9500571199999996e-05 5.283465858771182e-07
