# BEGIN PLOT
LegendOnly=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatNLO-DefaultShower.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/Powheg/lhef.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_10M_NLOPS.yoda/MC_VBSCAN_MCComparison/z_j3
DrawOnly=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatNLO-DefaultShower.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/Powheg/lhef.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_HWPP_5M_NLOPS.yoda/MC_VBSCAN_MCComparison/z_j3 //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_10M_NLOPS.yoda/MC_VBSCAN_MCComparison/z_j3
YMax=1.2
Title=Normalized average rapidity of the third jet
RatioPlotReference=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/z_j3
RatioPlotSameStyle=1
RatioPlot=1
LogY=0
RatioPlotYLabel=Ratio
XLabel=$z_{j3}$
XMax=1.5
YLabel=$d~\sigma_{WW\to e^+\nu \mu^+\nu}/d~z_{j3}$~[fb]
XMin=0
YMin=0
Legend=1
# END PLOT

# BEGIN HISTO1D //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/z_j3
ErrorBandColor=red
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=red
LineStyle=solid
Path=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/z_j3
RatioPlotErrorBandColor=red
ScaledBy=1
Title=NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
6.000000e-01	6.500000e-01	7.483116e-01	2.339239e-03	2.339239e-03
6.500000e-01	7.000000e-01	5.413638e-01	2.002038e-03	2.002038e-03
7.000000e-01	7.500000e-01	3.760454e-01	1.670253e-03	1.670253e-03
7.500000e-01	8.000000e-01	2.809154e-01	1.442393e-03	1.442393e-03
8.000000e-01	8.500000e-01	2.138010e-01	1.256848e-03	1.256848e-03
8.500000e-01	9.000000e-01	1.664870e-01	1.268642e-03	1.268642e-03
9.000000e-01	9.500000e-01	1.293680e-01	9.765763e-04	9.765763e-04
9.500000e-01	1.000000e+00	1.028798e-01	8.640764e-04	8.640764e-04
1.000000e+00	1.050000e+00	7.985318e-02	7.704949e-04	7.704949e-04
1.050000e+00	1.100000e+00	6.386044e-02	6.936137e-04	6.936137e-04
1.100000e+00	1.150000e+00	4.919332e-02	6.233936e-04	6.233936e-04
1.150000e+00	1.200000e+00	3.974532e-02	5.142577e-04	5.142577e-04
1.200000e+00	1.250000e+00	3.102408e-02	4.627534e-04	4.627534e-04
1.250000e+00	1.300000e+00	2.421306e-02	4.707649e-04	4.707649e-04
1.300000e+00	1.350000e+00	1.990659e-02	3.355538e-04	3.355538e-04
1.350000e+00	1.400000e+00	1.578718e-02	3.517114e-04	3.517114e-04
1.400000e+00	1.450000e+00	1.209214e-02	2.390648e-04	2.390648e-04
1.450000e+00	1.500000e+00	9.405058e-03	2.593476e-04	2.593476e-04
# END HISTO1D

# BEGIN HISTO1D //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/z_j3
ErrorBandColor=green
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=green
LineStyle=solid
Path=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/z_j3
RatioPlotErrorBandColor=green
ScaledBy=3.25552498400246410e-05
Title=Powheg+Pythia 8
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	1.397165e-01	6.529949e-04	6.529949e-04
5.000000e-02	1.000000e-01	1.476019e-01	6.712648e-04	6.712648e-04
1.000000e-01	1.500000e-01	1.636688e-01	7.067902e-04	7.067902e-04
1.500000e-01	2.000000e-01	1.872245e-01	7.559460e-04	7.559460e-04
2.000000e-01	2.500000e-01	2.239724e-01	8.267648e-04	8.267648e-04
2.500000e-01	3.000000e-01	2.816760e-01	9.272230e-04	9.272230e-04
3.000000e-01	3.500000e-01	3.773572e-01	1.073142e-03	1.073142e-03
3.500000e-01	4.000000e-01	5.126518e-01	1.250862e-03	1.250862e-03
4.000000e-01	4.500000e-01	5.626500e-01	1.310389e-03	1.310389e-03
4.500000e-01	5.000000e-01	5.146996e-01	1.253327e-03	1.253327e-03
5.000000e-01	5.500000e-01	5.286028e-01	1.270126e-03	1.270126e-03
5.500000e-01	6.000000e-01	6.131700e-01	1.367978e-03	1.367978e-03
6.000000e-01	6.500000e-01	6.166642e-01	1.371856e-03	1.371856e-03
6.500000e-01	7.000000e-01	4.739142e-01	1.202619e-03	1.202619e-03
7.000000e-01	7.500000e-01	3.390286e-01	1.017187e-03	1.017187e-03
7.500000e-01	8.000000e-01	2.535886e-01	8.797368e-04	8.797368e-04
8.000000e-01	8.500000e-01	1.941487e-01	7.697467e-04	7.697467e-04
8.500000e-01	9.000000e-01	1.510686e-01	6.790166e-04	6.790166e-04
9.000000e-01	9.500000e-01	1.172137e-01	5.980912e-04	5.980912e-04
