# BEGIN PLOT
LegendOnly=/PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/z_j3
DrawOnly=/PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/z_j3
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D /PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/z_j3
LineColor=red
LineStyle=solid
Path=/PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/z_j3
ScaledBy=1.99999999999999867e+00
Title=PHANTOM_10M
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	1.923100e+02	6.201774e-01	6.201774e-01
5.000000e-02	1.000000e-01	2.040400e+02	6.388114e-01	6.388114e-01
1.000000e-01	1.500000e-01	2.254200e+02	6.714462e-01	6.714462e-01
1.500000e-01	2.000000e-01	2.519660e+02	7.098817e-01	7.098817e-01
2.000000e-01	2.500000e-01	2.761960e+02	7.432308e-01	7.432308e-01
2.500000e-01	3.000000e-01	2.968180e+02	7.704778e-01	7.704778e-01
3.000000e-01	3.500000e-01	3.239080e+02	8.048702e-01	8.048702e-01
3.500000e-01	4.000000e-01	3.479540e+02	8.342110e-01	8.342110e-01
4.000000e-01	4.500000e-01	3.129000e+02	7.910752e-01	7.910752e-01
4.500000e-01	5.000000e-01	2.543700e+02	7.132601e-01	7.132601e-01
5.000000e-01	5.500000e-01	2.262020e+02	6.726098e-01	6.726098e-01
5.500000e-01	6.000000e-01	2.234800e+02	6.685507e-01	6.685507e-01
6.000000e-01	6.500000e-01	2.094740e+02	6.472619e-01	6.472619e-01
6.500000e-01	7.000000e-01	1.606460e+02	5.668263e-01	5.668263e-01
7.000000e-01	7.500000e-01	1.200660e+02	4.900327e-01	4.900327e-01
7.500000e-01	8.000000e-01	9.086200e+01	4.262910e-01	4.262910e-01
8.000000e-01	8.500000e-01	7.128600e+01	3.775871e-01	3.775871e-01
8.500000e-01	9.000000e-01	5.541000e+01	3.328964e-01	3.328964e-01
9.000000e-01	9.500000e-01	4.421600e+01	2.973752e-01	2.973752e-01
9.500000e-01	1.000000e+00	3.457400e+01	2.629601e-01	2.629601e-01
1.000000e+00	1.050000e+00	2.722200e+01	2.333324e-01	2.333324e-01
1.050000e+00	1.100000e+00	2.111000e+01	2.054751e-01	2.054751e-01
1.100000e+00	1.150000e+00	1.656600e+01	1.820220e-01	1.820220e-01
1.150000e+00	1.200000e+00	1.278400e+01	1.599000e-01	1.599000e-01
1.200000e+00	1.250000e+00	1.005000e+01	1.417745e-01	1.417745e-01
1.250000e+00	1.300000e+00	7.852000e+00	1.253156e-01	1.253156e-01
1.300000e+00	1.350000e+00	6.058000e+00	1.100727e-01	1.100727e-01
1.350000e+00	1.400000e+00	4.426000e+00	9.408507e-02	9.408507e-02
1.400000e+00	1.450000e+00	3.560000e+00	8.438009e-02	8.438009e-02
1.450000e+00	1.500000e+00	2.752000e+00	7.418895e-02	7.418895e-02
# END HISTO1D

