# BEGIN PLOT
LegendOnly=/PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/pT_j2
DrawOnly=/PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/pT_j2
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D /PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/pT_j2
LineColor=red
LineStyle=solid
Path=/PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/pT_j2
ScaledBy=1.99999999999999867e+00
Title=PHANTOM_10M
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.500000e+01	5.000000e+01	4.331080e+00	4.162249e-03	4.162249e-03
5.000000e+01	7.500000e+01	7.154368e+00	5.349530e-03	5.349530e-03
7.500000e+01	1.000000e+02	6.336768e+00	5.034588e-03	5.034588e-03
1.000000e+02	1.250000e+02	4.692068e+00	4.332236e-03	4.332236e-03
1.250000e+02	1.500000e+02	3.193272e+00	3.573946e-03	3.573946e-03
1.500000e+02	1.750000e+02	2.107544e+00	2.903477e-03	2.903477e-03
1.750000e+02	2.000000e+02	1.410856e+00	2.375589e-03	2.375589e-03
2.000000e+02	2.250000e+02	9.528000e-01	1.952229e-03	1.952229e-03
2.250000e+02	2.500000e+02	6.514280e-01	1.614222e-03	1.614222e-03
2.500000e+02	2.750000e+02	4.518080e-01	1.344333e-03	1.344333e-03
2.750000e+02	3.000000e+02	3.203640e-01	1.132014e-03	1.132014e-03
3.000000e+02	3.250000e+02	2.278800e-01	9.547356e-04	9.547356e-04
3.250000e+02	3.500000e+02	1.655880e-01	8.138501e-04	8.138501e-04
3.500000e+02	3.750000e+02	1.205160e-01	6.943083e-04	6.943083e-04
3.750000e+02	4.000000e+02	8.900400e-02	5.966708e-04	5.966708e-04
4.000000e+02	4.250000e+02	6.668400e-02	5.164649e-04	5.164649e-04
4.250000e+02	4.500000e+02	5.015200e-02	4.478928e-04	4.478928e-04
4.500000e+02	4.750000e+02	3.713600e-02	3.854141e-04	3.854141e-04
4.750000e+02	5.000000e+02	2.886000e-02	3.397646e-04	3.397646e-04
5.000000e+02	5.250000e+02	2.191600e-02	2.960811e-04	2.960811e-04
5.250000e+02	5.500000e+02	1.657200e-02	2.574646e-04	2.574646e-04
5.500000e+02	5.750000e+02	1.280800e-02	2.263449e-04	2.263449e-04
5.750000e+02	6.000000e+02	9.992000e-03	1.999200e-04	1.999200e-04
6.000000e+02	6.250000e+02	7.524000e-03	1.734820e-04	1.734820e-04
6.250000e+02	6.500000e+02	5.976000e-03	1.546092e-04	1.546092e-04
6.500000e+02	6.750000e+02	5.036000e-03	1.419296e-04	1.419296e-04
6.750000e+02	7.000000e+02	3.832000e-03	1.238063e-04	1.238063e-04
7.000000e+02	7.250000e+02	3.196000e-03	1.130664e-04	1.130664e-04
7.250000e+02	7.500000e+02	2.324000e-03	9.641577e-05	9.641577e-05
7.500000e+02	7.750000e+02	1.768000e-03	8.409518e-05	8.409518e-05
7.750000e+02	8.000000e+02	1.636000e-03	8.089499e-05	8.089499e-05
8.000000e+02	8.250000e+02	1.256000e-03	7.088018e-05	7.088018e-05
8.250000e+02	8.500000e+02	9.800000e-04	6.260990e-05	6.260990e-05
8.500000e+02	8.750000e+02	7.200000e-04	5.366563e-05	5.366563e-05
8.750000e+02	9.000000e+02	5.760000e-04	4.800000e-05	4.800000e-05
9.000000e+02	9.250000e+02	4.000000e-04	4.000000e-05	4.000000e-05
9.250000e+02	9.500000e+02	4.240000e-04	4.118252e-05	4.118252e-05
9.500000e+02	9.750000e+02	2.680000e-04	3.274141e-05	3.274141e-05
9.750000e+02	1.000000e+03	2.640000e-04	3.249615e-05	3.249615e-05
# END HISTO1D

