# BEGIN PLOT
LegendOnly=/PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/y_j3
DrawOnly=/PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/y_j3
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D /PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/y_j3
LineColor=red
LineStyle=solid
Path=/PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/y_j3
ScaledBy=1.99999999999999867e+00
Title=PHANTOM_10M
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.500000e+00	-4.000000e+00	4.631600e+00	3.043551e-02	3.043551e-02
-4.000000e+00	-3.500000e+00	1.321580e+01	5.141167e-02	5.141167e-02
-3.500000e+00	-3.000000e+00	2.692400e+01	7.338120e-02	7.338120e-02
-3.000000e+00	-2.500000e+00	4.355600e+01	9.333381e-02	9.333381e-02
-2.500000e+00	-2.000000e+00	5.819200e+01	1.078814e-01	1.078814e-01
-2.000000e+00	-1.500000e+00	6.686620e+01	1.156427e-01	1.156427e-01
-1.500000e+00	-1.000000e+00	6.811920e+01	1.167212e-01	1.167212e-01
-1.000000e+00	-5.000000e-01	6.338340e+01	1.125908e-01	1.125908e-01
-5.000000e-01	0.000000e+00	5.875120e+01	1.083985e-01	1.083985e-01
0.000000e+00	5.000000e-01	5.865820e+01	1.083127e-01	1.083127e-01
5.000000e-01	1.000000e+00	6.335580e+01	1.125662e-01	1.125662e-01
1.000000e+00	1.500000e+00	6.826620e+01	1.168471e-01	1.168471e-01
1.500000e+00	2.000000e+00	6.714440e+01	1.158830e-01	1.158830e-01
2.000000e+00	2.500000e+00	5.814120e+01	1.078343e-01	1.078343e-01
2.500000e+00	3.000000e+00	4.370340e+01	9.349160e-02	9.349160e-02
3.000000e+00	3.500000e+00	2.707180e+01	7.358233e-02	7.358233e-02
3.500000e+00	4.000000e+00	1.329260e+01	5.156084e-02	5.156084e-02
4.000000e+00	4.500000e+00	4.621400e+00	3.040197e-02	3.040197e-02
4.500000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

