# BEGIN PLOT
LegendOnly=/PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/pT_j3
DrawOnly=/PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/pT_j3
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D /PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/pT_j3
LineColor=red
LineStyle=solid
Path=/PHANTOM_10M.yoda/MC_VBSCAN_MCComparison/pT_j3
ScaledBy=1.99999999999999867e+00
Title=PHANTOM_10M
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e+01	4.000000e+01	1.103450e+01	1.050452e-02	1.050452e-02
4.000000e+01	5.000000e+01	8.148270e+00	9.026777e-03	9.026777e-03
5.000000e+01	6.000000e+01	5.872820e+00	7.663433e-03	7.663433e-03
6.000000e+01	7.000000e+01	4.203120e+00	6.483147e-03	6.483147e-03
7.000000e+01	8.000000e+01	3.004390e+00	5.481232e-03	5.481232e-03
8.000000e+01	9.000000e+01	2.151270e+00	4.638179e-03	4.638179e-03
9.000000e+01	1.000000e+02	1.541460e+00	3.926143e-03	3.926143e-03
1.000000e+02	1.100000e+02	1.122450e+00	3.350298e-03	3.350298e-03
1.100000e+02	1.200000e+02	8.157800e-01	2.856186e-03	2.856186e-03
1.200000e+02	1.300000e+02	6.039100e-01	2.457458e-03	2.457458e-03
1.300000e+02	1.400000e+02	4.464500e-01	2.112936e-03	2.112936e-03
1.400000e+02	1.500000e+02	3.322400e-01	1.822745e-03	1.822745e-03
1.500000e+02	1.600000e+02	2.504900e-01	1.582688e-03	1.582688e-03
1.600000e+02	1.700000e+02	1.899900e-01	1.378369e-03	1.378369e-03
1.700000e+02	1.800000e+02	1.462100e-01	1.209173e-03	1.209173e-03
1.800000e+02	1.900000e+02	1.117400e-01	1.057071e-03	1.057071e-03
1.900000e+02	2.000000e+02	8.655000e-02	9.303225e-04	9.303225e-04
2.000000e+02	2.100000e+02	6.873000e-02	8.290356e-04	8.290356e-04
2.100000e+02	2.200000e+02	5.362000e-02	7.322568e-04	7.322568e-04
2.200000e+02	2.300000e+02	4.020000e-02	6.340347e-04	6.340347e-04
2.300000e+02	2.400000e+02	3.303000e-02	5.747173e-04	5.747173e-04
2.400000e+02	2.500000e+02	2.565000e-02	5.064583e-04	5.064583e-04
2.500000e+02	2.600000e+02	2.075000e-02	4.555217e-04	4.555217e-04
2.600000e+02	2.700000e+02	1.690000e-02	4.110961e-04	4.110961e-04
2.700000e+02	2.800000e+02	1.351000e-02	3.675595e-04	3.675595e-04
2.800000e+02	2.900000e+02	1.085000e-02	3.293934e-04	3.293934e-04
2.900000e+02	3.000000e+02	8.740000e-03	2.956349e-04	2.956349e-04
3.000000e+02	3.100000e+02	6.830000e-03	2.613427e-04	2.613427e-04
3.100000e+02	3.200000e+02	5.710000e-03	2.389561e-04	2.389561e-04
3.200000e+02	3.300000e+02	4.930000e-03	2.220360e-04	2.220360e-04
3.300000e+02	3.400000e+02	4.160000e-03	2.039608e-04	2.039608e-04
3.400000e+02	3.500000e+02	3.050000e-03	1.746425e-04	1.746425e-04
3.500000e+02	3.600000e+02	2.790000e-03	1.670329e-04	1.670329e-04
3.600000e+02	3.700000e+02	2.300000e-03	1.516575e-04	1.516575e-04
3.700000e+02	3.800000e+02	1.920000e-03	1.385641e-04	1.385641e-04
3.800000e+02	3.900000e+02	1.550000e-03	1.244990e-04	1.244990e-04
3.900000e+02	4.000000e+02	1.150000e-03	1.072381e-04	1.072381e-04
4.000000e+02	4.100000e+02	1.010000e-03	1.004988e-04	1.004988e-04
4.100000e+02	4.200000e+02	9.100000e-04	9.539392e-05	9.539392e-05
4.200000e+02	4.300000e+02	9.500000e-04	9.746794e-05	9.746794e-05
4.300000e+02	4.400000e+02	6.900000e-04	8.306624e-05	8.306624e-05
4.400000e+02	4.500000e+02	6.200000e-04	7.874008e-05	7.874008e-05
4.500000e+02	4.600000e+02	4.400000e-04	6.633250e-05	6.633250e-05
4.600000e+02	4.700000e+02	3.700000e-04	6.082763e-05	6.082763e-05
4.700000e+02	4.800000e+02	2.900000e-04	5.385165e-05	5.385165e-05
4.800000e+02	4.900000e+02	2.400000e-04	4.898979e-05	4.898979e-05
4.900000e+02	5.000000e+02	1.800000e-04	4.242641e-05	4.242641e-05
5.000000e+02	5.100000e+02	9.000000e-05	3.000000e-05	3.000000e-05
5.100000e+02	5.200000e+02	1.100000e-04	3.316625e-05	3.316625e-05
5.200000e+02	5.300000e+02	1.200000e-04	3.464102e-05	3.464102e-05
5.300000e+02	5.400000e+02	1.300000e-04	3.605551e-05	3.605551e-05
5.400000e+02	5.500000e+02	7.000000e-05	2.645751e-05	2.645751e-05
5.500000e+02	5.600000e+02	6.000000e-05	2.449490e-05	2.449490e-05
5.600000e+02	5.700000e+02	8.000000e-05	2.828427e-05	2.828427e-05
5.700000e+02	5.800000e+02	7.000000e-05	2.645751e-05	2.645751e-05
5.800000e+02	5.900000e+02	4.000000e-05	2.000000e-05	2.000000e-05
5.900000e+02	6.000000e+02	3.000000e-05	1.732051e-05	1.732051e-05
6.000000e+02	6.100000e+02	4.000000e-05	2.000000e-05	2.000000e-05
6.100000e+02	6.200000e+02	3.000000e-05	1.732051e-05	1.732051e-05
6.200000e+02	6.300000e+02	2.000000e-05	1.414214e-05	1.414214e-05
6.300000e+02	6.400000e+02	2.000000e-05	1.414214e-05	1.414214e-05
6.400000e+02	6.500000e+02	1.000000e-05	1.000000e-05	1.000000e-05
6.500000e+02	6.600000e+02	1.000000e-05	1.000000e-05	1.000000e-05
6.600000e+02	6.700000e+02	0.000000e+00	0.000000e+00	0.000000e+00
6.700000e+02	6.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00
6.800000e+02	6.900000e+02	1.000000e-05	1.000000e-05	1.000000e-05
6.900000e+02	7.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.000000e+02	7.100000e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.100000e+02	7.200000e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.200000e+02	7.300000e+02	2.000000e-05	1.414214e-05	1.414214e-05
7.300000e+02	7.400000e+02	3.000000e-05	1.732051e-05	1.732051e-05
7.400000e+02	7.500000e+02	1.000000e-05	1.000000e-05	1.000000e-05
7.500000e+02	7.600000e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.600000e+02	7.700000e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.700000e+02	7.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.800000e+02	7.900000e+02	1.000000e-05	1.000000e-05	1.000000e-05
7.900000e+02	8.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e+02	8.100000e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.100000e+02	8.200000e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.200000e+02	8.300000e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.300000e+02	8.400000e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.400000e+02	8.500000e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.500000e+02	8.600000e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.600000e+02	8.700000e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.700000e+02	8.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.800000e+02	8.900000e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.900000e+02	9.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.000000e+02	9.100000e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.100000e+02	9.200000e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.200000e+02	9.300000e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.300000e+02	9.400000e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.400000e+02	9.500000e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.500000e+02	9.600000e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.600000e+02	9.700000e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.700000e+02	9.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.800000e+02	9.900000e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.900000e+02	1.000000e+03	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

