# BEGIN PLOT
LegendOnly=/run_1M_LOPS-HWPP/run_1M_LOPS-HWPP.yoda/MC_VBSCAN_MCComparison/z_j3 /run_1M_LOPS-HWPP/run_1M_LOPS-HW7.yoda/MC_VBSCAN_MCComparison/z_j3 /PHANTOM_loose_cuts2_hwpp/phantom_hwpp_norm.yoda/MC_VBSCAN_MCComparison/z_j3 /PHANTOM_loose_cuts2_hwpp/phantom_H7_norm.yoda/MC_VBSCAN_MCComparison/z_j3
DrawOnly=/run_1M_LOPS-HWPP/run_1M_LOPS-HWPP.yoda/MC_VBSCAN_MCComparison/z_j3 /run_1M_LOPS-HWPP/run_1M_LOPS-HW7.yoda/MC_VBSCAN_MCComparison/z_j3 /PHANTOM_loose_cuts2_hwpp/phantom_hwpp_norm.yoda/MC_VBSCAN_MCComparison/z_j3 /PHANTOM_loose_cuts2_hwpp/phantom_H7_norm.yoda/MC_VBSCAN_MCComparison/z_j3
RatioPlotReference=/run_1M_LOPS-HWPP/run_1M_LOPS-HWPP.yoda/MC_VBSCAN_MCComparison/z_j3
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D /run_1M_LOPS-HWPP/run_1M_LOPS-HWPP.yoda/MC_VBSCAN_MCComparison/z_j3
LineColor=red
LineStyle=dashed
Path=/run_1M_LOPS-HWPP/run_1M_LOPS-HWPP.yoda/MC_VBSCAN_MCComparison/z_j3
ScaledBy=6.19645389419520692e-06
Title=AMC,LO,H++
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	1.499542e-02	1.363220e-03	1.363220e-03
5.000000e-02	1.000000e-01	1.784579e-02	1.487149e-03	1.487149e-03
1.000000e-01	1.500000e-01	2.342260e-02	1.703743e-03	1.703743e-03
1.500000e-01	2.000000e-01	3.953338e-02	2.227278e-03	2.227278e-03
2.000000e-01	2.500000e-01	6.531062e-02	2.850368e-03	2.850368e-03
2.500000e-01	3.000000e-01	1.374374e-01	4.138192e-03	4.138192e-03
3.000000e-01	3.500000e-01	2.617382e-01	5.700737e-03	5.700737e-03
3.500000e-01	4.000000e-01	4.774988e-01	7.708549e-03	7.708549e-03
4.000000e-01	4.500000e-01	5.172800e-01	8.029610e-03	8.029610e-03
4.500000e-01	5.000000e-01	4.344954e-01	7.356836e-03	7.356836e-03
5.000000e-01	5.500000e-01	4.592812e-01	7.558659e-03	7.558659e-03
5.500000e-01	6.000000e-01	6.176626e-01	8.778868e-03	8.778868e-03
6.000000e-01	6.500000e-01	6.699606e-01	9.153989e-03	9.153989e-03
6.500000e-01	7.000000e-01	4.871652e-01	7.783891e-03	7.783891e-03
7.000000e-01	7.500000e-01	3.284120e-01	6.401269e-03	6.401269e-03
7.500000e-01	8.000000e-01	2.461232e-01	5.533957e-03	5.533957e-03
8.000000e-01	8.500000e-01	2.100598e-01	5.105216e-03	5.105216e-03
8.500000e-01	9.000000e-01	1.853979e-01	4.802951e-03	4.802951e-03
9.000000e-01	9.500000e-01	1.536721e-01	4.367511e-03	4.367511e-03
9.500000e-01	1.000000e+00	1.306213e-01	4.027218e-03	4.027218e-03
1.000000e+00	1.050000e+00	9.629290e-02	3.458931e-03	3.458931e-03
1.050000e+00	1.100000e+00	7.857104e-02	3.125372e-03	3.125372e-03
1.100000e+00	1.150000e+00	6.171668e-02	2.771138e-03	2.771138e-03
1.150000e+00	1.200000e+00	5.167842e-02	2.536765e-03	2.536765e-03
1.200000e+00	1.250000e+00	3.779838e-02	2.171412e-03	2.171412e-03
