# BEGIN PLOT
LegendOnly=/run_1M_LOPS-HWPP/run_1M_LOPS-HWPP.yoda/MC_VBSCAN_MCComparison/z_mu /run_1M_LOPS-HWPP/run_1M_LOPS-HW7.yoda/MC_VBSCAN_MCComparison/z_mu /PHANTOM_loose_cuts2_hwpp/phantom_hwpp_norm.yoda/MC_VBSCAN_MCComparison/z_mu /PHANTOM_loose_cuts2_hwpp/phantom_H7_norm.yoda/MC_VBSCAN_MCComparison/z_mu
DrawOnly=/run_1M_LOPS-HWPP/run_1M_LOPS-HWPP.yoda/MC_VBSCAN_MCComparison/z_mu /run_1M_LOPS-HWPP/run_1M_LOPS-HW7.yoda/MC_VBSCAN_MCComparison/z_mu /PHANTOM_loose_cuts2_hwpp/phantom_hwpp_norm.yoda/MC_VBSCAN_MCComparison/z_mu /PHANTOM_loose_cuts2_hwpp/phantom_H7_norm.yoda/MC_VBSCAN_MCComparison/z_mu
RatioPlotReference=/run_1M_LOPS-HWPP/run_1M_LOPS-HWPP.yoda/MC_VBSCAN_MCComparison/z_mu
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D /run_1M_LOPS-HWPP/run_1M_LOPS-HWPP.yoda/MC_VBSCAN_MCComparison/z_mu
LineColor=red
LineStyle=dashed
Path=/run_1M_LOPS-HWPP/run_1M_LOPS-HWPP.yoda/MC_VBSCAN_MCComparison/z_mu
ScaledBy=6.19645389419520692e-06
Title=AMC,LO,H++
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	3.667310e+00	2.136474e-02	2.136474e-02
5.000000e-02	1.000000e-01	3.562590e+00	2.105883e-02	2.105883e-02
1.000000e-01	1.500000e-01	3.381900e+00	2.051205e-02	2.051205e-02
1.500000e-01	2.000000e-01	3.130820e+00	1.974288e-02	1.974288e-02
2.000000e-01	2.500000e-01	2.838968e+00	1.880213e-02	1.880213e-02
2.500000e-01	3.000000e-01	2.470154e+00	1.752622e-02	1.752622e-02
3.000000e-01	3.500000e-01	2.020168e+00	1.585275e-02	1.585275e-02
3.500000e-01	4.000000e-01	1.645530e+00	1.431260e-02	1.431260e-02
4.000000e-01	4.500000e-01	1.227889e+00	1.235567e-02	1.235567e-02
4.500000e-01	5.000000e-01	8.494098e-01	1.028985e-02	1.028985e-02
5.000000e-01	5.500000e-01	6.177864e-01	8.769242e-03	8.769242e-03
5.500000e-01	6.000000e-01	4.476318e-01	7.454312e-03	7.454312e-03
6.000000e-01	6.500000e-01	3.182498e-01	6.289935e-03	6.289935e-03
6.500000e-01	7.000000e-01	2.151408e-01	5.175430e-03	5.175430e-03
7.000000e-01	7.500000e-01	1.497063e-01	4.310880e-03	4.310880e-03
7.500000e-01	8.000000e-01	9.914326e-02	3.509622e-03	3.509622e-03
8.000000e-01	8.500000e-01	7.262244e-02	3.005120e-03	3.005120e-03
8.500000e-01	9.000000e-01	4.411876e-02	2.338289e-03	2.338289e-03
9.000000e-01	9.500000e-01	3.110620e-02	1.971213e-03	1.971213e-03
9.500000e-01	1.000000e+00	2.416618e-02	1.730575e-03	1.730575e-03
1.000000e+00	1.050000e+00	1.623471e-02	1.418433e-03	1.418433e-03
1.050000e+00	1.100000e+00	1.078183e-02	1.155934e-03	1.155934e-03
1.100000e+00	1.150000e+00	5.948596e-03	8.586058e-04	8.586058e-04
1.150000e+00	1.200000e+00	5.824668e-03	8.675035e-04	8.675035e-04
1.200000e+00	1.250000e+00	4.089660e-03	7.119183e-04	7.119183e-04
1.250000e+00	1.300000e+00	2.974298e-03	6.071260e-04	6.071260e-04
1.300000e+00	1.350000e+00	1.735007e-03	4.637002e-04	4.637002e-04
1.350000e+00	1.400000e+00	1.115362e-03	3.717873e-04	3.717873e-04
1.400000e+00	1.450000e+00	1.239291e-04	1.239291e-04	1.239291e-04
1.450000e+00	1.500000e+00	2.478582e-04	1.752622e-04	1.752622e-04
# END HISTO1D

# BEGIN HISTO1D /run_1M_LOPS-HWPP/run_1M_LOPS-HW7.yoda/MC_VBSCAN_MCComparison/z_mu
LineColor=red
LineStyle=solid
Path=/run_1M_LOPS-HWPP/run_1M_LOPS-HW7.yoda/MC_VBSCAN_MCComparison/z_mu
ScaledBy=6.19684223473544166e-06
Title=AMC,LO,H7
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	3.647834e+00	2.130957e-02	2.130957e-02
5.000000e-02	1.000000e-01	3.580412e+00	2.111041e-02	2.111041e-02
1.000000e-01	1.500000e-01	3.370958e+00	2.048035e-02	2.048035e-02
1.500000e-01	2.000000e-01	3.121226e+00	1.970713e-02	1.970713e-02
2.000000e-01	2.500000e-01	2.853770e+00	1.885470e-02	1.885470e-02
2.500000e-01	3.000000e-01	2.466962e+00	1.750671e-02	1.750671e-02
3.000000e-01	3.500000e-01	2.031202e+00	1.589729e-02	1.589729e-02
3.500000e-01	4.000000e-01	1.639932e+00	1.428987e-02	1.428987e-02
4.000000e-01	4.500000e-01	1.217184e+00	1.229726e-02	1.229726e-02
4.500000e-01	5.000000e-01	8.568994e-01	1.033220e-02	1.033220e-02
5.000000e-01	5.500000e-01	6.138592e-01	8.738206e-03	8.738206e-03
5.500000e-01	6.000000e-01	4.414630e-01	7.403086e-03	7.403086e-03
6.000000e-01	6.500000e-01	3.211204e-01	6.318348e-03	6.318348e-03
6.500000e-01	7.000000e-01	2.130474e-01	5.150467e-03	5.150467e-03
7.000000e-01	7.500000e-01	1.473609e-01	4.280758e-03	4.280758e-03
7.500000e-01	8.000000e-01	9.741436e-02	3.474655e-03	3.474655e-03
8.000000e-01	8.500000e-01	7.151156e-02	2.977065e-03	2.977065e-03
8.500000e-01	9.000000e-01	4.436938e-02	2.351537e-03	2.351537e-03
9.000000e-01	9.500000e-01	3.321508e-02	2.028934e-03	2.028934e-03
9.500000e-01	1.000000e+00	2.416768e-02	1.739537e-03	1.739537e-03
1.000000e+00	1.050000e+00	1.697935e-02	1.450644e-03	1.450644e-03
1.050000e+00	1.100000e+00	9.791010e-03	1.101575e-03	1.101575e-03
1.100000e+00	1.150000e+00	6.940462e-03	9.274585e-04	9.274585e-04
1.150000e+00	1.200000e+00	3.470232e-03	6.558122e-04	6.558122e-04
1.200000e+00	1.250000e+00	4.089916e-03	7.332203e-04	7.332203e-04
1.250000e+00	1.300000e+00	3.222358e-03	6.319564e-04	6.319564e-04
1.300000e+00	1.350000e+00	1.487242e-03	4.293298e-04	4.293298e-04
1.350000e+00	1.400000e+00	9.914946e-04	3.505464e-04	3.505464e-04
1.400000e+00	1.450000e+00	6.196842e-04	2.771312e-04	2.771312e-04
1.450000e+00	1.500000e+00	6.196842e-04	2.771312e-04	2.771312e-04
# END HISTO1D

# BEGIN HISTO1D /PHANTOM_loose_cuts2_hwpp/phantom_hwpp_norm.yoda/MC_VBSCAN_MCComparison/z_mu
LineColor=green
LineStyle=dashed
Path=/PHANTOM_loose_cuts2_hwpp/phantom_hwpp_norm.yoda/MC_VBSCAN_MCComparison/z_mu
ScaledBy=1.33288898722063276e-06
Title=phantom,H++
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	1.697008e+00	6.725953e-03	6.725953e-03
5.000000e-02	1.000000e-01	1.676028e+00	6.684250e-03	6.684250e-03
1.000000e-01	1.500000e-01	1.588404e+00	6.507175e-03	6.507175e-03
1.500000e-01	2.000000e-01	1.479640e+00	6.280439e-03	6.280439e-03
2.000000e-01	2.500000e-01	1.319906e+00	5.931760e-03	5.931760e-03
2.500000e-01	3.000000e-01	1.165105e+00	5.573071e-03	5.573071e-03
3.000000e-01	3.500000e-01	9.597068e-01	5.058028e-03	5.058028e-03
3.500000e-01	4.000000e-01	7.701698e-01	4.531116e-03	4.531116e-03
4.000000e-01	4.500000e-01	5.706098e-01	3.900153e-03	3.900153e-03
4.500000e-01	5.000000e-01	3.965078e-01	3.251157e-03	3.251157e-03
5.000000e-01	5.500000e-01	2.815594e-01	2.739662e-03	2.739662e-03
5.500000e-01	6.000000e-01	2.075842e-01	2.352389e-03	2.352389e-03
6.000000e-01	6.500000e-01	1.488304e-01	1.991855e-03	1.991855e-03
6.500000e-01	7.000000e-01	1.039387e-01	1.664565e-03	1.664565e-03
7.000000e-01	7.500000e-01	7.122960e-02	1.377978e-03	1.377978e-03
7.500000e-01	8.000000e-01	4.862380e-02	1.138509e-03	1.138509e-03
8.000000e-01	8.500000e-01	3.385538e-02	9.500048e-04	9.500048e-04
8.500000e-01	9.000000e-01	2.215262e-02	7.684657e-04	7.684657e-04
9.000000e-01	9.500000e-01	1.596801e-02	6.524351e-04	6.524351e-04
9.500000e-01	1.000000e+00	1.183605e-02	5.617142e-04	5.617142e-04
1.000000e+00	1.050000e+00	7.357548e-03	4.428722e-04	4.428722e-04
1.050000e+00	1.100000e+00	5.944684e-03	3.980855e-04	3.980855e-04
1.100000e+00	1.150000e+00	3.598800e-03	3.097354e-04	3.097354e-04
1.150000e+00	1.200000e+00	2.799066e-03	2.731610e-04	2.731610e-04
1.200000e+00	1.250000e+00	1.599466e-03	2.064903e-04	2.064903e-04
1.250000e+00	1.300000e+00	1.092969e-03	1.706931e-04	1.706931e-04
1.300000e+00	1.350000e+00	8.797066e-04	1.531373e-04	1.531373e-04
1.350000e+00	1.400000e+00	6.397868e-04	1.305959e-04	1.305959e-04
1.400000e+00	1.450000e+00	4.798400e-04	1.130994e-04	1.130994e-04
1.450000e+00	1.500000e+00	1.332889e-04	5.960861e-05	5.960861e-05
# END HISTO1D

# BEGIN HISTO1D /PHANTOM_loose_cuts2_hwpp/phantom_H7_norm.yoda/MC_VBSCAN_MCComparison/z_mu
LineColor=green
LineStyle=solid
Path=/PHANTOM_loose_cuts2_hwpp/phantom_H7_norm.yoda/MC_VBSCAN_MCComparison/z_mu
ScaledBy=1.34477150036247079e-06
Title=phantom,H7
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	3.391622e+00	9.550870e-03	9.550870e-03
5.000000e-02	1.000000e-01	3.316018e+00	9.443821e-03	9.443821e-03
1.000000e-01	1.500000e-01	3.177426e+00	9.244363e-03	9.244363e-03
1.500000e-01	2.000000e-01	2.953710e+00	8.912984e-03	8.912984e-03
2.000000e-01	2.500000e-01	2.648258e+00	8.439552e-03	8.439552e-03
2.500000e-01	3.000000e-01	2.315616e+00	7.891735e-03	7.891735e-03
3.000000e-01	3.500000e-01	1.934669e+00	7.213443e-03	7.213443e-03
3.500000e-01	4.000000e-01	1.544416e+00	6.444976e-03	6.444976e-03
4.000000e-01	4.500000e-01	1.141603e+00	5.541111e-03	5.541111e-03
4.500000e-01	5.000000e-01	7.902146e-01	4.610116e-03	4.610116e-03
5.000000e-01	5.500000e-01	5.744056e-01	3.930507e-03	3.930507e-03
5.500000e-01	6.000000e-01	4.172288e-01	3.349858e-03	3.349858e-03
6.000000e-01	6.500000e-01	2.981896e-01	2.831950e-03	2.831950e-03
6.500000e-01	7.000000e-01	2.040288e-01	2.342529e-03	2.342529e-03
7.000000e-01	7.500000e-01	1.445629e-01	1.971822e-03	1.971822e-03
7.500000e-01	8.000000e-01	9.585532e-02	1.605637e-03	1.605637e-03
8.000000e-01	8.500000e-01	6.667376e-02	1.339111e-03	1.339111e-03
8.500000e-01	9.000000e-01	4.749734e-02	1.130248e-03	1.130248e-03
9.000000e-01	9.500000e-01	3.219384e-02	9.305196e-04	9.305196e-04
9.500000e-01	1.000000e+00	2.259216e-02	7.795037e-04	7.795037e-04
1.000000e+00	1.050000e+00	1.422768e-02	6.185948e-04	6.185948e-04
1.050000e+00	1.100000e+00	1.118850e-02	5.485613e-04	5.485613e-04
1.100000e+00	1.150000e+00	8.310688e-03	4.727785e-04	4.727785e-04
1.150000e+00	1.200000e+00	5.110132e-03	3.707279e-04	3.707279e-04
1.200000e+00	1.250000e+00	3.308138e-03	2.982848e-04	2.982848e-04
1.250000e+00	1.300000e+00	2.501276e-03	2.593702e-04	2.593702e-04
1.300000e+00	1.350000e+00	1.721308e-03	2.151635e-04	2.151635e-04
1.350000e+00	1.400000e+00	1.344771e-03	1.901794e-04	1.901794e-04
1.400000e+00	1.450000e+00	7.261766e-04	1.397528e-04	1.397528e-04
1.450000e+00	1.500000e+00	4.303268e-04	1.075817e-04	1.075817e-04
# END HISTO1D

