  +0.0000000e+00   +5.0000000e-02   +2.0712688e-04   +4.3925875e-07  +2.0712688e-04   +1.9039475e-04   +2.2694374e-04   +2.0712688e-04   +2.0712688e-04   +2.0712688e-04   +1.9039475e-04   +1.9039475e-04   +1.9039475e-04   +2.2694374e-04   +2.2694374e-04   +2.2694374e-04
  +5.0000000e-02   +1.0000000e-01   +2.0350567e-04   +5.8971079e-07  +2.0350567e-04   +1.8702247e-04   +2.2304315e-04   +2.0350567e-04   +2.0350567e-04   +2.0350567e-04   +1.8702247e-04   +1.8702247e-04   +1.8702247e-04   +2.2304315e-04   +2.2304315e-04   +2.2304315e-04
  +1.0000000e-01   +1.5000000e-01   +1.9511491e-04   +9.3623526e-07  +1.9511491e-04   +1.7923905e-04   +2.1394767e-04   +1.9511491e-04   +1.9511491e-04   +1.9511491e-04   +1.7923905e-04   +1.7923905e-04   +1.7923905e-04   +2.1394767e-04   +2.1394767e-04   +2.1394767e-04
  +1.5000000e-01   +2.0000000e-01   +1.8085852e-04   +7.2500671e-07  +1.8085852e-04   +1.6601981e-04   +1.9848603e-04   +1.8085852e-04   +1.8085852e-04   +1.8085852e-04   +1.6601981e-04   +1.6601981e-04   +1.6601981e-04   +1.9848603e-04   +1.9848603e-04   +1.9848603e-04
  +2.0000000e-01   +2.5000000e-01   +1.6215082e-04   +3.9638193e-07  +1.6215082e-04   +1.4883873e-04   +1.7796550e-04   +1.6215082e-04   +1.6215082e-04   +1.6215082e-04   +1.4883873e-04   +1.4883873e-04   +1.4883873e-04   +1.7796550e-04   +1.7796550e-04   +1.7796550e-04
  +2.5000000e-01   +3.0000000e-01   +1.4173652e-04   +5.0837122e-07  +1.4173652e-04   +1.3004883e-04   +1.5563410e-04   +1.4173652e-04   +1.4173652e-04   +1.4173652e-04   +1.3004883e-04   +1.3004883e-04   +1.3004883e-04   +1.5563410e-04   +1.5563410e-04   +1.5563410e-04
  +3.0000000e-01   +3.5000000e-01   +1.1858896e-04   +3.6968986e-07  +1.1858896e-04   +1.0884095e-04   +1.3016951e-04   +1.1858896e-04   +1.1858896e-04   +1.1858896e-04   +1.0884095e-04   +1.0884095e-04   +1.0884095e-04   +1.3016951e-04   +1.3016951e-04   +1.3016951e-04
  +3.5000000e-01   +4.0000000e-01   +9.5610314e-05   +8.2985532e-07  +9.5610314e-05   +8.7738836e-05   +1.0496800e-04   +9.5610314e-05   +9.5610314e-05   +9.5610314e-05   +8.7738836e-05   +8.7738836e-05   +8.7738836e-05   +1.0496800e-04   +1.0496800e-04   +1.0496800e-04
  +4.0000000e-01   +4.5000000e-01   +7.0488835e-05   +2.5177987e-07  +7.0488835e-05   +6.4800326e-05   +7.7217521e-05   +7.0488835e-05   +7.0488835e-05   +7.0488835e-05   +6.4800326e-05   +6.4800326e-05   +6.4800326e-05   +7.7217521e-05   +7.7217521e-05   +7.7217521e-05
  +4.5000000e-01   +5.0000000e-01   +4.8739532e-05   +3.2813521e-07  +4.8739532e-05   +4.4895301e-05   +5.3265178e-05   +4.8739532e-05   +4.8739532e-05   +4.8739532e-05   +4.4895301e-05   +4.4895301e-05   +4.4895301e-05   +5.3265178e-05   +5.3265178e-05   +5.3265178e-05
