  +5.0000000e-01   +1.5000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +1.5000000e+00   +2.5000000e+00   +1.5426561e-03   +1.7264559e-06  +1.5426561e-03   +1.4174370e-03   +1.6910652e-03   +1.5426561e-03   +1.5426561e-03   +1.5426561e-03   +1.4174370e-03   +1.4174370e-03   +1.4174370e-03   +1.6910652e-03   +1.6910652e-03   +1.6910652e-03
  +2.5000000e+00   +3.5000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +3.5000000e+00   +4.5000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +4.5000000e+00   +5.5000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
<\histogram>
