  +0.0000000e+00   +2.5000000e+01   +1.2297848e-04   +5.2572973e-07  +1.2297848e-04   +1.1374290e-04   +1.3378679e-04   +1.2297848e-04   +1.2297848e-04   +1.2297848e-04   +1.1374290e-04   +1.1374290e-04   +1.1374290e-04   +1.3378679e-04   +1.3378679e-04   +1.3378679e-04
  +2.5000000e+01   +5.0000000e+01   +5.4293823e-04   +9.7042878e-07  +5.4293823e-04   +5.0202605e-04   +5.9082811e-04   +5.4293823e-04   +5.4293823e-04   +5.4293823e-04   +5.0202605e-04   +5.0202605e-04   +5.0202605e-04   +5.9082811e-04   +5.9082811e-04   +5.9082811e-04
  +5.0000000e+01   +7.5000000e+01   +3.3149457e-04   +9.6586029e-07  +3.3149457e-04   +3.0559601e-04   +3.6197217e-04   +3.3149457e-04   +3.3149457e-04   +3.3149457e-04   +3.0559601e-04   +3.0559601e-04   +3.0559601e-04   +3.6197217e-04   +3.6197217e-04   +3.6197217e-04
  +7.5000000e+01   +1.0000000e+02   +1.9319115e-04   +1.2157566e-06  +1.9319115e-04   +1.7727056e-04   +2.1208495e-04   +1.9319115e-04   +1.9319115e-04   +1.9319115e-04   +1.7727056e-04   +1.7727056e-04   +1.7727056e-04   +2.1208495e-04   +2.1208495e-04   +2.1208495e-04
  +1.0000000e+02   +1.2500000e+02   +1.1648125e-04   +3.2115238e-07  +1.1648125e-04   +1.0643399e-04   +1.2848892e-04   +1.1648125e-04   +1.1648125e-04   +1.1648125e-04   +1.0643399e-04   +1.0643399e-04   +1.0643399e-04   +1.2848892e-04   +1.2848892e-04   +1.2848892e-04
  +1.2500000e+02   +1.5000000e+02   +7.3013529e-05   +2.4735763e-07  +7.3013529e-05   +6.6437916e-05   +8.0921087e-05   +7.3013529e-05   +7.3013529e-05   +7.3013529e-05   +6.6437916e-05   +6.6437916e-05   +6.6437916e-05   +8.0921087e-05   +8.0921087e-05   +8.0921087e-05
  +1.5000000e+02   +1.7500000e+02   +4.7915704e-05   +2.8359124e-07  +4.7915704e-05   +4.3428936e-05   +5.3342254e-05   +4.7915704e-05   +4.7915704e-05   +4.7915704e-05   +4.3428936e-05   +4.3428936e-05   +4.3428936e-05   +5.3342254e-05   +5.3342254e-05   +5.3342254e-05
  +1.7500000e+02   +2.0000000e+02   +3.2341022e-05   +1.7975185e-07  +3.2341022e-05   +2.9187429e-05   +3.6180475e-05   +3.2341022e-05   +3.2341022e-05   +3.2341022e-05   +2.9187429e-05   +2.9187429e-05   +2.9187429e-05   +3.6180475e-05   +3.6180475e-05   +3.6180475e-05
  +2.0000000e+02   +2.2500000e+02   +2.2278386e-05   +9.0173269e-08  +2.2278386e-05   +2.0035729e-05   +2.5023315e-05   +2.2278386e-05   +2.2278386e-05   +2.2278386e-05   +2.0035729e-05   +2.0035729e-05   +2.0035729e-05   +2.5023315e-05   +2.5023315e-05   +2.5023315e-05
  +2.2500000e+02   +2.5000000e+02   +1.5619337e-05   +5.8715505e-08  +1.5619337e-05   +1.4002165e-05   +1.7607087e-05   +1.5619337e-05   +1.5619337e-05   +1.5619337e-05   +1.4002165e-05   +1.4002165e-05   +1.4002165e-05   +1.7607087e-05   +1.7607087e-05   +1.7607087e-05
  +2.5000000e+02   +2.7500000e+02   +1.1227847e-05   +6.6821146e-08  +1.1227847e-05   +1.0034308e-05   +1.2700930e-05   +1.1227847e-05   +1.1227847e-05   +1.1227847e-05   +1.0034308e-05   +1.0034308e-05   +1.0034308e-05   +1.2700930e-05   +1.2700930e-05   +1.2700930e-05
  +2.7500000e+02   +3.0000000e+02   +8.0638755e-06   +2.9040865e-08  +8.0638755e-06   +7.1801953e-06   +9.1604440e-06   +8.0638755e-06   +8.0638755e-06   +8.0638755e-06   +7.1801953e-06   +7.1801953e-06   +7.1801953e-06   +9.1604440e-06   +9.1604440e-06   +9.1604440e-06
  +3.0000000e+02   +3.2500000e+02   +5.9197273e-06   +4.1571881e-08  +5.9197273e-06   +5.2550505e-06   +6.7475532e-06   +5.9197273e-06   +5.9197273e-06   +5.9197273e-06   +5.2550505e-06   +5.2550505e-06   +5.2550505e-06   +6.7475532e-06   +6.7475532e-06   +6.7475532e-06
  +3.2500000e+02   +3.5000000e+02   +4.4635477e-06   +2.8784449e-08  +4.4635477e-06   +3.9492067e-06   +5.1069864e-06   +4.4635477e-06   +4.4635477e-06   +4.4635477e-06   +3.9492067e-06   +3.9492067e-06   +3.9492067e-06   +5.1069864e-06   +5.1069864e-06   +5.1069864e-06
  +3.5000000e+02   +3.7500000e+02   +3.3134105e-06   +1.9909588e-08  +3.3134105e-06   +2.9239541e-06   +3.8022578e-06   +3.3134105e-06   +3.3134105e-06   +3.3134105e-06   +2.9239541e-06   +2.9239541e-06   +2.9239541e-06   +3.8022578e-06   +3.8022578e-06   +3.8022578e-06
  +3.7500000e+02   +4.0000000e+02   +2.5063706e-06   +1.4453669e-08  +2.5063706e-06   +2.2052145e-06   +2.8859080e-06   +2.5063706e-06   +2.5063706e-06   +2.5063706e-06   +2.2052145e-06   +2.2052145e-06   +2.2052145e-06   +2.8859080e-06   +2.8859080e-06   +2.8859080e-06
  +4.0000000e+02   +4.2500000e+02   +1.9093156e-06   +1.5207738e-08  +1.9093156e-06   +1.6749476e-06   +2.2057094e-06   +1.9093156e-06   +1.9093156e-06   +1.9093156e-06   +1.6749476e-06   +1.6749476e-06   +1.6749476e-06   +2.2057094e-06   +2.2057094e-06   +2.2057094e-06
  +4.2500000e+02   +4.5000000e+02   +1.5726204e-06   +9.4499536e-08  +1.5726204e-06   +1.3773649e-06   +1.8199110e-06   +1.5726204e-06   +1.5726204e-06   +1.5726204e-06   +1.3773649e-06   +1.3773649e-06   +1.3773649e-06   +1.8199110e-06   +1.8199110e-06   +1.8199110e-06
  +4.5000000e+02   +4.7500000e+02   +1.1353131e-06   +7.3578556e-09  +1.1353131e-06   +9.9007741e-07   +1.3203598e-06   +1.1353131e-06   +1.1353131e-06   +1.1353131e-06   +9.9007741e-07   +9.9007741e-07   +9.9007741e-07   +1.3203598e-06   +1.3203598e-06   +1.3203598e-06
  +4.7500000e+02   +5.0000000e+02   +9.1541042e-07   +3.0724600e-08  +9.1541042e-07   +7.9634746e-07   +1.0675044e-06   +9.1541042e-07   +9.1541042e-07   +9.1541042e-07   +7.9634746e-07   +7.9634746e-07   +7.9634746e-07   +1.0675044e-06   +1.0675044e-06   +1.0675044e-06
  +5.0000000e+02   +5.2500000e+02   +6.8986082e-07   +5.4757858e-09  +6.8986082e-07   +5.9885527e-07   +8.0649002e-07   +6.8986082e-07   +6.8986082e-07   +6.8986082e-07   +5.9885527e-07   +5.9885527e-07   +5.9885527e-07   +8.0649002e-07   +8.0649002e-07   +8.0649002e-07
  +5.2500000e+02   +5.5000000e+02   +5.3804361e-07   +4.3348526e-09  +5.3804361e-07   +4.6577730e-07   +6.3095412e-07   +5.3804361e-07   +5.3804361e-07   +5.3804361e-07   +4.6577730e-07   +4.6577730e-07   +4.6577730e-07   +6.3095412e-07   +6.3095412e-07   +6.3095412e-07
  +5.5000000e+02   +5.7500000e+02   +4.8067234e-07   +4.5857604e-08  +4.8067234e-07   +4.1557109e-07   +5.6453268e-07   +4.8067234e-07   +4.8067234e-07   +4.8067234e-07   +4.1557109e-07   +4.1557109e-07   +4.1557109e-07   +5.6453268e-07   +5.6453268e-07   +5.6453268e-07
  +5.7500000e+02   +6.0000000e+02   +3.4804313e-07   +6.8025107e-09  +3.4804313e-07   +2.9990788e-07   +4.1027923e-07   +3.4804313e-07   +3.4804313e-07   +3.4804313e-07   +2.9990788e-07   +2.9990788e-07   +2.9990788e-07   +4.1027923e-07   +4.1027923e-07   +4.1027923e-07
