   0.00000000E+00   0.50000000E+00   0.00000000E+00   0.00000000E+00
   0.50000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00
   0.10000000E+01   0.15000000E+01   0.00000000E+00   0.00000000E+00
   0.15000000E+01   0.20000000E+01   0.00000000E+00   0.00000000E+00
   0.20000000E+01   0.25000000E+01   0.00000000E+00   0.00000000E+00
   0.25000000E+01   0.30000000E+01   0.24339986E+00   0.26637687E-03
   0.30000000E+01   0.35000000E+01   0.33967594E+00   0.31301951E-03
   0.35000000E+01   0.40000000E+01   0.41276426E+00   0.34365851E-03
   0.40000000E+01   0.45000000E+01   0.43691402E+00   0.35308838E-03
   0.45000000E+01   0.50000000E+01   0.40487061E+00   0.34050097E-03
   0.50000000E+01   0.55000000E+01   0.32959836E+00   0.30851890E-03
   0.55000000E+01   0.60000000E+01   0.23808359E+00   0.26354371E-03
   0.60000000E+01   0.65000000E+01   0.15309891E+00   0.21232378E-03
   0.65000000E+01   0.70000000E+01   0.86222685E-01   0.15992109E-03
   0.70000000E+01   0.75000000E+01   0.41055437E-01   0.11063365E-03
   0.75000000E+01   0.80000000E+01   0.15420532E-01   0.67883866E-04
   0.80000000E+01   0.85000000E+01   0.40786700E-02   0.34965654E-04
   0.85000000E+01   0.90000000E+01   0.54359759E-03   0.12801856E-04
   0.90000000E+01   0.95000000E+01   0.00000000E+00   0.00000000E+00
   0.95000000E+01   0.10000000E+02   0.00000000E+00   0.00000000E+00
