   0.00000000E+00   0.10000000E+03   0.58390062E-02   0.26207561E-05
   0.10000000E+03   0.20000000E+03   0.57926037E-02   0.21185231E-05
   0.20000000E+03   0.30000000E+03   0.22175939E-02   0.98935099E-06
   0.30000000E+03   0.40000000E+03   0.90254431E-03   0.55585388E-06
   0.40000000E+03   0.50000000E+03   0.40259494E-03   0.31788503E-06
   0.50000000E+03   0.60000000E+03   0.19368304E-03   0.21742341E-06
   0.60000000E+03   0.70000000E+03   0.99127897E-04   0.17654928E-06
   0.70000000E+03   0.80000000E+03   0.53020416E-04   0.95744199E-07
   0.80000000E+03   0.90000000E+03   0.29649172E-04   0.74053610E-07
   0.90000000E+03   0.10000000E+04   0.16925078E-04   0.45948211E-07
   0.10000000E+04   0.11000000E+04   0.10030336E-04   0.49353097E-07
   0.11000000E+04   0.12000000E+04   0.60566503E-05   0.26878421E-07
   0.12000000E+04   0.13000000E+04   0.38053634E-05   0.29976094E-07
   0.13000000E+04   0.14000000E+04   0.23414980E-05   0.15576989E-07
   0.14000000E+04   0.15000000E+04   0.14725579E-05   0.10124133E-07
   0.15000000E+04   0.16000000E+04   0.96421448E-06   0.93925208E-08
   0.16000000E+04   0.17000000E+04   0.63103552E-06   0.84018047E-08
   0.17000000E+04   0.18000000E+04   0.44072611E-06   0.20406672E-07
   0.18000000E+04   0.19000000E+04   0.26836674E-06   0.38191003E-08
   0.19000000E+04   0.20000000E+04   0.17953161E-06   0.34971575E-08
   0.20000000E+04   0.21000000E+04   0.12092207E-06   0.21732111E-08
   0.21000000E+04   0.22000000E+04   0.80601390E-07   0.16149930E-08
   0.22000000E+04   0.23000000E+04   0.56300453E-07   0.27024383E-08
   0.23000000E+04   0.24000000E+04   0.38250787E-07   0.12760477E-08
   0.24000000E+04   0.25000000E+04   0.26336311E-07   0.78357007E-09
   0.25000000E+04   0.26000000E+04   0.20486006E-07   0.17528467E-08
   0.26000000E+04   0.27000000E+04   0.13933903E-07   0.14678122E-08
   0.27000000E+04   0.28000000E+04   0.93728531E-08   0.44587795E-09
   0.28000000E+04   0.29000000E+04   0.65948593E-08   0.55724843E-09
   0.29000000E+04   0.30000000E+04   0.47085005E-08   0.24297770E-09
   0.30000000E+04   0.31000000E+04   0.33497882E-08   0.26507539E-09
   0.31000000E+04   0.32000000E+04   0.24001350E-08   0.24950565E-09
   0.32000000E+04   0.33000000E+04   0.15965391E-08   0.13043513E-09
   0.33000000E+04   0.34000000E+04   0.11269577E-08   0.13646432E-09
   0.34000000E+04   0.35000000E+04   0.75503258E-09   0.71105847E-10
   0.35000000E+04   0.36000000E+04   0.56810546E-09   0.48301107E-10
   0.36000000E+04   0.37000000E+04   0.44362587E-09   0.52858023E-10
   0.37000000E+04   0.38000000E+04   0.30770576E-09   0.28826786E-10
   0.38000000E+04   0.39000000E+04   0.19102697E-09   0.23147090E-10
   0.39000000E+04   0.40000000E+04   0.14387556E-09   0.23382545E-10
