   0.00000000E+00   0.50000000E+00   0.00000000E+00   0.00000000E+00
   0.50000000E+00   0.10000000E+01   0.00000000E+00   0.00000000E+00
   0.10000000E+01   0.15000000E+01   0.00000000E+00   0.00000000E+00
   0.15000000E+01   0.20000000E+01   0.00000000E+00   0.00000000E+00
   0.20000000E+01   0.25000000E+01   0.00000000E+00   0.00000000E+00
   0.25000000E+01   0.30000000E+01   0.25962486E+00   0.39061626E-04
   0.30000000E+01   0.35000000E+01   0.35944100E+00   0.44159415E-04
   0.35000000E+01   0.40000000E+01   0.43234651E+00   0.46004417E-04
   0.40000000E+01   0.45000000E+01   0.45357071E+00   0.46438142E-04
   0.45000000E+01   0.50000000E+01   0.42010673E+00   0.47268075E-04
   0.50000000E+01   0.55000000E+01   0.34761406E+00   0.48778126E-04
   0.55000000E+01   0.60000000E+01   0.25866513E+00   0.53322497E-04
   0.60000000E+01   0.65000000E+01   0.17209413E+00   0.58595838E-04
   0.65000000E+01   0.70000000E+01   0.10079507E+00   0.64507649E-04
   0.70000000E+01   0.75000000E+01   0.50500487E-01   0.70701452E-04
   0.75000000E+01   0.80000000E+01   0.20261886E-01   0.67378912E-04
   0.80000000E+01   0.85000000E+01   0.59665008E-02   0.48472335E-04
   0.85000000E+01   0.90000000E+01   0.86843051E-03   0.20735998E-04
   0.90000000E+01   0.95000000E+01   0.00000000E+00   0.00000000E+00
   0.95000000E+01   0.10000000E+02   0.00000000E+00   0.00000000E+00
