   0.00000000E+00   0.50000000E-01   0.67447713E+01   0.12410294E-02
   0.50000000E-01   0.10000000E+00   0.59018548E+01   0.92244740E-03
   0.10000000E+00   0.15000000E+00   0.46821036E+01   0.60120300E-03
   0.15000000E+00   0.20000000E+00   0.34971876E+01   0.45293341E-03
   0.20000000E+00   0.25000000E+00   0.25251885E+01   0.36624009E-03
   0.25000000E+00   0.30000000E+00   0.17847978E+01   0.31046800E-03
   0.30000000E+00   0.35000000E+00   0.12419656E+01   0.27485669E-03
   0.35000000E+00   0.40000000E+00   0.85105059E+00   0.24361988E-03
   0.40000000E+00   0.45000000E+00   0.57400933E+00   0.22000418E-03
   0.45000000E+00   0.50000000E+00   0.38036590E+00   0.19135017E-03
   0.50000000E+00   0.55000000E+00   0.24753526E+00   0.17062751E-03
   0.55000000E+00   0.60000000E+00   0.15765774E+00   0.14862496E-03
   0.60000000E+00   0.65000000E+00   0.97588887E-01   0.12634884E-03
   0.65000000E+00   0.70000000E+00   0.58977732E-01   0.10766257E-03
   0.70000000E+00   0.75000000E+00   0.34243666E-01   0.90236357E-04
   0.75000000E+00   0.80000000E+00   0.19187165E-01   0.71553390E-04
   0.80000000E+00   0.85000000E+00   0.10374715E-01   0.61576586E-04
   0.85000000E+00   0.90000000E+00   0.53212722E-02   0.57441476E-04
   0.90000000E+00   0.95000000E+00   0.25505653E-02   0.31840590E-04
   0.95000000E+00   0.10000000E+01   0.11414975E-02   0.21138345E-04
   0.10000000E+01   0.10500000E+01   0.44292526E-03   0.13906375E-04
   0.10500000E+01   0.11000000E+01   0.17172453E-03   0.90328239E-05
   0.11000000E+01   0.11500000E+01   0.50987746E-04   0.30186351E-05
   0.11500000E+01   0.12000000E+01   0.13400005E-04   0.12933038E-05
   0.12000000E+01   0.12500000E+01   0.22466196E-05   0.39996996E-06
   0.12500000E+01   0.13000000E+01   0.37867141E-06   0.15625042E-06
   0.13000000E+01   0.13500000E+01   0.00000000E+00   0.00000000E+00
   0.13500000E+01   0.14000000E+01   0.00000000E+00   0.00000000E+00
   0.14000000E+01   0.14500000E+01   0.00000000E+00   0.00000000E+00
   0.14500000E+01   0.15000000E+01   0.00000000E+00   0.00000000E+00
