   0.00000000E+00   0.25000000E+02   0.00000000E+00   0.00000000E+00
   0.25000000E+02   0.50000000E+02   0.29883830E-03   0.17554966E-06
   0.50000000E+02   0.75000000E+02   0.20584855E-02   0.88156870E-06
   0.75000000E+02   0.10000000E+03   0.43743940E-02   0.12491818E-05
   0.10000000E+03   0.12500000E+03   0.59619791E-02   0.14255645E-05
   0.12500000E+03   0.15000000E+03   0.65522376E-02   0.13971925E-05
   0.15000000E+03   0.17500000E+03   0.63367589E-02   0.13339627E-05
   0.17500000E+03   0.20000000E+03   0.56544219E-02   0.11648680E-05
   0.20000000E+03   0.22500000E+03   0.48262155E-02   0.10261646E-05
   0.22500000E+03   0.25000000E+03   0.40138716E-02   0.89991165E-06
   0.25000000E+03   0.27500000E+03   0.32864971E-02   0.78015846E-06
   0.27500000E+03   0.30000000E+03   0.26678824E-02   0.67625741E-06
   0.30000000E+03   0.32500000E+03   0.21574731E-02   0.59171946E-06
   0.32500000E+03   0.35000000E+03   0.17431171E-02   0.50955908E-06
   0.35000000E+03   0.37500000E+03   0.14071534E-02   0.44993358E-06
   0.37500000E+03   0.40000000E+03   0.11378026E-02   0.41448107E-06
   0.40000000E+03   0.42500000E+03   0.92082099E-03   0.35197983E-06
   0.42500000E+03   0.45000000E+03   0.74744103E-03   0.30763298E-06
   0.45000000E+03   0.47500000E+03   0.60838833E-03   0.28065354E-06
   0.47500000E+03   0.50000000E+03   0.49596961E-03   0.24378619E-06
   0.50000000E+03   0.52500000E+03   0.40588688E-03   0.22692303E-06
   0.52500000E+03   0.55000000E+03   0.33293409E-03   0.19959351E-06
   0.55000000E+03   0.57500000E+03   0.27364294E-03   0.17593485E-06
   0.57500000E+03   0.60000000E+03   0.22547438E-03   0.16782635E-06
   0.60000000E+03   0.62500000E+03   0.18661733E-03   0.14503459E-06
   0.62500000E+03   0.65000000E+03   0.15452060E-03   0.13540080E-06
   0.65000000E+03   0.67500000E+03   0.12843488E-03   0.12105625E-06
   0.67500000E+03   0.70000000E+03   0.10708779E-03   0.12502755E-06
   0.70000000E+03   0.72500000E+03   0.89177125E-04   0.10083810E-06
   0.72500000E+03   0.75000000E+03   0.74625506E-04   0.90878013E-07
   0.75000000E+03   0.77500000E+03   0.62477430E-04   0.87405531E-07
   0.77500000E+03   0.80000000E+03   0.52631056E-04   0.87003520E-07
   0.80000000E+03   0.82500000E+03   0.44095979E-04   0.72728004E-07
   0.82500000E+03   0.85000000E+03   0.37350131E-04   0.78452126E-07
   0.85000000E+03   0.87500000E+03   0.31377168E-04   0.67594625E-07
   0.87500000E+03   0.90000000E+03   0.26566768E-04   0.58397217E-07
   0.90000000E+03   0.92500000E+03   0.22556922E-04   0.57947163E-07
   0.92500000E+03   0.95000000E+03   0.19019194E-04   0.51905075E-07
   0.95000000E+03   0.97500000E+03   0.16217476E-04   0.54553626E-07
   0.97500000E+03   0.10000000E+04   0.13772149E-04   0.52338630E-07
