   0.00000000E+00   0.50000000E-01   0.39015756E+01   0.76210132E-03
   0.50000000E-01   0.10000000E+00   0.38165547E+01   0.73047047E-03
   0.10000000E+00   0.15000000E+00   0.36445595E+01   0.69179278E-03
   0.15000000E+00   0.20000000E+00   0.33930400E+01   0.67027596E-03
   0.20000000E+00   0.25000000E+00   0.30592227E+01   0.68222829E-03
   0.25000000E+00   0.30000000E+00   0.26540508E+01   0.55696997E-03
   0.30000000E+00   0.35000000E+00   0.22060824E+01   0.53250573E-03
   0.35000000E+00   0.40000000E+00   0.17528932E+01   0.39766841E-03
   0.40000000E+00   0.45000000E+00   0.13023655E+01   0.30639957E-03
   0.45000000E+00   0.50000000E+00   0.90052498E+00   0.23364448E-03
   0.50000000E+00   0.55000000E+00   0.64172325E+00   0.18232673E-03
   0.55000000E+00   0.60000000E+00   0.47103376E+00   0.14860929E-03
   0.60000000E+00   0.65000000E+00   0.33615955E+00   0.12305404E-03
   0.65000000E+00   0.70000000E+00   0.23177177E+00   0.10020139E-03
   0.70000000E+00   0.75000000E+00   0.15926219E+00   0.82657835E-04
   0.75000000E+00   0.80000000E+00   0.10946660E+00   0.68561880E-04
   0.80000000E+00   0.85000000E+00   0.75365214E-01   0.59185445E-04
   0.85000000E+00   0.90000000E+00   0.51837451E-01   0.48823156E-04
   0.90000000E+00   0.95000000E+00   0.35645958E-01   0.42214466E-04
   0.95000000E+00   0.10000000E+01   0.24514723E-01   0.38007278E-04
   0.10000000E+01   0.10500000E+01   0.16721568E-01   0.32814541E-04
   0.10500000E+01   0.11000000E+01   0.11452389E-01   0.29353934E-04
   0.11000000E+01   0.11500000E+01   0.77513426E-02   0.23803750E-04
   0.11500000E+01   0.12000000E+01   0.52232114E-02   0.20187515E-04
   0.12000000E+01   0.12500000E+01   0.34671974E-02   0.18156884E-04
   0.12500000E+01   0.13000000E+01   0.23234534E-02   0.17293828E-04
   0.13000000E+01   0.13500000E+01   0.14843205E-02   0.12233283E-04
   0.13500000E+01   0.14000000E+01   0.95814562E-03   0.11136575E-04
   0.14000000E+01   0.14500000E+01   0.61401143E-03   0.20527149E-04
   0.14500000E+01   0.15000000E+01   0.37722715E-03   0.10978007E-04
