  -5.0000000e+00   -4.5000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  -4.5000000e+00   -4.0000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  -4.0000000e+00   -3.5000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  -3.5000000e+00   -3.0000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  -3.0000000e+00   -2.5000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  -2.5000000e+00   -2.0000000e+00   +6.2297954e-05   +5.7353748e-07  +6.2297954e-05   +6.0113661e-05   +6.3724203e-05   +6.2297954e-05   +6.3145524e-05   +6.1243509e-05   +6.2717636e-05   +6.2906524e-05   +6.2482643e-05   +6.2115284e-05   +6.3724203e-05   +6.0113661e-05
  -2.0000000e+00   -1.5000000e+00   +1.0160334e-04   +5.9398640e-07  +1.0160334e-04   +9.8490044e-05   +1.0403970e-04   +1.0160334e-04   +1.0294243e-04   +9.9937400e-05   +1.0210602e-04   +1.0244907e-04   +1.0167923e-04   +1.0156668e-04   +1.0403970e-04   +9.8490044e-05
  -1.5000000e+00   -1.0000000e+00   +1.3955202e-04   +9.0942992e-07  +1.3955202e-04   +1.3434031e-04   +1.4277492e-04   +1.3955202e-04   +1.4174798e-04   +1.3682008e-04   +1.4072599e-04   +1.4153437e-04   +1.3972030e-04   +1.3901631e-04   +1.4277492e-04   +1.3434031e-04
  -1.0000000e+00   -5.0000000e-01   +1.6987306e-04   +9.5418539e-07  +1.6987306e-04   +1.6308349e-04   +1.7393845e-04   +1.6987306e-04   +1.7283161e-04   +1.6619239e-04   +1.7147879e-04   +1.7275497e-04   +1.6989113e-04   +1.6910130e-04   +1.7393845e-04   +1.6308349e-04
  -5.0000000e-01   +0.0000000e+00   +1.8650965e-04   +9.8639789e-07  +1.8650965e-04   +1.7889044e-04   +1.9123586e-04   +1.8650965e-04   +1.8997228e-04   +1.8220186e-04   +1.8827369e-04   +1.8989960e-04   +1.8625094e-04   +1.8573453e-04   +1.9123586e-04   +1.7889044e-04
  +0.0000000e+00   +5.0000000e-01   +1.8677108e-04   +1.9674222e-06  +1.8677108e-04   +1.7910131e-04   +1.9193704e-04   +1.8677108e-04   +1.9043198e-04   +1.8221665e-04   +1.8838541e-04   +1.9019169e-04   +1.8613823e-04   +1.8621722e-04   +1.9193704e-04   +1.7910131e-04
  +5.0000000e-01   +1.0000000e+00   +1.6917617e-04   +7.5194448e-07  +1.6917617e-04   +1.6226064e-04   +1.7329142e-04   +1.6917617e-04   +1.7221444e-04   +1.6539630e-04   +1.7080958e-04   +1.7216567e-04   +1.6912248e-04   +1.6837592e-04   +1.7329142e-04   +1.6226064e-04
  +1.0000000e+00   +1.5000000e+00   +1.3820161e-04   +1.3737446e-06  +1.3820161e-04   +1.3225954e-04   +1.4138844e-04   +1.3820161e-04   +1.4065648e-04   +1.3514755e-04   +1.3967275e-04   +1.4069783e-04   +1.3839747e-04   +1.3732045e-04   +1.4138844e-04   +1.3225954e-04
  +1.5000000e+00   +2.0000000e+00   +9.9302242e-05   +6.3420492e-07  +9.9302242e-05   +9.5467244e-05   +1.0164404e-04   +9.9302242e-05   +1.0088089e-04   +9.7338277e-05   +1.0014857e-04   +1.0069522e-04   +9.9468502e-05   +9.8891554e-05   +1.0164404e-04   +9.5467244e-05
  +2.0000000e+00   +2.5000000e+00   +6.1717617e-05   +5.3222782e-07  +6.1717617e-05   +5.9430093e-05   +6.3080788e-05   +6.1717617e-05   +6.2583268e-05   +6.0640677e-05   +6.2195365e-05   +6.2402821e-05   +6.1937274e-05   +6.1453975e-05   +6.3080788e-05   +5.9430093e-05
  +2.5000000e+00   +3.0000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +3.0000000e+00   +3.5000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +3.5000000e+00   +4.0000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +4.0000000e+00   +4.5000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
  +4.5000000e+00   +5.0000000e+00   +0.0000000e+00   +0.0000000e+00  +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00   +0.0000000e+00
<\histogram>
