  +0.0000000e+00   +5.0000000e-02   +1.8386765e-04   +1.5902677e-06  +1.8386765e-04   +1.8209373e-04   +1.8707394e-04   +1.8386765e-04   +1.8469962e-04   +1.8287064e-04   +1.8383179e-04   +1.8337051e-04   +1.8441671e-04   +1.8482384e-04   +1.8707394e-04   +1.8209373e-04
  +5.0000000e-02   +1.0000000e-01   +1.7993426e-04   +8.3435239e-07  +1.7993426e-04   +1.7828487e-04   +1.8300517e-04   +1.7993426e-04   +1.8068506e-04   +1.7903261e-04   +1.7991252e-04   +1.7940200e-04   +1.8055350e-04   +1.8087357e-04   +1.8300517e-04   +1.7828487e-04
  +1.0000000e-01   +1.5000000e-01   +1.7282410e-04   +7.9693529e-07  +1.7282410e-04   +1.7131730e-04   +1.7538087e-04   +1.7282410e-04   +1.7333316e-04   +1.7222440e-04   +1.7292300e-04   +1.7222200e-04   +1.7380272e-04   +1.7354165e-04   +1.7538087e-04   +1.7131730e-04
  +1.5000000e-01   +2.0000000e-01   +1.6085584e-04   +1.1831704e-06  +1.6085584e-04   +1.5925063e-04   +1.6348314e-04   +1.6085584e-04   +1.6150863e-04   +1.6008054e-04   +1.6088408e-04   +1.6039401e-04   +1.6150575e-04   +1.6156779e-04   +1.6348314e-04   +1.5925063e-04
  +2.0000000e-01   +2.5000000e-01   +1.4848838e-04   +3.8831421e-06  +1.4848838e-04   +1.4751124e-04   +1.5204809e-04   +1.4848838e-04   +1.4929644e-04   +1.4751124e-04   +1.4780483e-04   +1.4757353e-04   +1.4809909e-04   +1.5009693e-04   +1.5204809e-04   +1.4772259e-04
  +2.5000000e-01   +3.0000000e-01   +1.2296533e-04   +1.5654936e-06  +1.2296533e-04   +1.2148034e-04   +1.2527607e-04   +1.2296533e-04   +1.2369566e-04   +1.2208466e-04   +1.2296493e-04   +1.2280467e-04   +1.2317320e-04   +1.2356240e-04   +1.2527607e-04   +1.2148034e-04
  +3.0000000e-01   +3.5000000e-01   +1.0322713e-04   +7.3228312e-07  +1.0322713e-04   +1.0206989e-04   +1.0495192e-04   +1.0322713e-04   +1.0371848e-04   +1.0263528e-04   +1.0329686e-04   +1.0305210e-04   +1.0360417e-04   +1.0365042e-04   +1.0495192e-04   +1.0206989e-04
  +3.5000000e-01   +4.0000000e-01   +8.2213849e-05   +6.8649704e-07  +8.2213849e-05   +8.1245903e-05   +8.3595452e-05   +8.2213849e-05   +8.2635740e-05   +8.1706805e-05   +8.2274512e-05   +8.2114246e-05   +8.2478044e-05   +8.2533498e-05   +8.3595452e-05   +8.1245903e-05
  +4.0000000e-01   +4.5000000e-01   +6.1758510e-05   +8.2682611e-07  +6.1758510e-05   +6.1285943e-05   +6.2796397e-05   +6.1758510e-05   +6.1989432e-05   +6.1480723e-05   +6.1729994e-05   +6.1545102e-05   +6.1959359e-05   +6.2113909e-05   +6.2796397e-05   +6.1285943e-05
  +4.5000000e-01   +5.0000000e-01   +4.2221717e-05   +4.2148704e-07  +4.2221717e-05   +4.1753162e-05   +4.2954306e-05   +4.2221717e-05   +4.2455140e-05   +4.1940749e-05   +4.2245095e-05   +4.2192496e-05   +4.2312499e-05   +4.2411070e-05   +4.2954306e-05   +4.1753162e-05
